Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-50.7007	-77.0475	26.3468	0.127087	0.872913	0.01	0.711544	0.58489	0.54833	0.428159	0.185146	0.0660158	0.0243238	0	0.1954804	-2	0.8729131	0.1270869	0.01
10	-0.329798	-21.1196	20.7898	0.966817	0.0331828	0.3572128	0.722196	0.584601	0.549152	0.424253	0.190889	0.0640246	0.0244763	0	5.752489	1.788859	0.03318281	0.9668172	61.49765
20	0.729898	-19.5449	20.2748	0.26431	0.73569	2.029905	0.712828	0.572547	0.548545	0.421537	0.190746	0.0651038	0.0234134	0	6.267529	1.94715	0.7356902	0.2643098	88.54221
30	4.64171	-19.3189	23.9606	0.716378	0.283622	6.349038	0.720029	0.577767	0.537806	0.414946	0.189181	0.0632313	0.0241957	0	2.581723	1.889491	0.2836216	0.7163784	77.5338
40	4.97891	-19.5817	24.5606	0.219412	0.780588	8.265033	0.713795	0.576586	0.549837	0.424099	0.187948	0.0656	0.0244189	0	1.981757	1.940149	0.7805882	0.2194118	87.12621
50	4.28182	-19.4382	23.72	0.919553	0.080447	6.475531	0.724269	0.576603	0.536788	0.410391	0.190095	0.0660579	0.0243959	0	2.822307	1.612775	0.08044703	0.919553	40.99918
60	1.81165	-20.6045	22.4161	0.943698	0.0563025	1.992465	0.705328	0.580127	0.536084	0.416784	0.189144	0.0634439	0.0244546	0	4.126217	1.498388	0.0563025	0.9436975	31.50562
70	3.10939	-21.364	24.4734	0.377468	0.622532	3.398278	0.718529	0.571286	0.54563	0.410204	0.186693	0.0633009	0.0240967	0	2.068923	1.832747	0.6225321	0.3774679	68.03724
80	4.60218	-19.4424	24.0446	0.686819	0.313181	6.144098	0.707537	0.565614	0.534267	0.419751	0.185739	0.0644869	0.0237295	0	2.497727	1.877106	0.3131806	0.6868194	75.35392
90	3.66287	-21.585	25.2479	0.10954	0.89046	8.551866	0.712193	0.581431	0.536801	0.417419	0.182747	0.0643489	0.0233439	0	1.294425	1.729468	0.8904604	0.1095396	53.63748
