Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-64.6533	-94.0273	29.374	0.815552	0.184448	0.01	0.609729	0.38755	0.278738	0.261744	0.178714	0.0740751	0.00575243	0	0.2204648	-2	0.1844482	0.8155518	0.01
10	1.81625	-23.3585	25.1748	0.0871942	0.912806	0.08488712	0.621453	0.385679	0.279282	0.261613	0.175931	0.0732374	0.00571507	0	4.419722	1.297201	0.9128058	0.08719425	19.82442
20	2.87223	-24.2606	27.1328	0.339398	0.660602	0.8423554	0.630433	0.381885	0.276564	0.255455	0.174232	0.0751641	0.0056885	0	2.461675	1.682016	0.6606025	0.3393975	48.08568
30	3.87706	-23.7881	27.6651	0.889475	0.110525	2.311804	0.631578	0.381762	0.277323	0.25729	0.176282	0.0730482	0.00558945	0	1.929338	1.856938	0.110525	0.889475	71.9346
40	-0.0427904	-18.7371	18.6944	0.380697	0.619303	2.856388	0.632751	0.37577	0.276026	0.253583	0.175485	0.072789	0.0056771	0	10.90013	1.95946	0.6193026	0.3806974	91.08772
50	-1.10406	-25.3715	24.2675	0.631104	0.368896	10.4229	0.623099	0.375177	0.279557	0.264571	0.17177	0.0728312	0.00574887	0	5.327004	1.985388	0.368896	0.631104	96.69134
60	1.46686	-22.372	23.8389	0.848215	0.151785	3.875942	0.612637	0.377856	0.284416	0.260165	0.174412	0.0741553	0.00579049	0	5.755594	1.422687	0.1517853	0.8482147	26.46594
70	3.3046	-25.0278	28.3324	0.482593	0.517407	4.165804	0.613584	0.375858	0.282625	0.262529	0.173959	0.0734192	0.00575593	0	1.262043	1.771572	0.517407	0.482593	59.09788
80	3.46912	-21.0191	24.4882	0.917577	0.0824228	1.991307	0.607999	0.390033	0.282089	0.25411	0.17733	0.072884	0.00578583	0	5.10631	1.719966	0.08242284	0.9175772	52.47668
90	4.37212	-22.3976	26.7697	0.898663	0.101337	3.520499	0.623502	0.386551	0.280099	0.252722	0.176593	0.0732483	0.00579353	0	2.824816	1.777994	0.1013371	0.8986629	59.97835
100	4.33105	-22.4182	26.7493	0.00509239	0.994908	3.234263	0.61502	0.383568	0.286494	0.254985	0.178291	0.0744511	0.00571615	0	2.845205	1.679132	0.9949076	0.005092392	47.76742
110	3.31891	-22.1676	25.4865	0.132267	0.867733	5.115691	0.6042	0.391092	0.27736	0.254374	0.172881	0.0737195	0.00555256	0	4.107966	1.704162	0.8677335	0.1322665	50.6013
120	3.08814	-23.1945	26.2826	0.49243	0.50757	0.4773862	0.620024	0.385736	0.273461	0.260336	0.175023	0.0733807	0.00578039	0	3.311872	1.818561	0.5075703	0.4924297	65.85081
130	3.14018	-23.6787	26.8189	0.980045	0.0199552	0.5224413	0.63042	0.389178	0.272822	0.253561	0.172805	0.0747401	0.00583313	0	2.775614	1.958113	0.01995519	0.9800448	90.80568
140	2.29778	-26.0772	28.375	0.559032	0.440968	7.096631	0.61539	0.383657	0.2784	0.256741	0.17117	0.0745826	0.00583425	0	1.219484	1.8739	0.4409683	0.5590317	74.79969
150	2.82338	-21.55	24.3734	0.243693	0.756307	4.178438	0.624509	0.390723	0.282316	0.253408	0.171639	0.0755895	0.00578159	0	5.221069	1.619905	0.7563075	0.2436925	41.67783
160	-0.919131	-19.5649	18.6458	0.243541	0.756459	5.106676	0.614009	0.391255	0.283099	0.254473	0.172272	0.0740488	0.00578421	0	10.94867	1.936167	0.7564585	0.2435415	86.33109
170	4.49477	-20.8378	25.3326	0.207881	0.792119	4.611039	0.602756	0.382663	0.277476	0.256677	0.178398	0.0722782	0.00560309	0	4.261904	1.945149	0.7921195	0.2078805	88.13519
180	2.97923	-23.7709	26.7501	0.38604	0.61396	0.9613126	0.602342	0.381455	0.277171	0.258656	0.172634	0.0743191	0.00569227	0	2.844372	1.592332	0.6139598	0.3860402	39.11395
190	3.65964	-22.7311	26.3907	0.799111	0.200889	0.855749	0.63226	0.387493	0.275351	0.253589	0.176296	0.0735592	0.00583619	0	3.203754	1.943329	0.2008885	0.7991115	87.7666
