Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-52.6206	-86.7052	34.0846	0.465952	0.534048	0.01	0.334686	0.254011	0.211313	0.178431	0.0742511	0.0239712	0.000622339	0	1.385145	-2	0.5340482	0.4659518	0.01
10	5.87798	-25.605	31.483	0.120739	0.879261	0.0622146	0.347212	0.25361	0.205537	0.177831	0.0725758	0.023683	0.000613471	0	3.986824	1.594168	0.8792608	0.1207392	39.27966
20	7.19049	-25.1895	32.38	0.11576	0.88424	0.1497977	0.346904	0.252223	0.203605	0.17541	0.0721771	0.0236785	0.000633269	0	3.089765	1.946236	0.8842398	0.1157602	88.356
30	3.74491	-23.4066	27.1515	0.974258	0.0257425	0.0257176	0.350073	0.251833	0.202707	0.180839	0.0726946	0.0229545	0.000629744	0	8.318318	1.855632	0.02574248	0.9742575	71.71861
40	6.86866	-26.1217	32.9904	0.152453	0.847547	0.5292489	0.350711	0.251869	0.204007	0.182094	0.0721256	0.0231006	0.000639407	0	2.479403	1.776995	0.8475473	0.1524527	59.84043
50	7.47555	-24.0369	31.5124	0.572539	0.427461	1.428004	0.349919	0.252466	0.205805	0.182077	0.0737594	0.0234128	0.00061983	0	3.95735	1.947497	0.4274607	0.5725393	88.6129
60	8.52886	-24.5051	33.0339	0.26443	0.73557	9.545493	0.340251	0.254427	0.202664	0.182737	0.0735582	0.0233769	0.00061909	0	2.435865	1.938934	0.7355702	0.2644298	86.88293
70	5.71098	-27.9508	33.6618	0.801594	0.198406	11.97806	0.34929	0.253367	0.207332	0.180353	0.0746371	0.0234666	0.000630764	0	1.808004	1.993865	0.1984057	0.8015943	98.59725
80	9.32308	-23.9059	33.229	0.0659971	0.934003	3.913765	0.344163	0.252128	0.205936	0.180486	0.0748322	0.0239784	0.000623117	0	2.240763	1.867044	0.9340029	0.06599711	73.62816
90	8.11258	-22.7349	30.8475	0.0974583	0.902542	4.840377	0.335615	0.254451	0.207662	0.176182	0.0753848	0.0237703	0.000625875	0	4.622278	1.809176	0.9025417	0.09745829	64.44306
100	8.32046	-23.9023	32.2228	0.602128	0.397872	5.749956	0.343062	0.251431	0.210805	0.174502	0.0742743	0.0237672	0.000627675	0	3.247022	1.826778	0.3978723	0.6021277	67.10855
110	8.80268	-24.5255	33.3282	0.0105381	0.989462	8.091411	0.345692	0.26022	0.208753	0.177377	0.0725951	0.0239738	0.000611084	0	2.141641	1.769194	0.9894619	0.01053815	58.77521
120	7.20109	-23.6469	30.8479	0.178343	0.821657	1.288755	0.33977	0.258016	0.212814	0.179921	0.0732601	0.0236724	0.000623764	0	4.621846	1.809781	0.8216575	0.1783425	64.53283
130	8.37693	-25.4305	33.8074	0.215574	0.784426	8.284561	0.344404	0.25557	0.212394	0.17855	0.0725008	0.0232297	0.000620248	0	1.662372	1.782265	0.7844264	0.2155736	60.57102
