Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-61.6418	-84.9412	23.2993	0.971258	0.0287422	0.01	0.835032	0.573707	0.529535	0.319166	0.284361	0.143294	0.0680513	0	1.11302	-2	0.02874216	0.9712578	0.01
10	-3.48728	-21.2429	17.7556	0.0818914	0.918109	0.0718811	0.835728	0.567977	0.536442	0.309131	0.285042	0.145056	0.0688313	0	6.656734	0.6885723	0.9181086	0.08189136	4.881714
20	-2.80023	-21.4767	18.6764	0.548156	0.451844	0.03037599	0.858315	0.562019	0.524623	0.320892	0.281617	0.147795	0.0682403	0	5.735939	1.21489	0.4518442	0.5481558	16.40176
30	-2.19346	-22.9504	20.7569	0.294963	0.705037	0.0891731	0.825386	0.573684	0.537417	0.307955	0.275683	0.144581	0.0673625	0	3.655417	1.982653	0.7050366	0.2949634	96.08434
40	-1.83658	-22.1278	20.2912	0.813773	0.186227	0.4186411	0.851059	0.571485	0.533448	0.316201	0.286729	0.147619	0.0665097	0	4.121149	1.668609	0.1862275	0.8137725	46.62391
50	-0.681214	-19.8296	19.1484	0.97412	0.0258803	3.030177	0.843946	0.585297	0.524251	0.313568	0.2838	0.147827	0.0682908	0	5.26399	1.098095	0.02588028	0.9741197	12.53415
60	-0.384066	-20.3051	19.9211	0.484841	0.515159	2.214137	0.861552	0.587781	0.52047	0.306919	0.281527	0.148018	0.0665133	0	4.491298	1.87797	0.5151589	0.4848411	75.50409
70	0.0138794	-20.4096	20.4235	0.649636	0.350364	2.516188	0.860067	0.580881	0.5157	0.308089	0.281293	0.146128	0.0675117	0	3.988877	1.918096	0.3503637	0.6496363	82.81249
80	-0.582166	-20.2175	19.6354	0.817414	0.182586	3.18774	0.847852	0.581779	0.522944	0.307567	0.286022	0.143728	0.0686666	0	4.777	1.007937	0.182586	0.817414	10.18444
90	-0.143477	-22.6667	22.5232	0.223356	0.776644	5.764735	0.825103	0.584976	0.52795	0.308042	0.281015	0.141743	0.0666158	0	1.889148	1.121906	0.776644	0.223356	13.24055
100	-0.425983	-19.1743	18.7483	0.543167	0.456833	3.86485	0.840226	0.588126	0.515565	0.309451	0.276973	0.14239	0.0671971	0	5.66405	1.933004	0.4568335	0.5431665	85.70467
110	-1.18948	-23.0854	21.8959	0.0305474	0.969453	5.248779	0.854405	0.58669	0.515329	0.312301	0.287713	0.146191	0.0675407	0	2.516443	0.839826	0.9694526	0.03054739	6.915538
120	0.489488	-20.9729	21.4624	0.0156646	0.984335	2.912567	0.844282	0.580075	0.529956	0.309191	0.279954	0.144103	0.0678077	0	2.949941	1.581161	0.9843354	0.01566458	38.12069
130	-0.252443	-20.4889	20.2364	0.721529	0.278471	7.697096	0.855031	0.584199	0.517679	0.312868	0.279402	0.144064	0.067389	0	4.175923	1.840186	0.2784711	0.7215289	69.21275
140	-0.394594	-19.5522	19.1576	0.970226	0.0297741	4.668678	0.825104	0.570784	0.530053	0.321509	0.281561	0.141415	0.0680122	0	5.254786	1.222083	0.02977414	0.9702259	16.67567
150	-0.559729	-19.9888	19.4291	0.199017	0.800983	4.243828	0.856284	0.567875	0.515576	0.311373	0.278922	0.144084	0.0694846	0	4.983255	1.049292	0.8009832	0.1990168	11.2019
160	0.255072	-19.6705	19.9256	0.41517	0.58483	5.316865	0.831044	0.585917	0.516517	0.309782	0.287557	0.144859	0.0677971	0	4.486788	1.365439	0.5848295	0.4151705	23.19736
170	0.554356	-21.319	21.8733	0.550151	0.449849	8.222605	0.834367	0.578881	0.515875	0.310521	0.289108	0.141858	0.0670348	0	2.539023	1.857326	0.4498493	0.5501507	71.99893
180	-1.0548	-23.8312	22.7764	0.455245	0.544755	2.242942	0.835146	0.563662	0.524135	0.309652	0.289133	0.144355	0.0668287	0	1.635969	1.233316	0.5447555	0.4552445	17.11258
190	-0.652707	-19.779	19.1263	0.294194	0.705806	6.975024	0.822827	0.576127	0.530097	0.30817	0.277984	0.148445	0.0683729	0	5.286079	1.553675	0.7058062	0.2941938	35.78286
200	0.211869	-22.5343	22.7462	0.396594	0.603406	3.340039	0.820555	0.588041	0.535879	0.314079	0.280693	0.145751	0.0691224	0	1.666163	1.506387	0.6034058	0.3965942	32.09124
210	1.34659	-20.3695	21.7161	0.659831	0.340169	5.202066	0.824401	0.572775	0.522696	0.316869	0.275463	0.146656	0.0692367	0	2.69628	1.805858	0.3401685	0.6598315	63.95253
220	-3.06487	-26.4535	23.3886	0.736208	0.263792	9.401055	0.835103	0.565423	0.519807	0.320489	0.278433	0.147	0.0686309	0	1.023723	1.190354	0.2637917	0.7362083	15.50078
230	-0.424643	-19.5431	19.1185	0.833043	0.166957	2.985346	0.85866	0.563107	0.5153	0.307175	0.276027	0.147684	0.0678143	0	5.293901	1.923414	0.1669568	0.8330432	83.83288
240	1.02188	-20.9293	21.9512	0.462671	0.537329	3.966263	0.835677	0.565379	0.526347	0.308094	0.281496	0.147416	0.066851	0	2.461174	1.58001	0.537329	0.462671	38.01984
250	1.28484	-20.4097	21.6946	0.878224	0.121776	4.882032	0.825261	0.567361	0.530878	0.31027	0.281891	0.14462	0.0676116	0	2.717795	1.655576	0.1217764	0.8782236	45.24559
260	-2.6198	-19.6105	16.9907	0.825952	0.174048	1.494435	0.825671	0.582733	0.521964	0.321519	0.278557	0.14211	0.0681241	0	7.421618	1.406189	0.1740485	0.8259515	25.47938
270	0.827982	-19.7816	20.6095	0.0419218	0.958078	5.673949	0.831259	0.571278	0.517803	0.321603	0.283434	0.144071	0.0685393	0	3.802814	1.739834	0.9580782	0.04192184	54.93314
