Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-51.7232	-82.5347	30.8115	0.0900125	0.909987	0.01	0.625638	0.385363	0.320402	0.267937	0.100566	0.0278609	0.0039401	0	0.459838	-2	0.9099875	0.09001255	0.01
10	3.75207	-24.3043	28.0564	0.156081	0.843919	0.01882256	0.632786	0.396275	0.332397	0.270782	0.100531	0.0276864	0.00401013	0	3.214985	1.672233	0.8439187	0.1560813	47.01462
20	1.55899	-20.7888	22.3478	0.164012	0.835988	0.06858968	0.651736	0.387007	0.330143	0.270517	0.0988013	0.027574	0.00402695	0	8.923566	1.651907	0.8359884	0.1640116	44.86498
30	3.92378	-22.7184	26.6422	0.0535404	0.94646	0.0601446	0.635313	0.380778	0.333083	0.266364	0.100438	0.0280947	0.00409526	0	4.629181	1.716792	0.9464596	0.05354044	52.09453
40	4.4585	-22.6053	27.0638	0.80178	0.19822	0.2478964	0.627802	0.381941	0.326778	0.27164	0.0996801	0.0273724	0.00407424	0	4.207552	1.941317	0.1982198	0.8017802	87.36086
50	5.31952	-23.0378	28.3573	0.0417461	0.958254	1.209091	0.627811	0.39527	0.320773	0.263006	0.0988964	0.0271907	0.00400466	0	2.914029	1.965436	0.9582539	0.04174605	92.34977
60	1.71079	-27.995	29.7058	0.58014	0.41986	5.346956	0.624231	0.390145	0.318983	0.265127	0.0960963	0.0274327	0.00397919	0	1.565584	1.474942	0.4198604	0.5801396	29.84985
70	5.27518	-22.1155	27.3906	0.613504	0.386496	1.946138	0.634025	0.378997	0.320079	0.265343	0.0986213	0.0276192	0.00412145	0	3.880704	1.835946	0.3864955	0.6135045	68.54024
80	4.45909	-25.5189	29.978	0.146938	0.853062	4.135376	0.63125	0.387706	0.325862	0.263743	0.0983411	0.0273645	0.00410531	0	1.293322	1.92992	0.8530621	0.1469379	85.09822
90	4.42495	-22.2764	26.7014	0.744532	0.255468	1.142743	0.63166	0.380212	0.320635	0.26738	0.0980689	0.0278643	0.00413445	0	4.569971	1.696389	0.2554683	0.7445317	49.70375
100	4.58248	-20.6731	25.2556	0.711149	0.288851	1.342562	0.65202	0.378673	0.318361	0.263156	0.0983576	0.0274332	0.00409784	0	6.015782	1.958514	0.2888506	0.7111494	90.88966
110	3.70183	-20.3878	24.0896	0.284197	0.715803	3.529165	0.652642	0.378824	0.319414	0.265086	0.096466	0.0270159	0.00403546	0	7.181736	1.947399	0.7158031	0.2841969	88.59288
120	3.83974	-24.5744	28.4141	0.691297	0.308703	1.596269	0.635446	0.394673	0.320098	0.262311	0.0999778	0.0277332	0.00397875	0	2.857241	1.506148	0.3087025	0.6912975	32.07362
130	1.16581	-29.0373	30.2031	0.347884	0.652116	1.354518	0.637342	0.392565	0.325682	0.269091	0.0997201	0.0272127	0.0039882	0	1.068246	1.385552	0.6521155	0.3478845	24.29699
140	4.23406	-21.7871	26.0212	0.0671339	0.932866	1.262824	0.625485	0.383429	0.329177	0.266845	0.0993673	0.0267083	0.00405908	0	5.25016	1.642541	0.9328661	0.06713391	43.90775
150	0.665022	-20.8421	21.5071	0.0222476	0.977752	0.9776432	0.622715	0.386518	0.318627	0.267523	0.0967341	0.028019	0.00411287	0	9.764244	1.443573	0.9777524	0.02224757	27.76983
160	4.25331	-24.7744	29.0277	0.321587	0.678413	0.7750087	0.631897	0.390174	0.328445	0.26674	0.09598	0.0276725	0.00403067	0	2.243677	1.862749	0.6784131	0.3215869	72.90367
170	4.50049	-22.7636	27.264	0.573491	0.426509	0.2997726	0.638278	0.393688	0.331539	0.266382	0.096811	0.0280632	0.00400824	0	4.007299	1.923309	0.4265089	0.5734911	83.81248
180	4.47749	-22.0013	26.4788	0.487704	0.512296	2.840828	0.636546	0.394219	0.33133	0.268597	0.100315	0.0274292	0.00409142	0	4.792576	1.704143	0.5122959	0.4877041	50.59913
190	4.95628	-23.6419	28.5982	0.280265	0.719735	3.5635	0.646886	0.38159	0.31975	0.262754	0.100562	0.026958	0.00407869	0	2.673176	1.747326	0.719735	0.280265	55.88897
200	4.47211	-23.9952	28.4673	0.673931	0.326069	5.610746	0.629771	0.387954	0.322435	0.272789	0.0996779	0.0267408	0.0040284	0	2.804039	1.965811	0.326069	0.673931	92.42949
210	3.58718	-26.1467	29.7339	0.375421	0.624579	2.310915	0.627711	0.391058	0.324045	0.269235	0.100765	0.0276836	0.00396862	0	1.537492	1.615205	0.6245786	0.3754214	41.22918
220	4.72256	-21.8358	26.5584	0.752984	0.247016	0.5808211	0.643419	0.396757	0.322302	0.272724	0.0972595	0.0280826	0.004119	0	4.71294	1.979421	0.2470159	0.7529841	95.37205
230	4.69644	-23.3762	28.0727	0.153272	0.846728	1.395138	0.637609	0.391794	0.328218	0.27389	0.0993199	0.0280823	0.00393211	0	3.198689	1.642305	0.8467282	0.1532718	43.88386
240	1.52858	-19.8945	21.4231	0.793966	0.206034	0.4102383	0.636436	0.395601	0.331855	0.26911	0.100211	0.0277754	0.00408468	0	9.84826	1.939174	0.2060342	0.7939658	86.9309
250	1.37965	-21.8414	23.221	0.583441	0.416559	4.18263	0.648158	0.395681	0.329122	0.264139	0.100654	0.0276442	0.00400009	0	8.050309	1.656349	0.4165587	0.5834413	45.3262
260	3.32127	-24.9749	28.2962	0.129483	0.870517	0.6251721	0.630032	0.39407	0.319854	0.266632	0.0979407	0.0276107	0.00400108	0	2.975175	1.302727	0.8705166	0.1294834	20.07831
270	4.26916	-21.6658	25.9349	0.369518	0.630482	2.139098	0.64425	0.390607	0.320064	0.267572	0.0961119	0.0280668	0.00395958	0	5.336426	1.682984	0.6304819	0.3695181	48.19303
280	5.00154	-21.1367	26.1383	0.798774	0.201226	3.187986	0.652806	0.387241	0.317581	0.267425	0.0975975	0.0273914	0.0040376	0	5.133053	1.924986	0.2012259	0.7987741	84.13687
290	5.50357	-23.6457	29.1493	0.542927	0.457073	2.462186	0.643193	0.383448	0.320611	0.264612	0.0979754	0.0277854	0.00408695	0	2.122083	1.991589	0.4570732	0.5429268	98.08195
300	4.93497	-24.4238	29.3587	0.0426717	0.957328	3.378418	0.628798	0.385762	0.327895	0.267381	0.0993493	0.0279218	0.00408329	0	1.912595	1.758682	0.9573283	0.04267169	57.36956
310	2.91367	-26.8517	29.7654	0.119789	0.880211	2.829127	0.652695	0.386172	0.328446	0.272031	0.0972914	0.0276636	0.00413132	0	1.505989	1.363501	0.8802115	0.1197885	23.09407
320	1.85941	-20.3514	22.2108	0.962633	0.0373667	1.413233	0.642753	0.379795	0.324502	0.268456	0.0994679	0.0275931	0.00410648	0	9.060497	1.685709	0.03736672	0.9626333	48.49637
330	3.8463	-23.0403	26.8866	0.156507	0.843493	0.8127806	0.621427	0.387984	0.322984	0.263604	0.0999372	0.0274783	0.0040898	0	4.384699	1.464217	0.8434932	0.1565068	29.12173
340	4.25149	-25.4469	29.6984	0.555539	0.444461	2.372518	0.622402	0.387674	0.318296	0.265778	0.0995035	0.0267694	0.00406737	0	1.572978	1.8233	0.444461	0.555539	66.57325
350	5.64377	-23.041	28.6848	0.507046	0.492954	3.048794	0.641376	0.392759	0.324308	0.264113	0.097394	0.0274261	0.00394871	0	2.586577	1.940591	0.4929537	0.5070463	87.21494
360	3.37984	-22.049	25.4289	0.754526	0.245474	4.613331	0.626838	0.392648	0.3217	0.266426	0.0966821	0.0276786	0.00410819	0	5.84246	1.817849	0.2454744	0.7545256	65.74296
370	4.74242	-21.812	26.5544	0.540044	0.459956	3.90638	0.62278	0.388044	0.318932	0.260555	0.0959264	0.0273259	0.00408011	0	4.7169	1.870126	0.4599558	0.5400442	74.15246
380	4.35888	-24.4905	28.8494	0.301434	0.698566	0.7328508	0.642382	0.385336	0.324152	0.27289	0.0993752	0.0273644	0.00407232	0	2.421937	1.850319	0.6985656	0.3014344	70.84661
390	2.79424	-20.1396	22.9338	0.0188536	0.981146	2.222477	0.646365	0.390262	0.321566	0.272632	0.0990965	0.0269958	0.00398632	0	8.337506	1.796551	0.9811464	0.01885365	62.59664
400	5.56503	-22.2276	27.7926	0.588924	0.411076	1.945286	0.648037	0.396978	0.332008	0.273026	0.0985011	0.0271589	0.00395694	0	3.478727	1.927978	0.4110762	0.5889238	84.7184
410	5.40477	-23.5836	28.9884	0.734816	0.265184	2.658588	0.641656	0.384919	0.325979	0.274099	0.0962245	0.0269775	0.00400451	0	2.282935	1.931636	0.2651843	0.7348157	85.43501
420	3.8902	-25.0672	28.9574	0.47894	0.52106	1.601393	0.643702	0.389801	0.332677	0.271555	0.0990792	0.0273241	0.00402203	0	2.313983	1.538234	0.5210603	0.4789397	34.533
430	2.57669	-23.7784	26.3551	0.270436	0.729564	3.802375	0.645235	0.387903	0.327503	0.269941	0.0977501	0.0274351	0.00400883	0	4.916252	1.407059	0.7295635	0.2704365	25.53046
440	4.99269	-22.3931	27.3858	0.893279	0.106721	3.839908	0.630182	0.381594	0.333236	0.273242	0.0966983	0.0270911	0.00399281	0	3.885578	1.865378	0.1067211	0.8932789	73.3463
450	3.21086	-20.4581	23.6689	0.00552916	0.994471	1.847807	0.647427	0.37891	0.33018	0.261496	0.0992577	0.0271038	0.00399185	0	7.60243	1.746135	0.9944708	0.005529162	55.7359
460	4.56966	-23.0797	27.6493	0.629258	0.370742	4.573152	0.628265	0.379524	0.321483	0.268667	0.0994639	0.027794	0.00399808	0	3.622018	1.83896	0.3707422	0.6292578	69.01768
470	3.16275	-23.775	26.9377	0.749955	0.250045	5.987363	0.638505	0.386687	0.322887	0.266813	0.100745	0.0277643	0.00393653	0	4.33364	1.869063	0.2500448	0.7499552	73.97125
480	5.37035	-22.5387	27.9091	0.415821	0.584179	1.173093	0.645797	0.384552	0.329906	0.264534	0.0979801	0.0276737	0.00395583	0	3.36225	1.999709	0.5841794	0.4158206	99.93301
490	5.18375	-22.7455	27.9293	0.10973	0.89027	1.760851	0.630376	0.388033	0.322073	0.263587	0.0960751	0.0272838	0.00407024	0	3.342079	1.752819	0.8902698	0.1097302	56.60038
500	4.43257	-23.4861	27.9187	0.131752	0.868248	4.2248	0.63429	0.396972	0.319707	0.266783	0.0974105	0.0278972	0.00413192	0	3.352622	1.680672	0.8682477	0.1317523	47.93711
510	2.6829	-25.1957	27.8786	0.335879	0.664121	3.975573	0.636035	0.392292	0.326571	0.266928	0.0981251	0.0276671	0.00403623	0	3.39274	1.346799	0.6641208	0.3358792	22.22281
520	4.74448	-24.4774	29.2218	0.612999	0.387001	1.367824	0.65212	0.381505	0.327696	0.266393	0.100547	0.0274123	0.0039385	0	2.049509	1.976873	0.3870012	0.6129988	94.81422
530	4.93671	-21.246	26.1827	0.268685	0.731315	3.781391	0.652408	0.378905	0.325078	0.264937	0.100857	0.0277041	0.00395555	0	5.088613	1.949753	0.7313149	0.2686851	89.0744
540	3.66944	-24.8331	28.5026	0.741133	0.258867	3.042267	0.652702	0.384404	0.320978	0.270267	0.100134	0.0272848	0.00396312	0	2.768783	1.511874	0.2588669	0.7411331	32.49931
550	1.36996	-25.3818	26.7518	0.0658934	0.934107	5.497761	0.628035	0.383193	0.33396	0.273127	0.100304	0.0273939	0.0040467	0	4.519568	1.342069	0.9341066	0.06589344	21.98207
560	4.96535	-24.5607	29.5261	0.705107	0.294893	2.330343	0.621056	0.386314	0.332592	0.271695	0.100606	0.0276536	0.00395143	0	1.745288	1.992258	0.2948925	0.7051075	98.23307
570	4.42464	-22.8696	27.2942	0.848616	0.151384	0.7609427	0.627454	0.378409	0.322106	0.264583	0.0990479	0.0274121	0.00398402	0	3.977112	1.740295	0.1513845	0.8486155	54.99142
580	4.36284	-22.2464	26.6093	0.493965	0.506035	0.2855262	0.648324	0.383734	0.322438	0.261179	0.0989164	0.0270059	0.00406517	0	4.662077	1.898521	0.5060346	0.4939654	79.16278
590	5.78146	-22.4214	28.2029	0.249402	0.750598	2.664632	0.64855	0.389669	0.323451	0.267118	0.0998515	0.0271077	0.00400398	0	3.06847	1.930546	0.7505981	0.2494019	85.22087
600	5.21345	-22.4429	27.6563	0.116015	0.883985	2.979188	0.626197	0.397598	0.317811	0.273311	0.097993	0.0269916	0.00401926	0	3.615026	1.765097	0.8839848	0.1160152	58.22327
