Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-44.5319	-72.3371	27.8053	0.2097	0.7903	0.01	0.580986	0.425003	0.373639	0.323022	0.120097	0.0811919	0.0119966	0	0.6981933	-2	0.7902998	0.2097002	0.01
10	1.52415	-22.2242	23.7484	0.0592665	0.940733	0.06252837	0.581105	0.413863	0.372522	0.323419	0.124728	0.0814381	0.0121859	0	4.755103	1.166482	0.9407335	0.05926653	14.67176
20	1.29154	-21.4038	22.6954	0.0741902	0.92581	0.3362939	0.582803	0.423897	0.372822	0.318491	0.121976	0.0809944	0.0121417	0	5.808107	1.066669	0.9258098	0.07419024	11.65922
30	3.21661	-21.3323	24.5489	0.742321	0.257679	1.31193	0.587542	0.416479	0.37983	0.321078	0.121833	0.0813124	0.0124972	0	3.954541	1.346666	0.257679	0.742321	22.21601
40	5.19195	-19.8985	25.0905	0.341474	0.658526	3.195082	0.581505	0.413189	0.37391	0.319084	0.120046	0.0817519	0.0124133	0	3.412982	1.676865	0.6585263	0.3414737	47.51876
50	6.85983	-20.1246	26.9845	0.334568	0.665432	6.915727	0.608895	0.412951	0.372534	0.320457	0.122097	0.080408	0.0119749	0	1.519005	1.619631	0.6654317	0.3345683	41.65156
60	7.32054	-19.9182	27.2387	0.747977	0.252023	8.324808	0.600352	0.422149	0.374569	0.31918	0.125547	0.0821106	0.0120556	0	1.264751	1.894108	0.2520231	0.7479769	78.36253
70	6.36484	-19.2548	25.6197	0.175314	0.824686	9.095094	0.601533	0.421551	0.370522	0.325027	0.122899	0.0802619	0.0121265	0	2.883797	1.701283	0.8246861	0.1753139	50.26703
80	4.97369	-19.4763	24.45	0.00789344	0.992107	3.250049	0.607796	0.418141	0.361012	0.317524	0.125461	0.0841251	0.0124833	0	4.053505	1.674588	0.9921066	0.007893441	47.27024
90	7.19955	-18.3391	25.5387	0.366804	0.633196	7.197528	0.597564	0.429776	0.374807	0.326666	0.125726	0.0820683	0.0123513	0	2.964765	1.952176	0.6331963	0.3668037	89.57267
100	6.67954	-20.2474	26.9269	0.981548	0.0184525	5.383293	0.606034	0.422083	0.377598	0.333241	0.124897	0.0814792	0.0121011	0	1.576564	1.733001	0.01845248	0.9815475	54.07555
110	4.71581	-19.209	23.9248	0.536816	0.463184	6.661481	0.605031	0.422386	0.375654	0.32411	0.125394	0.0805823	0.0120986	0	4.578683	1.286867	0.4631842	0.5368158	19.35829
120	6.24915	-18.1845	24.4337	0.0538577	0.946142	6.064333	0.587507	0.422091	0.362005	0.318629	0.124699	0.0822695	0.0121827	0	4.069783	1.891784	0.9461423	0.05385774	77.94423
130	3.9194	-20.9192	24.8386	0.609331	0.390669	1.930531	0.58649	0.430567	0.379495	0.32012	0.121507	0.0814768	0.0119977	0	3.664866	1.394956	0.3906691	0.6093309	24.8288
140	4.25554	-20.751	25.0066	0.620914	0.379086	2.145868	0.58974	0.416116	0.372077	0.321854	0.121237	0.0804964	0.0120075	0	3.496894	1.768032	0.3790863	0.6209137	58.61814
150	5.5215	-20.4111	25.9326	0.183103	0.816897	4.231552	0.597857	0.411798	0.378847	0.323615	0.122216	0.081292	0.0120869	0	2.57085	1.248703	0.8168966	0.1831034	17.72978
160	7.23859	-18.2466	25.4851	0.786505	0.213495	8.147668	0.593047	0.414988	0.374097	0.319637	0.121267	0.0810083	0.0124728	0	3.018322	1.90947	0.2134947	0.7865053	81.18388
170	7.17565	-19.0576	26.2332	0.910341	0.0896589	6.740751	0.586715	0.416099	0.372569	0.323423	0.119873	0.0820617	0.0124323	0	2.270252	1.655738	0.08965889	0.9103411	45.26249
180	5.54363	-19.324	24.8676	0.258201	0.741799	10.32358	0.607294	0.416104	0.377725	0.32606	0.121627	0.0839851	0.0124075	0	3.63583	1.802977	0.7417991	0.2582009	63.52975
190	7.12546	-20.1132	27.2386	0.466217	0.533783	6.806576	0.606096	0.430147	0.375678	0.324172	0.121543	0.0823044	0.0119014	0	1.264842	1.841767	0.5337831	0.4662169	69.46519
200	7.10912	-19.1088	26.2179	0.55813	0.44187	6.436343	0.601045	0.418003	0.362066	0.328933	0.120835	0.0818768	0.0122879	0	2.285532	1.637103	0.4418701	0.5581299	43.36136
210	5.81384	-19.9215	25.7354	0.288578	0.711422	8.649081	0.61108	0.415149	0.367175	0.332894	0.120051	0.0809481	0.012473	0	2.768101	1.543248	0.7114221	0.2885779	34.93396
220	7.44337	-19.2773	26.7207	0.921211	0.0787888	7.290612	0.601705	0.427984	0.36705	0.32846	0.119996	0.0812378	0.0124062	0	1.782813	1.794109	0.07878883	0.9212112	62.24562
230	5.58029	-18.043	23.6233	0.588546	0.411454	6.604643	0.58874	0.42897	0.367781	0.31768	0.122192	0.080931	0.0121319	0	4.880132	1.529913	0.411454	0.588546	33.87764
240	6.58919	-19.1186	25.7077	0.693277	0.306723	5.301892	0.598418	0.423831	0.368649	0.327667	0.122734	0.0831046	0.0121439	0	2.795719	1.961284	0.3067229	0.6932771	91.47122
250	5.30683	-19.0212	24.3281	0.358097	0.641903	10.3961	0.603226	0.421706	0.37237	0.329397	0.122174	0.0834759	0.0122373	0	4.175404	1.848392	0.6419033	0.3580967	70.53293
260	6.92307	-18.4435	25.3666	0.928131	0.0718694	6.578503	0.580768	0.41401	0.371137	0.330563	0.122725	0.080646	0.0120782	0	3.136884	1.66806	0.07186935	0.9281306	46.56509
270	2.5546	-24.0083	26.5629	0.542959	0.457041	10.58238	0.580813	0.411665	0.379222	0.323271	0.122438	0.0803178	0.0119522	0	1.940559	1.400162	0.4570405	0.5429595	25.12825
280	5.66735	-17.8142	23.4815	0.593084	0.406916	6.221855	0.593425	0.418283	0.369301	0.318951	0.125804	0.0838273	0.0121726	0	5.021954	1.809438	0.406916	0.593084	64.48193
290	2.13025	-25.5625	27.6927	0.841666	0.158334	8.789213	0.58677	0.411587	0.378603	0.320833	0.122871	0.0824385	0.0125187	0	0.8107631	1.32419	0.1583338	0.8416662	21.09548
300	6.98357	-18.6319	25.6155	0.174094	0.825906	9.251439	0.586055	0.419964	0.373135	0.323085	0.120643	0.0827358	0.0122411	0	2.888004	1.905129	0.8259064	0.1740936	80.37655
310	7.24809	-19.611	26.8591	0.231054	0.768946	6.957006	0.59684	0.429272	0.378815	0.323655	0.120849	0.0833613	0.0123219	0	1.64437	1.713625	0.7689463	0.2310537	51.71602
320	5.21261	-17.7192	22.9318	0.695969	0.304031	6.894863	0.587262	0.415146	0.375975	0.325488	0.121996	0.0832508	0.0124668	0	5.571687	1.599127	0.3040315	0.6959685	39.73078
330	3.71904	-18.5863	22.3053	0.720298	0.279702	3.402327	0.597754	0.426328	0.367679	0.327482	0.123611	0.0814981	0.0124972	0	6.198117	1.647581	0.2797018	0.7202982	44.4202
340	5.34833	-17.5975	22.9458	0.226555	0.773445	7.703086	0.595025	0.420858	0.375457	0.330594	0.126051	0.0838162	0.0124625	0	5.55766	1.744747	0.7734448	0.2265552	55.5581
350	6.95434	-18.99	25.9443	0.87082	0.12918	6.00163	0.610753	0.416581	0.3796	0.327571	0.122695	0.081687	0.0122925	0	2.559142	1.609674	0.1291801	0.8708199	40.70744
360	7.30583	-18.8253	26.1311	0.599487	0.400513	6.481943	0.603795	0.41076	0.378401	0.323593	0.123151	0.0805943	0.012392	0	2.372338	1.777145	0.4005131	0.5994869	59.86121
370	5.92484	-21.8066	27.7314	0.0621667	0.937833	9.169382	0.607004	0.417075	0.376367	0.329175	0.122455	0.0809494	0.0124625	0	0.7720263	1.828942	0.9378333	0.06216669	67.44381
380	7.39164	-19.2722	26.6638	0.937582	0.0624181	9.400417	0.611083	0.410433	0.372863	0.333242	0.124897	0.0816078	0.0123129	0	1.839628	1.975936	0.06241807	0.9375819	94.60969
390	6.9691	-19.5221	26.4912	0.568211	0.431789	5.676152	0.58627	0.422991	0.374339	0.333406	0.120884	0.0815177	0.0122409	0	2.012254	1.925631	0.4317889	0.5682111	84.26184
400	6.21836	-20.2931	26.5115	0.195152	0.804848	5.012081	0.592925	0.42695	0.3691	0.329461	0.123796	0.0809448	0.0120536	0	1.991987	1.413741	0.8048481	0.1951519	25.92633
410	5.08043	-19.3366	24.417	0.455413	0.544587	3.909062	0.604988	0.42972	0.371955	0.31784	0.125409	0.0801181	0.0120426	0	4.086417	1.288681	0.5445868	0.4554132	19.43932
420	5.69872	-17.79	23.4887	0.834687	0.165313	7.434514	0.592542	0.422603	0.364012	0.325166	0.124479	0.0807395	0.0121628	0	5.014735	1.674408	0.1653135	0.8346865	47.25066
430	6.76245	-17.9896	24.7521	0.971059	0.0289411	7.390731	0.590936	0.424858	0.367522	0.326518	0.125893	0.0800326	0.0121332	0	3.751405	1.789075	0.02894109	0.9710589	61.5283
440	6.9332	-19.3419	26.2751	0.276801	0.723199	7.856331	0.593531	0.422246	0.371466	0.329936	0.124111	0.082475	0.0119138	0	2.228404	1.640607	0.7231985	0.2768015	43.71262
450	7.03883	-18.9585	25.9973	0.0196303	0.98037	5.920587	0.601791	0.420754	0.376846	0.331868	0.124331	0.0818939	0.0120576	0	2.506131	1.690592	0.9803697	0.0196303	49.04475
460	7.50564	-19.2253	26.7309	0.307968	0.692032	7.944265	0.585468	0.430623	0.379668	0.325804	0.124876	0.0834517	0.012406	0	1.772548	1.824635	0.6920321	0.3079679	66.77823
470	7.26225	-19.9165	27.1787	0.843407	0.156593	6.864194	0.583323	0.428596	0.374118	0.33198	0.125211	0.0828753	0.0122922	0	1.324735	1.890358	0.1565928	0.8434072	77.68872
480	6.07621	-20.9814	27.0576	0.716569	0.283431	7.582234	0.590051	0.425956	0.367316	0.330762	0.125477	0.0815464	0.0123082	0	1.445854	1.504555	0.2834306	0.7165694	31.95621
490	4.78546	-19.7158	24.5013	0.802939	0.197061	11.6384	0.584282	0.424599	0.366013	0.317742	0.12457	0.0841707	0.0123814	0	4.002159	1.943304	0.1970612	0.8029388	87.7614
500	5.79156	-18.4097	24.2012	0.826873	0.173127	6.591899	0.604397	0.411142	0.374662	0.320368	0.126129	0.0833412	0.0123795	0	4.302239	1.459276	0.1731265	0.8268735	28.79227
510	6.8814	-19.8494	26.7308	0.733588	0.266412	5.635006	0.593002	0.413927	0.368281	0.320638	0.124314	0.083696	0.0125081	0	1.772685	1.655874	0.2664121	0.7335879	45.27663
520	6.34416	-20.8258	27.1699	0.0733143	0.926686	5.137581	0.581104	0.419342	0.37184	0.321743	0.123105	0.0801376	0.0124788	0	1.333531	1.823777	0.9266857	0.07331433	66.64638
530	6.35757	-17.8214	24.1789	0.82677	0.17323	6.941151	0.605051	0.430889	0.371381	0.319343	0.126011	0.0809863	0.012384	0	4.324521	1.809609	0.1732303	0.8267697	64.50736
540	6.61001	-20.4183	27.0283	0.743546	0.256454	10.69578	0.58351	0.410899	0.372729	0.319212	0.123444	0.082051	0.012512	0	1.475173	1.983254	0.2564544	0.7435456	96.21759
550	6.59273	-18.4174	25.0102	0.737319	0.262681	6.794739	0.593669	0.421246	0.374003	0.328198	0.122466	0.0812619	0.012347	0	3.493295	1.586913	0.2626811	0.7373189	38.62896
560	4.78693	-18.0475	22.8344	0.550101	0.449899	5.869223	0.608254	0.431525	0.379422	0.327209	0.120111	0.0810615	0.0123691	0	5.669051	1.42673	0.4498993	0.5501007	26.71348
570	5.88846	-17.8978	23.7863	0.106824	0.893176	8.666923	0.606668	0.429428	0.379251	0.332459	0.120724	0.0840346	0.0123999	0	4.717207	1.846747	0.893176	0.106824	70.26628
580	6.25542	-19.3359	25.5914	0.781204	0.218796	5.418193	0.589658	0.431244	0.362237	0.330988	0.123403	0.0829261	0.012213	0	2.912109	1.398638	0.2187957	0.7812043	25.04019
590	5.77834	-21.6315	27.4099	0.949231	0.0507694	6.906154	0.608058	0.414506	0.366967	0.326359	0.125924	0.083197	0.0122111	0	1.093607	1.505856	0.05076945	0.9492306	32.05208
600	6.34924	-18.7739	25.1231	0.826234	0.173766	10.22936	0.596334	0.414218	0.371517	0.317975	0.12066	0.0837184	0.0122328	0	3.380375	1.978313	0.173766	0.826234	95.12911
610	6.32561	-18.3569	24.6825	0.832146	0.167854	5.551377	0.610919	0.415973	0.376065	0.328747	0.121137	0.0818586	0.0121819	0	3.820968	1.786063	0.1678535	0.8321465	61.10308
620	3.76871	-18.6187	22.3874	0.673717	0.326283	3.391711	0.604681	0.418214	0.364793	0.330338	0.12133	0.0804786	0.0122637	0	6.116097	1.54295	0.3262828	0.6737172	34.91001
630	6.64439	-20.9562	27.6006	0.146313	0.853687	6.922512	0.581338	0.412999	0.374068	0.319265	0.120164	0.0814144	0.01247	0	0.902871	1.863684	0.8536872	0.1463128	73.06074
640	4.29663	-21.8585	26.1552	0.721533	0.278467	2.834589	0.599765	0.413826	0.375186	0.320113	0.120221	0.0806573	0.0120767	0	2.348291	1.143414	0.2784674	0.7215326	13.91279
650	6.57854	-19.2375	25.816	0.366523	0.633477	7.346403	0.605528	0.416823	0.375697	0.326935	0.122546	0.0810023	0.0124263	0	2.687427	1.529323	0.6334771	0.3665229	33.83165
660	4.4235	-18.7504	23.1739	0.227512	0.772488	3.573037	0.608181	0.41384	0.377128	0.325058	0.123123	0.0823093	0.0124413	0	5.329601	1.53201	0.7724879	0.2275121	34.04158
670	4.65047	-20.2893	24.9398	0.39459	0.60541	3.758239	0.592339	0.411739	0.37241	0.322525	0.125516	0.0805085	0.0124908	0	3.563707	1.091922	0.6054104	0.3945896	12.35724
680	6.95511	-19.3302	26.2853	0.71449	0.28551	5.635388	0.597294	0.413174	0.368333	0.318164	0.124199	0.0816227	0.0122679	0	2.21819	1.666303	0.28551	0.71449	46.37707
690	5.90268	-17.9593	23.862	0.877102	0.122898	6.988047	0.603871	0.414947	0.36634	0.318803	0.120004	0.0830958	0.0124877	0	4.641495	1.605534	0.1228977	0.8771023	40.32121
700	6.20974	-18.3008	24.5105	0.385299	0.614701	5.969132	0.610402	0.41286	0.364615	0.32786	0.124067	0.0830555	0.012502	0	3.992953	1.534203	0.6147007	0.3852993	34.21392
710	6.82366	-18.4221	25.2457	0.0129022	0.987098	6.396541	0.593734	0.417179	0.364462	0.318688	0.120784	0.0813454	0.0124941	0	3.257737	1.638511	0.9870978	0.01290222	43.50222
720	6.59396	-17.9585	24.5524	0.916454	0.0835459	7.61221	0.590549	0.413725	0.361821	0.329696	0.122208	0.0804265	0.0123755	0	3.951044	1.771424	0.08354594	0.9164541	59.07771
730	7.12457	-19.0978	26.2223	0.426834	0.573166	5.922815	0.604908	0.412693	0.376108	0.323862	0.124141	0.0808354	0.0122366	0	2.281138	1.766381	0.5731662	0.4268338	58.39575
740	7.43855	-18.8765	26.315	0.0592176	0.940782	8.037274	0.610045	0.411834	0.373472	0.318481	0.121581	0.081496	0.0120014	0	2.188422	1.822092	0.9407824	0.05921756	66.38829
750	5.93832	-18.078	24.0163	0.294054	0.705946	6.625064	0.599477	0.419261	0.364712	0.330098	0.121221	0.0834166	0.0119625	0	4.487116	1.571357	0.7059459	0.2940541	37.26978
760	5.67969	-18.0762	23.7559	0.65438	0.34562	5.493657	0.593049	0.412094	0.368833	0.33041	0.121016	0.0835036	0.0119411	0	4.747546	1.616981	0.3456205	0.6543795	41.39813
770	4.8828	-20.4627	25.3455	0.0664491	0.933551	2.79099	0.585023	0.416185	0.375926	0.331252	0.120398	0.0834693	0.0121803	0	3.157929	1.46706	0.9335509	0.06644911	29.31297
780	0.843704	-17.9658	18.8095	0.918005	0.0819951	6.664485	0.600557	0.415067	0.368316	0.32019	0.1257	0.0817665	0.0119755	0	9.694008	1.318361	0.08199515	0.9180049	20.81426
790	5.33866	-19.592	24.9306	0.748479	0.251521	5.304803	0.582462	0.418165	0.376485	0.319894	0.122719	0.0836579	0.0123305	0	3.572834	1.226875	0.2515207	0.7484793	16.86067
800	4.2723	-17.8892	22.1615	0.0443823	0.955618	6.212904	0.593118	0.419695	0.377233	0.331204	0.122207	0.08097	0.0124448	0	6.341924	1.998805	0.9556177	0.04438234	99.72524
810	7.14374	-19.4235	26.5673	0.622997	0.377003	6.010805	0.598077	0.429815	0.37421	0.333093	0.124205	0.0805381	0.0123306	0	1.9362	1.734794	0.3770033	0.6229967	54.29925
820	6.48814	-20.6318	27.1199	0.925449	0.074551	10.47571	0.585559	0.418349	0.379561	0.323618	0.12434	0.081133	0.0123704	0	1.383569	1.928128	0.07455104	0.925449	84.74781
830	5.86055	-19.3792	25.2397	0.351225	0.648775	7.861812	0.596793	0.425323	0.374782	0.324432	0.124262	0.0814635	0.0124731	0	3.263725	1.474333	0.6487747	0.3512253	29.80803
840	5.82809	-18.7526	24.5807	0.0515951	0.948405	7.577009	0.597554	0.411575	0.372741	0.321445	0.12296	0.0813076	0.01225	0	3.922744	1.507182	0.9484049	0.05159515	32.15004
850	5.79436	-18.2001	23.9945	0.261201	0.738799	6.397428	0.591288	0.413826	0.361877	0.332882	0.124832	0.0813138	0.0120243	0	4.50901	1.50795	0.7387988	0.2612012	32.20695
860	7.48735	-18.8948	26.3822	0.159096	0.840904	7.481281	0.589741	0.421914	0.379583	0.32829	0.124334	0.0800794	0.0123131	0	2.121301	1.798354	0.8409041	0.1590959	62.85699
870	6.4623	-19.7016	26.1639	0.0223748	0.977625	10.66714	0.588342	0.425133	0.376804	0.324203	0.125468	0.0813878	0.0121237	0	2.339544	1.940787	0.9776252	0.02237478	87.25436
880	4.74732	-21.4601	26.2074	0.214026	0.785974	3.216	0.60291	0.411655	0.376646	0.328822	0.123909	0.080641	0.0121885	0	2.296047	1.174267	0.7859735	0.2140265	14.93713
890	5.4783	-17.7518	23.2301	0.43511	0.56489	6.505675	0.610429	0.416768	0.372698	0.327996	0.122284	0.0833133	0.0121131	0	5.273376	1.862153	0.5648899	0.4351101	72.80365
900	6.69579	-19.3716	26.0673	0.686712	0.313288	8.380859	0.603258	0.41494	0.37162	0.33197	0.124063	0.0832549	0.0123142	0	2.436123	1.643857	0.3132882	0.6867118	44.04095
910	5.70981	-20.4125	26.1223	0.53437	0.46563	3.664684	0.601525	0.426515	0.372283	0.329657	0.12131	0.0833767	0.0125151	0	2.381137	1.673596	0.4656296	0.5343704	47.16238
920	6.25545	-19.9634	26.2188	0.0807885	0.919211	4.397463	0.59433	0.423779	0.365544	0.32333	0.11996	0.082555	0.0122548	0	2.284619	1.642856	0.9192115	0.08078852	43.93957
930	6.89872	-20.2898	27.1885	0.875165	0.124835	7.22297	0.603743	0.429251	0.361367	0.325315	0.121771	0.0832078	0.0119971	0	1.314929	1.694099	0.1248349	0.8751651	49.44238
940	4.63479	-20.5559	25.1907	0.757516	0.242484	2.985929	0.601429	0.423728	0.362603	0.325003	0.121009	0.0840432	0.0120569	0	3.31281	1.195403	0.2424837	0.7575163	15.68206
950	3.86352	-24.0512	27.9147	0.144289	0.855711	5.87009	0.600301	0.415247	0.365742	0.323638	0.120654	0.0806253	0.0121632	0	0.5887274	1.488779	0.855711	0.144289	30.81619
960	6.5467	-20.5806	27.1273	0.101499	0.898501	6.341339	0.611185	0.411243	0.36719	0.318444	0.122479	0.0834663	0.0122339	0	1.376132	1.550405	0.8985006	0.1014994	35.51445
970	7.0282	-19.66	26.6882	0.0592575	0.940743	6.041183	0.602347	0.417664	0.365277	0.332227	0.125183	0.0831604	0.0124897	0	1.815244	1.629001	0.9407425	0.05925747	42.55994
980	7.44179	-18.9111	26.3529	0.34217	0.65783	6.773486	0.607818	0.428025	0.362695	0.330701	0.124451	0.0828037	0.0124835	0	2.15057	1.913705	0.6578302	0.3421698	81.9795
990	5.96417	-18.6387	24.6029	0.0965873	0.903413	9.231564	0.600327	0.411799	0.366757	0.323011	0.124877	0.0836549	0.0123389	0	3.900602	1.744991	0.9034127	0.09658735	55.58921
1000	5.70588	-19.7428	25.4487	0.56066	0.43934	4.126661	0.590301	0.420826	0.372966	0.331685	0.123695	0.0803115	0.0123063	0	3.054774	1.350744	0.43934	0.56066	22.42559
1010	6.71336	-17.9902	24.7036	0.824338	0.175662	7.250811	0.595733	0.427405	0.379444	0.328965	0.123263	0.0836698	0.0121018	0	3.799863	1.780425	0.1756621	0.8243379	60.31496
1020	4.51773	-17.6869	22.2046	0.845979	0.154021	8.101463	0.583298	0.427245	0.377903	0.322677	0.125007	0.0841599	0.0120379	0	6.298849	1.981896	0.1540211	0.8459789	95.917
1030	6.53842	-19.9525	26.4909	0.731341	0.268659	8.405274	0.593399	0.420033	0.367079	0.321833	0.125097	0.0822876	0.0119292	0	2.012584	1.614851	0.2686594	0.7313406	41.19564
1040	5.98449	-20.4016	26.3861	0.28816	0.71184	8.215507	0.600833	0.410421	0.370808	0.317938	0.126054	0.0828746	0.0122693	0	2.117323	1.492225	0.7118402	0.2881598	31.06167
1050	4.96607	-20.8968	25.8629	0.171799	0.828201	2.901835	0.581076	0.417292	0.369126	0.320154	0.125978	0.0838667	0.0120968	0	2.640598	1.998299	0.8282011	0.1717989	99.60913
1060	7.12977	-19.208	26.3377	0.432773	0.567227	5.937835	0.585155	0.427921	0.362141	0.327809	0.123939	0.0834848	0.0119476	0	2.16574	1.808374	0.5672271	0.4327729	64.32414
1070	6.14047	-18.0141	24.1545	0.855834	0.144166	8.623011	0.598828	0.42679	0.362772	0.327447	0.125243	0.0828748	0.0123157	0	4.34893	1.811201	0.1441659	0.8558341	64.74425
1080	7.21887	-18.5205	25.7394	0.460747	0.539253	6.671642	0.581475	0.424503	0.36628	0.327324	0.123422	0.0814664	0.012302	0	2.764062	1.769178	0.5392528	0.4607472	58.77301
1090	6.94289	-19.5111	26.454	0.796163	0.203837	7.44478	0.600602	0.428146	0.364511	0.32162	0.120959	0.0822925	0.0120939	0	2.049459	1.615793	0.2038374	0.7961626	41.28504
1100	5.69389	-19.2306	24.9244	0.692573	0.307427	4.033485	0.598907	0.426358	0.368041	0.326756	0.122081	0.0841362	0.0120314	0	3.579023	1.73525	0.3074269	0.6925731	54.35633
1110	6.26297	-18.6238	24.8868	0.976103	0.0238969	5.858196	0.609921	0.412998	0.365065	0.32491	0.121184	0.0825496	0.0122029	0	3.616663	1.485184	0.02389692	0.9761031	30.56214
1120	6.66552	-19.1916	25.8571	0.319936	0.680064	5.14131	0.592343	0.42136	0.364992	0.324807	0.12542	0.0825452	0.012081	0	2.646345	1.782509	0.6800644	0.3199356	60.60512
1130	7.06977	-18.9026	25.9724	0.247275	0.752725	8.699781	0.601285	0.416412	0.368131	0.322789	0.119938	0.0824004	0.0122915	0	2.531047	1.790234	0.7527254	0.2472746	61.69275
1140	3.14623	-19.001	22.1472	0.503622	0.496378	2.807981	0.604365	0.429897	0.3661	0.329699	0.12055	0.0818736	0.0124954	0	6.356233	1.951439	0.496378	0.503622	89.42099
1150	6.59277	-18.5697	25.1625	0.615238	0.384762	6.149134	0.590418	0.423565	0.364989	0.327686	0.121104	0.0836498	0.0123938	0	3.340956	1.551409	0.3847619	0.6152381	35.59665
1160	7.26435	-18.4008	25.6651	0.799223	0.200777	8.488353	0.583771	0.422883	0.364301	0.33136	0.122335	0.0831259	0.0121679	0	2.838351	1.910128	0.2007772	0.7992228	81.30693
1170	4.52231	-18.9987	23.521	0.0893597	0.91064	10.07098	0.581368	0.431284	0.371115	0.32777	0.125613	0.0838887	0.0124091	0	4.982472	1.73334	0.9106403	0.08935972	54.11778
1180	5.12871	-17.5682	22.6969	0.845663	0.154337	6.561193	0.59905	0.42841	0.364944	0.322754	0.125667	0.0827937	0.0123361	0	5.806535	1.787203	0.1543374	0.8456626	61.26372
1190	7.02233	-20.3908	27.4131	0.785801	0.214199	7.611352	0.602586	0.415383	0.366686	0.319968	0.122223	0.08344	0.011987	0	1.090338	1.841187	0.2141991	0.7858009	69.37246
