Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-61.3796	-84.5061	23.1265	0.552507	0.447493	0.01	0.987337	0.67102	0.584695	0.362279	0.268536	0.258118	0.0750005	0	0.09421755	-2	0.4474928	0.5525072	0.01
10	-3.58337	-22.2076	18.6243	0.549076	0.450924	0.02102018	0.948217	0.672687	0.581463	0.368742	0.264666	0.260477	0.0742601	0	4.596395	1.319658	0.4509235	0.5490765	20.87653
20	-3.62001	-22.1691	18.5491	0.193264	0.806736	0.006590463	0.95637	0.67697	0.602481	0.371386	0.26749	0.262994	0.0741637	0	4.671603	1.448797	0.8067361	0.1932639	28.10587
30	-3.84411	-21.6132	17.7691	0.238646	0.761354	0.04641798	0.959034	0.657969	0.593479	0.365045	0.266124	0.262713	0.0753814	0	5.451596	1.551683	0.7613545	0.2386455	35.61909
40	-3.5398	-23.5336	19.9938	0.0872096	0.91279	0.05774769	0.955322	0.671834	0.602495	0.357832	0.275385	0.26679	0.0765384	0	3.22683	1.001342	0.9127904	0.08720955	10.03094
50	-2.22357	-20.7748	18.5512	0.985784	0.0142159	1.320824	0.953944	0.661666	0.576399	0.36692	0.271472	0.264675	0.0763273	0	4.669471	1.27958	0.01421595	0.9857841	19.03617
60	-0.935877	-18.5104	17.5745	0.945214	0.0547856	5.246229	0.980868	0.654004	0.590743	0.372921	0.263826	0.261601	0.0759598	0	5.646145	1.807394	0.05478565	0.9452144	64.17918
70	0.475985	-19.395	19.871	0.310679	0.689321	6.24721	0.973137	0.654567	0.587778	0.376042	0.273703	0.265845	0.0749275	0	3.349722	1.854311	0.6893208	0.3106792	71.50082
80	-0.773615	-20.0508	19.2771	0.411999	0.588001	3.145151	0.986218	0.657679	0.594032	0.369302	0.27261	0.261452	0.0758896	0	3.943527	1.148748	0.5880011	0.4119989	14.08472
90	0.728844	-19.9207	20.6496	0.460705	0.539295	5.780261	0.970843	0.656173	0.589336	0.362041	0.269738	0.256991	0.0754898	0	2.571104	1.633031	0.5392955	0.4607045	42.95671
100	-0.111956	-19.5923	19.4803	0.451257	0.548743	3.69306	0.968471	0.66646	0.581996	0.360997	0.267806	0.264066	0.075894	0	3.74038	1.629775	0.5487431	0.4512569	42.6359
110	-3.07801	-24.3708	21.2928	0.0244309	0.975569	10.50511	0.990364	0.67111	0.582966	0.363536	0.270984	0.261632	0.0758769	0	1.927911	1.494184	0.9755691	0.02443094	31.20215
120	-0.611814	-20.3011	19.6893	0.464238	0.535762	2.760049	0.975004	0.657103	0.582784	0.371373	0.270327	0.256547	0.0734332	0	3.531366	1.839021	0.5357621	0.4642379	69.02735
130	0.52662	-20.7617	21.2883	0.402885	0.597115	6.922575	0.954476	0.658039	0.588722	0.374741	0.274781	0.256157	0.0745816	0	1.932351	1.735759	0.5971148	0.4028852	54.42002
140	-1.76727	-20.8235	19.0562	0.604079	0.395921	1.690138	0.980634	0.670743	0.600403	0.373352	0.27113	0.254665	0.0763505	0	4.164432	1.121699	0.3959212	0.6040788	13.23424
150	0.600651	-19.8102	20.4109	0.772535	0.227465	5.084165	0.97377	0.665827	0.593024	0.370735	0.274505	0.255365	0.0763633	0	2.809807	1.55229	0.2274649	0.7725351	35.66891
160	0.12649	-19.9728	20.0993	0.931588	0.068412	6.89912	0.973696	0.672942	0.583759	0.374438	0.27443	0.256468	0.0766023	0	3.121387	1.690439	0.06841196	0.931588	49.02737
170	-0.715624	-19.6142	18.8986	0.149929	0.850071	7.09724	0.968431	0.673445	0.599024	0.371704	0.273916	0.260198	0.0754104	0	4.322114	1.835191	0.8500705	0.1499295	68.42117
180	-2.64163	-19.2356	16.594	0.656777	0.343223	7.059785	0.967147	0.663181	0.600399	0.363773	0.270893	0.255204	0.0733007	0	6.626698	1.756822	0.3432233	0.6567767	57.12445
190	-0.187825	-21.4542	21.2664	0.393872	0.606128	3.386746	0.982408	0.681844	0.593492	0.366494	0.264572	0.266757	0.0730702	0	1.954317	1.791811	0.6061279	0.3938721	61.91713
200	-0.0498828	-21.5334	21.4835	0.557281	0.442719	7.485169	0.991645	0.661242	0.598403	0.364292	0.26481	0.263066	0.0734678	0	1.737131	1.680458	0.4427189	0.5572811	47.91351
210	0.569123	-19.2838	19.8529	0.611618	0.388382	4.983688	0.956874	0.663597	0.599242	0.36569	0.266019	0.259703	0.0737187	0	3.367762	1.933936	0.3883817	0.6116183	85.88873
220	0.269596	-21.52	21.7896	0.466842	0.533158	4.553755	0.979371	0.653233	0.600361	0.365436	0.27456	0.255453	0.0728264	0	1.431088	1.913243	0.5331581	0.4668419	81.89233
230	-2.78259	-25.5008	22.7183	0.367901	0.632099	8.217073	0.965402	0.673574	0.595168	0.373132	0.272757	0.256927	0.0745982	0	0.5024158	1.751329	0.6320993	0.3679007	56.40649
240	-0.828546	-22.3492	21.5206	0.0093743	0.990626	4.02188	0.952566	0.665824	0.57792	0.369498	0.275326	0.265891	0.0734342	0	1.700044	1.11772	0.9906257	0.009374299	13.11353
