Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
210	2	8	11	7	1	6	1	5	2	4	3	3	3	2	1	1	2	3	2	1	2	11	2	2	2	2	1	2	1	1
220	3	8	3	7	2	6	5	5	2	4	2	3	2	2	1	1	1	2	2	16	2	3	2	2	1	2	1	1	1	1
230	1	8	12	7	6	6	20	5	2	4	2	3	2	2	1	1	2	2	2	20	2	12	2	2	2	2	1	2	1	1
240	2	8	2	7	1	6	1	5	1	4	11	3	2	2	1	1	1	11	1	1	1	2	1	1	9	1	1	9	1	1
250	4	8	4	7	6	6	5	5	2	4	2	3	4	2	1	1	2	13	2	23	2	4	2	2	2	2	1	2	1	1
260	2	8	2	7	5	6	5	5	2	4	16	3	2	2	1	1	2	16	2	5	2	2	2	2	2	2	1	2	1	1
270	2	8	2	7	6	6	5	5	1	4	1	3	1	2	1	1	2	1	1	23	1	2	1	1	2	1	1	2	1	1
280	15	8	1	7	5	6	5	5	1	4	2	3	11	2	1	1	1	11	1	5	1	15	1	1	1	1	1	1	1	1
290	5	8	5	7	4	6	4	5	3	4	2	3	2	2	1	1	2	2	3	4	3	5	3	3	2	3	1	2	1	1
300	3	8	3	7	2	6	5	5	3	4	2	3	2	2	1	1	2	2	2	16	2	3	3	2	2	3	1	2	1	1
310	4	8	4	7	13	6	2	5	1	4	2	3	2	2	1	1	1	2	1	13	1	4	1	1	1	1	1	1	1	1
320	3	8	3	7	5	6	5	5	1	4	3	3	3	2	1	1	2	3	2	5	2	3	2	2	2	9	1	2	1	1
330	3	8	3	7	3	6	2	5	2	4	2	3	2	2	1	1	2	2	2	11	2	3	2	2	2	2	1	2	1	1
340	1	8	3	7	3	6	2	5	1	4	3	3	5	2	1	1	1	17	2	11	1	10	1	9	1	1	1	1	1	1
350	3	8	3	7	23	6	5	5	11	4	12	3	4	2	1	1	1	12	3	23	3	3	3	3	1	11	1	1	1	1
360	2	8	2	7	2	6	2	5	2	4	3	3	3	2	1	1	1	3	3	2	3	2	3	3	1	11	1	1	1	1
370	3	8	3	7	6	6	6	5	2	4	2	3	2	2	1	1	2	2	2	6	2	3	2	2	2	2	1	2	1	1
380	2	8	2	7	23	6	6	5	3	4	11	3	3	2	1	1	2	11	2	23	2	2	3	2	2	3	1	2	1	1
390	1	8	1	7	2	6	2	5	3	4	2	3	2	2	1	1	1	2	2	2	11	1	3	11	1	3	1	1	1	1
400	3	8	3	7	6	6	6	5	2	4	2	3	2	2	1	1	2	2	3	6	11	3	2	11	2	2	1	2	1	1
410	2	8	2	7	5	6	5	5	1	4	2	3	2	2	1	1	1	2	1	5	1	2	1	1	1	1	1	1	1	1
420	1	8	1	7	3	6	3	5	1	4	2	3	2	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1
430	1	8	1	7	5	6	17	5	1	4	3	3	2	2	1	1	1	11	3	17	1	1	1	10	1	1	1	1	1	1
440	2	8	2	7	11	6	2	5	2	4	3	3	3	2	1	1	1	3	2	11	2	2	2	2	1	2	1	1	1	1
450	1	8	1	7	5	6	5	5	1	4	11	3	2	2	1	1	1	11	1	5	1	1	1	1	1	1	1	1	1	1
460	3	8	3	7	6	6	6	5	3	4	1	3	1	2	1	1	1	1	3	6	3	3	3	3	1	3	1	1	1	1
470	5	8	4	7	3	6	3	5	2	4	3	3	3	2	1	1	1	3	2	3	3	18	2	11	1	2	1	1	1	1
480	3	8	3	7	1	6	1	5	2	4	3	3	3	2	1	1	2	3	2	1	2	3	2	2	2	2	1	2	1	1
490	4	8	4	7	6	6	6	5	3	4	3	3	3	2	1	1	1	3	3	6	3	4	3	3	1	3	1	1	1	1
500	5	8	5	7	3	6	3	5	1	4	4	3	12	2	1	1	1	12	1	3	1	5	1	1	1	1	1	1	1	1
510	5	8	5	7	5	6	5	5	2	4	6	3	6	2	1	1	2	6	2	5	2	5	2	2	2	2	1	2	1	1
520	5	8	2	7	23	6	5	5	3	4	2	3	2	2	1	1	1	2	3	23	3	16	3	3	1	3	1	1	1	1
530	1	8	5	7	6	6	5	5	1	4	3	3	3	2	1	1	1	3	1	23	1	15	1	1	1	1	1	1	1	1
540	2	8	3	7	3	6	3	5	3	4	2	3	2	2	1	1	2	2	3	3	2	11	3	11	2	3	1	2	1	1
550	1	8	12	7	5	6	5	5	1	4	3	3	3	2	1	1	1	3	1	5	1	12	1	1	1	1	1	1	1	1
560	5	8	17	7	9	6	2	5	2	4	2	3	20	2	1	1	1	20	1	9	1	17	11	1	1	11	1	1	1	1
570	12	8	1	7	5	6	5	5	3	4	20	3	6	2	1	1	1	20	3	5	3	12	3	3	1	3	1	1	1	1
580	5	8	5	7	3	6	3	5	1	4	3	3	3	2	1	1	1	3	1	3	1	5	1	1	1	1	1	1	1	1
590	5	8	5	7	5	6	5	5	3	4	9	3	1	2	1	1	2	9	3	5	3	5	3	3	2	3	1	2	1	1
600	2	8	3	7	6	6	23	5	3	4	3	3	3	2	1	1	2	3	4	23	2	11	2	13	2	11	1	2	1	1
610	3	8	17	7	1	6	1	5	2	4	11	3	3	2	1	1	2	11	11	1	2	17	2	11	2	2	1	2	1	1
620	1	8	1	7	5	6	16	5	1	4	2	3	2	2	1	1	1	2	1	16	1	1	1	1	1	1	1	1	1	1
630	1	8	1	7	4	6	1	5	3	4	5	3	5	2	1	1	1	5	3	12	3	1	3	3	1	3	1	1	1	1
640	5	8	5	7	5	6	5	5	1	4	5	3	23	2	1	1	1	23	1	5	1	5	1	1	1	1	1	1	1	1
650	4	8	4	7	6	6	6	5	1	4	5	3	5	2	1	1	2	5	1	6	1	4	1	1	2	1	1	2	1	1
660	3	8	3	7	23	6	5	5	3	4	1	3	1	2	1	1	1	1	3	23	3	3	3	3	1	3	1	1	1	1
670	3	8	3	7	5	6	5	5	3	4	21	3	3	2	1	1	1	21	3	5	3	3	3	3	1	3	1	1	1	1
680	1	8	1	7	2	6	2	5	3	4	1	3	1	2	1	1	2	1	3	2	3	1	3	3	2	3	1	2	1	1
690	5	8	5	7	4	6	4	5	2	4	5	3	5	2	1	1	1	5	2	4	2	5	2	2	1	2	1	1	1	1
700	1	8	1	7	2	6	16	5	2	4	23	3	6	2	1	1	2	23	2	16	2	1	2	2	1	2	1	9	1	1
710	5	8	3	7	5	6	5	5	2	4	3	3	2	2	1	1	2	11	2	5	2	17	2	2	2	2	1	2	1	1
720	4	8	4	7	5	6	5	5	1	4	16	3	2	2	1	1	9	16	4	5	4	4	1	4	1	1	1	9	1	1
730	4	8	4	7	5	6	5	5	3	4	1	3	5	2	1	1	1	15	2	5	1	4	1	9	1	10	1	1	1	1
740	5	8	5	7	6	6	6	5	2	4	3	3	3	2	1	1	1	3	2	6	2	5	2	2	1	2	1	1	1	1
750	5	8	5	7	17	6	3	5	3	4	6	3	20	2	1	1	2	20	11	17	3	5	3	11	2	3	1	2	1	1
760	2	8	2	7	6	6	23	5	2	4	3	3	3	2	1	1	2	3	2	23	2	2	2	2	2	2	1	2	1	1
770	5	8	5	7	2	6	3	5	9	4	2	3	3	2	1	1	1	11	2	11	2	5	2	2	1	9	1	1	1	1
780	4	8	4	7	1	6	1	5	1	4	3	3	3	2	1	1	2	3	1	1	1	4	1	1	2	1	1	2	1	1
790	5	8	16	7	4	6	4	5	2	4	1	3	12	2	1	1	2	12	9	4	2	16	2	9	2	2	1	2	1	1
800	2	8	2	7	6	6	6	5	2	4	11	3	2	2	1	1	1	11	2	6	2	2	2	2	1	2	1	1	1	1
810	4	8	4	7	22	6	6	5	1	4	3	3	3	2	1	1	1	3	1	22	1	4	1	1	1	1	1	1	1	1
820	4	8	5	7	5	6	5	5	1	4	2	3	2	2	1	1	1	2	4	5	12	18	1	12	1	1	1	1	1	1
830	2	8	2	7	6	6	5	5	3	4	5	3	5	2	1	1	1	5	2	23	2	2	2	2	1	11	1	1	1	1
840	1	8	2	7	4	6	4	5	1	4	6	3	5	2	1	1	1	23	1	4	1	9	1	1	9	1	1	9	1	1
850	3	8	3	7	5	6	17	5	1	4	5	3	5	2	1	1	1	5	1	17	12	3	1	12	1	1	1	1	1	1
860	10	8	3	7	7	6	24	5	3	4	3	3	3	2	1	1	1	3	3	24	11	10	3	11	1	3	1	1	1	1
870	3	8	3	7	5	6	5	5	3	4	2	3	2	2	1	1	1	2	1	5	1	3	10	1	1	10	1	1	1	1
880	14	8	4	7	27	6	4	5	3	4	2	3	2	2	1	1	1	2	1	27	1	14	1	1	1	10	1	1	1	1
890	3	8	3	7	5	6	5	5	2	4	5	3	5	2	1	1	2	5	4	5	13	3	2	13	2	2	1	2	1	1
900	5	8	5	7	7	6	7	5	1	4	5	3	5	2	1	1	1	5	1	7	1	5	1	1	1	1	1	1	1	1
910	3	8	3	7	28	6	7	5	3	4	3	3	3	2	1	1	2	3	3	28	3	3	3	3	2	3	1	2	1	1
920	1	8	3	7	5	6	5	5	1	4	2	3	11	2	1	1	1	11	1	5	1	10	1	1	1	1	1	1	1	1
930	3	8	3	7	6	6	6	5	3	4	3	3	3	2	1	1	1	3	3	6	3	3	3	3	1	3	1	1	1	1
940	4	8	4	7	5	6	5	5	2	4	3	3	3	2	1	1	1	3	4	5	4	4	2	4	1	2	1	1	1	1
950	1	8	1	7	6	6	6	5	2	4	3	3	3	2	1	1	2	3	2	6	2	1	2	2	2	2	1	2	1	1
960	2	8	2	7	7	6	7	5	3	4	1	3	1	2	1	1	2	1	2	7	2	2	3	2	2	3	1	2	1	1
970	5	8	5	7	2	6	2	5	3	4	1	3	10	2	1	1	1	10	3	2	3	5	3	3	1	3	1	1	1	1
980	3	8	3	7	5	6	5	5	3	4	2	3	3	2	1	1	2	11	3	5	3	3	3	3	2	3	1	2	1	1
990	3	8	3	7	2	6	2	5	2	4	2	3	2	2	1	1	1	2	2	2	2	3	2	2	1	2	1	1	1	1
1000	5	8	5	7	3	6	3	5	3	4	3	3	3	2	1	1	2	3	1	3	1	5	10	1	2	10	1	2	1	1
1010	2	8	2	7	6	6	6	5	1	4	3	3	3	2	1	1	1	3	2	6	2	2	1	2	1	1	1	1	1	1
1020	12	8	1	7	5	6	5	5	1	4	2	3	2	2	1	1	1	2	1	5	1	12	1	1	1	1	1	1	1	1
1030	5	8	5	7	4	6	4	5	1	4	2	3	16	2	1	1	1	16	1	4	1	5	3	1	1	10	1	1	1	1
1040	16	8	2	7	2	6	2	5	2	4	3	3	3	2	1	1	2	3	2	2	2	16	2	2	2	2	1	2	1	1
1050	5	8	5	7	23	6	5	5	2	4	2	3	2	2	1	1	1	2	11	23	3	5	2	11	1	2	1	1	1	1
1060	2	8	2	7	1	6	1	5	11	4	2	3	2	2	1	1	2	2	2	1	2	2	3	2	2	11	1	2	1	1
1070	3	8	11	7	5	6	5	5	1	4	3	3	3	2	1	1	1	3	2	5	2	11	1	2	1	1	1	1	1	1
1080	5	8	3	7	5	6	5	5	1	4	4	3	12	2	1	1	2	12	4	5	4	17	1	4	2	1	1	2	1	1
1090	1	8	1	7	2	6	2	5	3	4	12	3	1	2	1	1	2	12	3	2	11	1	11	11	2	11	1	2	1	1
1100	3	8	3	7	5	6	5	5	1	4	3	3	3	2	1	1	1	3	3	5	10	3	1	10	1	1	1	1	1	1
1110	5	8	5	7	6	6	20	5	2	4	3	3	3	2	1	1	2	3	2	20	2	5	2	2	2	2	1	2	1	1
1120	2	8	2	7	3	6	3	5	2	4	2	3	2	2	1	1	1	2	2	3	2	2	2	2	1	2	1	1	1	1
1130	3	8	3	7	6	6	6	5	2	4	11	3	2	2	1	1	2	11	3	6	11	3	2	11	2	2	1	2	1	1
1140	3	8	3	7	5	6	5	5	3	4	3	3	11	2	1	1	1	11	2	5	2	3	3	2	1	3	1	1	1	1
1150	2	8	2	7	5	6	5	5	2	4	3	3	3	2	1	1	1	3	1	5	1	2	2	1	1	2	1	1	1	1
1160	1	8	1	7	6	6	6	5	1	4	2	3	2	2	1	1	1	2	4	6	12	1	1	12	1	1	1	1	1	1
1170	5	8	5	7	3	6	3	5	2	4	2	3	16	2	1	1	1	16	2	3	2	5	2	2	1	2	1	1	1	1
1180	1	8	4	7	3	6	6	5	3	4	2	3	2	2	1	1	1	2	2	21	2	12	3	2	1	3	1	1	1	1
1190	5	8	5	7	2	6	5	5	3	4	2	3	2	2	1	1	2	2	3	16	3	5	3	3	2	3	1	2	1	1
1200	2	8	2	7	5	6	5	5	2	4	3	3	2	2	1	1	1	11	2	5	2	2	2	2	1	2	1	1	1	1
1210	3	8	3	7	6	6	6	5	3	4	2	3	2	2	1	1	1	2	3	6	3	3	3	3	1	3	1	1	1	1
1220	2	8	2	7	3	6	3	5	3	4	2	3	2	2	1	1	2	2	3	3	3	2	3	3	1	3	1	9	1	1
1230	1	8	1	7	5	6	5	5	1	4	2	3	2	2	1	1	1	2	1	5	1	1	1	1	1	1	1	1	1	1
1240	5	8	5	7	6	6	21	5	1	4	2	3	2	2	1	1	1	2	3	21	10	5	1	10	1	1	1	1	1	1
1250	3	8	3	7	6	6	6	5	2	4	5	3	5	2	1	1	2	5	3	6	3	3	3	3	2	11	1	2	1	1
1260	4	8	4	7	5	6	5	5	3	4	2	3	2	2	1	1	1	2	3	5	3	4	3	3	9	3	1	9	1	1
1270	2	8	2	7	5	6	5	5	3	4	3	3	3	2	1	1	2	3	3	5	3	2	3	3	2	3	1	2	1	1
1280	15	8	5	7	3	6	3	5	2	4	4	3	4	2	1	1	1	4	2	3	2	15	2	2	1	2	1	1	1	1
1290	4	8	4	7	7	6	7	5	3	4	3	3	6	2	1	1	2	21	3	7	3	4	3	3	1	3	1	9	1	1
1300	1	8	5	7	6	6	6	5	1	4	3	3	2	2	1	1	1	11	1	6	1	15	1	1	1	1	1	1	1	1
1310	3	8	3	7	6	6	5	5	9	4	2	3	2	2	1	1	2	2	2	23	2	3	2	2	9	9	1	9	1	1
1320	3	8	3	7	2	6	2	5	1	4	2	3	16	2	1	1	1	16	3	2	10	3	1	10	1	1	1	1	1	1
1330	5	8	5	7	12	6	4	5	1	4	3	3	3	2	1	1	2	3	1	12	1	5	1	1	2	1	1	2	1	1
1340	9	8	1	7	6	6	6	5	1	4	3	3	3	2	1	1	1	3	1	6	1	9	1	1	1	1	1	1	1	1
1350	12	8	1	7	1	6	1	5	2	4	2	3	2	2	1	1	2	2	2	1	2	12	2	2	2	2	1	2	1	1
1360	3	8	3	7	5	6	5	5	1	4	2	3	2	2	1	1	1	2	1	5	1	3	1	1	1	1	1	1	1	1
1370	2	8	2	7	3	6	6	5	2	4	2	3	2	2	1	1	2	2	2	21	2	2	2	2	2	2	1	2	1	1
1380	4	8	3	7	3	6	3	5	2	4	2	3	2	2	1	1	1	2	2	3	2	14	2	2	1	2	1	1	1	1
1390	12	8	1	7	5	6	5	5	1	4	3	3	3	2	1	1	1	3	1	5	1	12	1	1	1	1	1	1	1	1
1400	3	8	3	7	2	6	3	5	2	4	17	3	3	2	1	1	2	17	2	11	2	3	2	2	2	2	1	2	1	1
1410	4	8	2	7	6	6	6	5	2	4	6	3	1	2	1	1	1	19	2	6	2	13	2	2	1	2	1	1	1	1
1420	1	8	1	7	2	6	2	5	3	4	3	3	3	2	1	1	2	3	3	2	3	1	3	3	2	3	1	2	1	1
1430	2	8	2	7	4	6	4	5	3	4	3	3	3	2	1	1	1	3	3	4	3	2	3	3	1	3	1	1	1	1
1440	4	8	13	7	6	6	6	5	1	4	2	3	2	2	1	1	1	2	1	6	1	13	1	1	1	1	1	1	1	1
1450	5	8	5	7	2	6	2	5	1	4	3	3	3	2	1	1	2	3	1	2	1	5	1	1	2	1	1	2	1	1
1460	2	8	1	7	5	6	2	5	2	4	5	3	5	2	1	1	1	5	2	16	2	9	3	2	1	11	1	1	1	1
1470	2	8	2	7	5	6	2	5	3	4	4	3	4	2	1	1	1	4	2	16	11	2	2	11	1	11	1	1	1	1
1480	2	8	2	7	3	6	3	5	1	4	2	3	2	2	1	1	1	2	2	3	9	2	1	9	1	1	1	1	1	1
1490	1	8	10	7	5	6	5	5	1	4	3	3	2	2	1	1	1	11	1	5	4	10	1	12	1	1	1	1	1	1
1500	1	8	1	7	2	6	2	5	1	4	5	3	5	2	1	1	1	5	1	2	1	1	1	1	1	1	1	1	1	1
1510	2	8	2	7	5	6	5	5	3	4	4	3	4	2	1	1	2	4	2	5	2	2	3	2	2	3	1	2	1	1
1520	5	8	5	7	6	6	6	5	3	4	6	3	6	2	1	1	1	6	2	6	11	5	3	11	1	3	1	1	1	1
1530	1	8	1	7	1	6	1	5	1	4	2	3	3	2	1	1	1	11	1	1	1	1	1	1	1	1	1	1	1	1
1540	1	8	1	7	6	6	6	5	3	4	3	3	3	2	1	1	2	3	3	6	3	1	3	3	2	3	1	2	1	1
1550	5	8	5	7	3	6	21	5	2	4	5	3	5	2	1	1	2	5	2	21	2	5	3	2	2	11	1	2	1	1
1560	17	8	3	7	6	6	6	5	2	4	2	3	2	2	1	1	1	2	2	6	2	17	2	2	1	2	1	1	1	1
1570	4	8	4	7	2	6	16	5	3	4	2	3	2	2	1	1	1	2	3	16	3	4	3	3	9	3	1	9	1	1
1580	2	8	2	7	2	6	2	5	2	4	1	3	4	2	1	1	2	12	3	2	3	2	2	3	2	2	1	2	1	1
1590	1	8	1	7	5	6	5	5	3	4	3	3	3	2	1	1	1	3	3	5	3	1	3	3	1	3	1	1	1	1
1600	5	8	5	7	7	6	7	5	1	4	1	3	1	2	1	1	2	1	1	7	1	5	1	1	2	1	1	2	1	1
1610	4	8	4	7	6	6	6	5	1	4	3	3	3	2	1	1	1	3	1	6	1	4	1	1	1	1	1	1	1	1
1620	2	8	2	7	11	6	2	5	2	4	2	3	2	2	1	1	1	2	2	11	2	2	2	2	1	2	1	1	1	1
1630	5	8	2	7	6	6	5	5	2	4	3	3	2	2	1	1	1	11	2	23	2	16	2	2	1	2	1	1	1	1
1640	5	8	5	7	6	6	20	5	2	4	3	3	3	2	1	1	2	3	2	20	2	5	2	2	2	2	1	2	1	1
1650	11	8	2	7	5	6	5	5	2	4	1	3	1	2	1	1	2	1	11	5	3	11	2	11	2	2	1	2	1	1
1660	2	8	2	7	2	6	2	5	2	4	2	3	2	2	1	1	9	2	2	2	2	2	2	2	2	2	1	9	1	1
1670	3	8	3	7	2	6	25	5	3	4	4	3	4	2	1	1	1	4	3	25	3	3	3	3	1	3	1	1	1	1
1680	5	8	5	7	2	6	2	5	3	4	2	3	2	2	1	1	1	2	3	2	3	5	3	3	1	3	1	1	1	1
1690	5	8	5	7	6	6	6	5	1	4	2	3	2	2	1	1	1	2	1	6	1	5	1	1	1	1	1	1	1	1
1700	3	8	5	7	4	6	4	5	3	4	1	3	10	2	1	1	1	10	3	4	3	17	3	3	1	3	1	1	1	1
1710	5	8	5	7	2	6	2	5	3	4	3	3	3	2	1	1	1	3	3	2	11	5	2	11	1	11	1	1	1	1
1720	3	8	3	7	3	6	3	5	3	4	2	3	2	2	1	1	2	2	3	3	3	3	3	3	2	3	1	2	1	1
1730	1	8	1	7	2	6	2	5	1	4	2	3	2	2	1	1	1	2	4	2	4	1	1	4	1	1	1	1	1	1
1740	4	8	4	7	4	6	4	5	2	4	3	3	3	2	1	1	2	3	2	4	2	4	2	2	2	2	1	2	1	1
1750	1	8	1	7	4	6	4	5	1	4	2	3	2	2	1	1	1	2	1	4	1	1	1	1	1	1	1	1	1	1
1760	12	8	1	7	20	6	6	5	1	4	3	3	3	2	1	1	1	3	10	20	3	12	1	10	1	1	1	1	1	1
1770	2	8	2	7	5	6	5	5	11	4	1	3	1	2	1	1	2	1	11	5	3	2	3	11	2	11	1	2	1	1
1780	1	8	1	7	5	6	5	5	2	4	3	3	3	2	1	1	2	3	2	5	2	1	2	2	9	2	1	9	1	1
1790	2	8	2	7	6	6	6	5	3	4	2	3	2	2	1	1	1	2	3	6	2	2	3	11	1	3	1	1	1	1
1800	5	8	2	7	5	6	5	5	1	4	1	3	1	2	1	1	2	1	1	5	1	16	1	1	2	1	1	2	1	1
1810	3	8	3	7	4	6	4	5	3	4	4	3	4	2	1	1	2	4	3	4	3	3	3	3	2	3	1	2	1	1
1820	11	8	2	7	3	6	3	5	2	4	11	3	2	2	1	1	2	11	2	3	2	11	2	2	9	2	1	9	1	1
1830	11	8	2	7	6	6	5	5	3	4	6	3	3	2	1	1	2	21	2	23	2	11	3	2	2	3	1	2	1	1
1840	3	8	3	7	6	6	6	5	3	4	3	3	2	2	1	1	1	11	3	6	3	3	3	3	1	3	1	1	1	1
1850	2	8	2	7	3	6	3	5	11	4	3	3	2	2	1	1	2	11	3	3	3	2	2	3	2	11	1	2	1	1
1860	2	8	3	7	5	6	5	5	2	4	3	3	3	2	1	1	2	3	2	5	2	11	2	2	2	2	1	2	1	1
1870	2	8	13	7	3	6	3	5	1	4	5	3	5	2	1	1	1	5	1	3	1	13	1	1	1	1	1	1	1	1
1880	3	8	3	7	1	6	1	5	1	4	3	3	3	2	1	1	1	3	1	1	3	3	1	10	1	1	1	1	1	1
1890	2	8	2	7	6	6	6	5	2	4	3	3	3	2	1	1	2	3	2	6	2	2	2	2	2	2	1	2	1	1
1900	5	8	5	7	3	6	3	5	3	4	2	3	2	2	1	1	2	2	3	3	3	5	3	3	2	3	1	2	1	1
1910	18	8	4	7	6	6	23	5	3	4	3	3	3	2	1	1	1	3	4	23	2	18	2	13	1	11	1	1	1	1
1920	3	8	3	7	3	6	3	5	1	4	4	3	4	2	1	1	1	4	1	3	1	3	1	1	1	1	1	1	1	1
1930	5	8	5	7	5	6	5	5	1	4	3	3	3	2	1	1	1	3	1	5	1	5	1	1	1	1	1	1	1	1
1940	3	8	3	7	6	6	5	5	2	4	3	3	2	2	1	1	2	11	2	23	2	3	2	2	2	2	1	2	1	1
1950	2	8	2	7	6	6	5	5	3	4	3	3	11	2	1	1	2	11	3	23	3	2	3	3	2	3	1	2	1	1
1960	1	8	1	7	2	6	9	5	2	4	1	3	1	2	1	1	1	1	4	9	4	1	2	4	1	2	1	1	1	1
1970	18	8	5	7	3	6	11	5	3	4	3	3	11	2	1	1	1	11	3	11	3	18	3	3	1	3	1	1	1	1
1980	5	8	5	7	3	6	3	5	3	4	3	3	3	2	1	1	1	3	3	3	3	5	3	3	1	3	1	1	1	1
1990	3	8	3	7	6	6	3	5	2	4	6	3	6	2	1	1	2	6	13	21	2	3	2	13	2	2	1	2	1	1
2000	3	8	3	7	6	6	6	5	2	4	19	3	6	2	1	1	1	19	2	6	2	3	2	2	1	2	1	1	1	1
2010	3	8	3	7	5	6	5	5	3	4	3	3	3	2	1	1	2	3	3	5	3	3	3	3	2	3	1	2	1	1
2020	5	8	5	7	4	6	2	5	2	4	4	3	5	2	1	1	2	18	2	13	2	5	2	2	2	2	1	2	1	1
2030	2	8	2	7	6	6	5	5	1	4	2	3	2	2	1	1	2	2	1	23	1	2	1	1	2	1	1	2	1	1
2040	2	8	2	7	4	6	4	5	1	4	1	3	1	2	1	1	2	1	1	4	1	2	1	1	2	1	1	2	1	1
2050	3	8	3	7	2	6	2	5	1	4	3	3	3	2	1	1	2	3	1	2	1	3	1	1	2	1	1	2	1	1
2060	3	8	3	7	5	6	5	5	1	4	5	3	5	2	1	1	1	5	3	5	3	3	3	3	1	10	1	1	1	1
2070	4	8	4	7	6	6	6	5	3	4	2	3	2	2	1	1	2	2	3	6	3	4	3	3	2	3	1	2	1	1
2080	1	8	1	7	6	6	6	5	1	4	2	3	2	2	1	1	2	2	2	6	2	1	1	2	2	1	1	2	1	1
2090	11	8	2	7	3	6	3	5	2	4	4	3	4	2	1	1	1	4	2	3	3	11	2	11	1	2	1	1	1	1
2100	3	8	17	7	7	6	2	5	3	4	6	3	1	2	1	1	1	19	2	25	2	17	3	2	1	3	1	1	1	1
2110	2	8	2	7	3	6	5	5	3	4	1	3	1	2	1	1	1	1	3	17	3	2	3	3	1	3	1	1	1	1
2120	1	8	1	7	6	6	19	5	1	4	4	3	4	2	1	1	1	4	1	19	1	1	1	1	1	1	1	1	1	1
2130	1	8	1	7	6	6	6	5	1	4	6	3	2	2	1	1	1	20	10	6	1	1	1	10	1	1	1	1	1	1
2140	9	8	2	7	5	6	5	5	2	4	5	3	5	2	1	1	2	5	2	5	2	9	2	2	9	2	1	9	1	1
2150	3	8	14	7	1	6	1	5	1	4	2	3	11	2	1	1	1	11	1	1	1	14	1	1	1	1	1	1	1	1
2160	2	8	2	7	5	6	5	5	1	4	4	3	4	2	1	1	2	4	1	5	1	2	1	1	2	1	1	2	1	1
2170	3	8	3	7	2	6	16	5	3	4	5	3	23	2	1	1	2	23	2	16	3	3	3	11	2	3	1	2	1	1
2180	1	8	1	7	6	6	3	5	2	4	6	3	20	2	1	1	1	20	2	21	2	1	2	2	1	2	1	1	1	1
