Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-54.6127	-86.586	31.9733	0.090737	0.909263	0.01	0.283157	0.260125	0.255293	0.172108	0.156999	0.0295947	0.00555414	0	0.2979755	-2	0.909263	0.09073704	0.01
10	4.20991	-24.146	28.356	0.129987	0.870013	0.1577205	0.288227	0.266043	0.257262	0.169828	0.158297	0.0294227	0.0054268	0	3.91537	1.21755	0.8700133	0.1299867	16.5025
20	5.56397	-22.5564	28.1204	0.907516	0.0924839	0.1448383	0.291796	0.267518	0.255824	0.172869	0.162684	0.0303437	0.00544309	0	4.15095	1.982797	0.09248386	0.9075161	96.1162
30	5.23747	-21.837	27.0745	0.405421	0.594579	0.603316	0.29007	0.267503	0.249544	0.170431	0.161642	0.0300258	0.00533913	0	5.196811	1.622981	0.5945792	0.4054208	41.97404
40	7.01403	-23.354	30.368	0.157986	0.842014	2.415323	0.282334	0.264561	0.255752	0.173809	0.163492	0.0304582	0.00546971	0	1.903324	1.826189	0.8420137	0.1579863	67.0176
50	7.47441	-19.8937	27.3682	0.587756	0.412244	7.413112	0.287614	0.270469	0.252018	0.17094	0.156995	0.0297487	0.00543476	0	4.90317	1.906511	0.4122437	0.5877563	80.63267
60	5.03535	-25.941	30.9764	0.101574	0.898426	10.10628	0.291268	0.272605	0.253505	0.167991	0.155801	0.0308716	0.00543118	0	1.294945	1.733068	0.8984261	0.1015739	54.08394
70	8.86175	-20.9626	29.8244	0.0198881	0.980112	4.838104	0.289117	0.270554	0.256186	0.170848	0.156613	0.0303804	0.00543701	0	2.446922	1.887015	0.9801119	0.01988813	77.09301
80	8.2189	-21.0207	29.2396	0.306056	0.693944	7.77407	0.289505	0.271415	0.251423	0.169899	0.160654	0.0304689	0.00544993	0	3.03169	1.893331	0.6939436	0.3060564	78.22236
90	8.37493	-20.9388	29.3137	0.196982	0.803018	6.717767	0.293157	0.271912	0.253451	0.16641	0.15711	0.0300244	0.00544704	0	2.957628	1.830043	0.8030183	0.1969817	67.61498
100	7.16497	-20.6539	27.8188	0.660729	0.339271	2.532485	0.289697	0.266992	0.24675	0.168067	0.158617	0.0298559	0.00546859	0	4.452477	1.765606	0.3392711	0.6607289	58.29164
110	7.64746	-19.0927	26.7402	0.896237	0.103763	4.327327	0.288231	0.261874	0.252775	0.16684	0.159698	0.0307777	0.00543753	0	5.531138	1.940662	0.1037626	0.8962374	87.22917
120	7.8931	-22.0137	29.9068	0.784184	0.215816	3.087544	0.286286	0.267526	0.259204	0.173332	0.160306	0.0293731	0.00552319	0	2.364497	1.869825	0.2158159	0.7841841	74.10109
130	7.62381	-22.4238	30.0476	0.914752	0.0852483	2.764682	0.291999	0.267376	0.255887	0.172571	0.158868	0.029511	0.00534673	0	2.223736	1.901291	0.08524826	0.9147517	79.66938
140	8.62222	-19.8651	28.4873	0.888083	0.111917	6.116763	0.285062	0.264547	0.250679	0.17161	0.161433	0.0299155	0.00532984	0	3.783999	1.930613	0.1119172	0.8880828	85.234
150	8.85515	-20.2164	29.0716	0.698913	0.301087	6.334465	0.282817	0.264584	0.258704	0.170001	0.159487	0.0296995	0.00545889	0	3.199742	1.933339	0.3010872	0.6989128	85.77074
160	7.64389	-21.0931	28.7369	0.26292	0.73708	2.76107	0.285193	0.265	0.253766	0.169143	0.160663	0.0301422	0.00539681	0	3.534378	1.791901	0.7370801	0.2629199	61.92996
170	7.22916	-20.2115	27.4406	0.208076	0.791924	5.260413	0.280895	0.270515	0.257029	0.167438	0.158224	0.0305911	0.0055956	0	4.830676	1.687125	0.7919237	0.2080763	48.65475
180	6.42217	-19.6807	26.1029	0.773959	0.226041	6.35192	0.290641	0.265225	0.247445	0.170626	0.158504	0.0295937	0.00555713	0	6.168437	1.78022	0.2260409	0.7739591	60.28653
190	9.11951	-20.627	29.7465	0.585263	0.414737	5.243763	0.288742	0.267007	0.249879	0.167121	0.158865	0.0306477	0.00553118	0	2.524783	1.961617	0.4147372	0.5852628	91.54138
200	8.28025	-20.7161	28.9963	0.78469	0.21531	6.621868	0.292589	0.268504	0.25009	0.174178	0.161607	0.0307049	0.00555093	0	3.27502	1.836678	0.2153103	0.7846897	68.65585
210	6.49193	-24.5926	31.0845	0.372342	0.627658	7.932561	0.289571	0.262835	0.251841	0.173525	0.159738	0.0305433	0.00539473	0	1.186772	1.75128	0.627658	0.372342	56.40006
220	8.21596	-21.2188	29.4347	0.40782	0.59218	5.397004	0.292129	0.26118	0.254266	0.172824	0.156888	0.0302045	0.00560316	0	2.836574	1.744259	0.5921804	0.4078196	55.4956
230	8.11245	-21.3912	29.5037	0.901491	0.0985089	5.254547	0.285038	0.264181	0.250053	0.170893	0.15941	0.0307326	0.00544256	0	2.767646	1.751179	0.09850885	0.9014911	56.387
240	8.16244	-21.4978	29.6602	0.576114	0.423886	5.897619	0.292172	0.26028	0.253919	0.172635	0.1599	0.0302099	0.0055618	0	2.61113	1.758677	0.423886	0.576114	57.36893
250	8.47132	-21.5794	30.0507	0.880024	0.119976	7.738391	0.292034	0.260894	0.254569	0.169686	0.160698	0.0298899	0.00539895	0	2.220639	1.938102	0.1199761	0.8800239	86.71656
260	7.91806	-21.8282	29.7463	0.828642	0.171358	8.767046	0.279365	0.263104	0.256405	0.170263	0.160677	0.0296029	0.00538061	0	2.525059	1.945726	0.1713584	0.8286416	88.25223
270	4.6912	-22.5891	27.2803	0.260325	0.739675	9.420294	0.284698	0.260662	0.249856	0.169044	0.16353	0.0295966	0.0054169	0	4.991055	1.723355	0.7396754	0.2603246	52.88769
280	8.98686	-20.8594	29.8462	0.399854	0.600146	4.962897	0.283711	0.263668	0.250603	0.172611	0.163758	0.0299074	0.00553106	0	2.425088	1.936615	0.600146	0.399854	86.42018
290	8.01198	-20.1363	28.1483	0.889345	0.110655	5.237927	0.288772	0.261189	0.255782	0.171472	0.160569	0.0295506	0.00544032	0	4.123069	1.799588	0.1106546	0.8893454	63.03586
300	7.32669	-19.8485	27.1752	0.260901	0.739099	4.060609	0.281087	0.264016	0.256613	0.170198	0.163239	0.0298906	0.00559021	0	5.096098	1.739274	0.7390991	0.2609009	54.86227
310	8.17003	-21.0799	29.2499	0.199853	0.800147	3.132726	0.281745	0.272382	0.248395	0.172327	0.162137	0.0303786	0.00558101	0	3.021439	1.891661	0.8001472	0.1998528	77.92225
320	8.09795	-21.66	29.758	0.595561	0.404439	3.574252	0.279708	0.266819	0.250987	0.172079	0.161701	0.0305837	0.00549517	0	2.513351	1.81854	0.4044394	0.5955606	65.8476
330	8.49165	-21.8806	30.3723	0.535819	0.464181	4.028438	0.281727	0.271326	0.255577	0.172789	0.162034	0.0303311	0.00547754	0	1.899054	1.976457	0.4641807	0.5358193	94.72334
340	6.86588	-22.0848	28.9507	0.0874997	0.9125	1.914093	0.284669	0.270207	0.253068	0.167512	0.161286	0.0307692	0.00547385	0	3.320649	1.666305	0.9125003	0.08749974	46.37725
350	4.76432	-23.5764	28.3407	0.106927	0.893073	1.143046	0.282316	0.266646	0.247064	0.169216	0.157703	0.0304895	0.00541713	0	3.930614	1.185404	0.8930725	0.1069275	15.32511
360	8.55606	-21.4679	30.0239	0.858714	0.141286	4.50731	0.280083	0.271738	0.249032	0.169784	0.161099	0.0300245	0.00552782	0	2.247373	1.878551	0.1412862	0.8587138	75.60514
370	7.29441	-24.0016	31.296	0.553545	0.446455	5.428816	0.283223	0.265261	0.248736	0.171668	0.156332	0.0297185	0.00558292	0	0.9752714	1.904985	0.4464552	0.5535448	80.34989
380	8.97072	-20.1078	29.0785	0.0805836	0.919416	5.071908	0.287504	0.268712	0.25276	0.167441	0.161037	0.0303149	0.00553331	0	3.19282	1.932775	0.9194164	0.0805836	85.65932
390	5.03291	-22.5254	27.5583	0.631207	0.368793	9.167216	0.290788	0.267088	0.254548	0.165584	0.16258	0.0298975	0.00556309	0	4.71303	1.716395	0.3687935	0.6312065	52.04698
400	4.43944	-26.9587	31.3981	0.658503	0.341497	3.405839	0.284633	0.268207	0.252308	0.167613	0.156869	0.0299547	0.00558067	0	0.8732228	1.610113	0.3414971	0.6585029	40.74866
410	6.67256	-21.1116	27.7841	0.693352	0.306648	9.281317	0.289734	0.265815	0.25719	0.169591	0.15629	0.0304283	0.00544638	0	4.48718	1.936296	0.3066483	0.6933517	86.35671
420	8.30265	-19.5997	27.9023	0.319802	0.680198	4.707667	0.293363	0.26792	0.25101	0.174238	0.162816	0.030625	0.00539938	0	4.368978	1.901014	0.6801978	0.3198022	79.61846
430	2.66677	-19.8613	22.5281	0.707574	0.292426	1.145326	0.28418	0.27118	0.249047	0.172363	0.16168	0.0305562	0.00550072	0	9.743227	1.575242	0.2924259	0.7075741	37.60471
440	7.87284	-22.031	29.9039	0.117853	0.882147	3.014375	0.290187	0.271316	0.257254	0.169808	0.162383	0.0305408	0.00550794	0	2.367454	1.840618	0.8821472	0.1178528	69.28158
