Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-63.9063	-97.7596	33.8533	0.917257	0.0827431	0.01	0.886224	0.488086	0.292957	0.0859497	0.02967	0.0143693	0.00344054	0	0.0879786	-2	0.08274311	0.9172569	0.01
10	5.50572	-24.8494	30.3551	0.138835	0.861165	0.000800948	0.889984	0.482534	0.289022	0.0869255	0.0295828	0.0142732	0.00336623	0	3.586105	1.403069	0.8611653	0.1388347	25.29699
20	5.63927	-23.1616	28.8009	0.513066	0.486934	0.009925872	0.889722	0.490943	0.290518	0.0872801	0.0297889	0.0145002	0.00340494	0	5.140308	1.563182	0.4869338	0.5130662	36.5748
30	6.94816	-22.8242	29.7724	0.0741926	0.925807	0.07766784	0.869918	0.498243	0.292576	0.0879519	0.0295328	0.014598	0.00340377	0	4.168847	1.987543	0.9258074	0.07419257	97.17235
40	7.40858	-23.3051	30.7137	0.777245	0.222755	1.833873	0.855125	0.498997	0.291545	0.0883337	0.0295771	0.0147995	0.00342069	0	3.227561	1.960835	0.2227551	0.7772449	91.37658
50	6.77209	-23.9668	30.7389	0.535309	0.464691	2.438663	0.863705	0.502617	0.299525	0.0868543	0.0294326	0.014308	0.00341172	0	3.202308	1.855062	0.4646909	0.5353091	71.62449
60	5.6547	-24.6112	30.2659	0.326679	0.673321	4.012149	0.85554	0.505318	0.301152	0.0887535	0.0293679	0.0146681	0.0034032	0	3.675322	1.850311	0.6733206	0.3266794	70.84525
70	7.27447	-23.6754	30.9499	0.153478	0.846522	0.7224868	0.866067	0.505197	0.296118	0.087683	0.0293238	0.0142841	0.00340661	0	2.991312	1.988185	0.8465215	0.1534785	97.31619
80	7.48399	-22.5385	30.0224	0.206622	0.793378	1.893283	0.861698	0.500738	0.29513	0.0881264	0.0301022	0.0142419	0.00343018	0	3.918792	1.954247	0.7933781	0.2066219	90.00094
90	7.3906	-22.421	29.8116	0.936839	0.0631613	1.817587	0.852753	0.485335	0.30206	0.0886362	0.0303912	0.0143619	0.0033751	0	4.129673	1.961786	0.06316129	0.9368387	91.57688
100	3.22921	-29.3878	32.617	0.38017	0.61983	1.160869	0.862687	0.49291	0.302305	0.088055	0.0295526	0.014231	0.00337585	0	1.324222	1.500682	0.6198302	0.3801698	31.6725
110	4.74795	-22.6133	27.3612	0.779482	0.220518	0.3575286	0.873971	0.483985	0.299308	0.0866233	0.029093	0.0143662	0.00337082	0	6.579983	1.498491	0.220518	0.779482	31.51305
120	6.42467	-22.3369	28.7616	0.151771	0.848229	0.06756731	0.863977	0.492762	0.292604	0.0859501	0.0297508	0.0143023	0.00343173	0	5.179678	1.810174	0.8482285	0.1517715	64.59128
130	6.66563	-22.8086	29.4742	0.219004	0.780996	0.01918639	0.883161	0.491897	0.295233	0.0864226	0.0301044	0.0144387	0.00339383	0	4.467043	1.876774	0.7809956	0.2190044	75.29631
140	5.66729	-25.9089	31.5762	0.0633176	0.936682	0.3771549	0.886682	0.484811	0.3003	0.0857694	0.0301876	0.0144423	0.00330045	0	2.365072	1.546702	0.9366824	0.06331758	35.21288
150	5.30278	-25.14	30.4428	0.354741	0.645259	3.07445	0.890507	0.48488	0.296566	0.0886517	0.0299597	0.0145226	0.00339609	0	3.49846	1.654602	0.6452589	0.3547411	45.14421
160	7.47038	-22.2693	29.7397	0.0083732	0.991627	0.9598697	0.887273	0.488869	0.299776	0.0880005	0.0302136	0.0144765	0.00337906	0	4.201534	1.973084	0.9916268	0.0083732	93.99057
170	5.57012	-20.4457	26.0158	0.517631	0.482369	1.833931	0.870309	0.507759	0.301934	0.0857435	0.0296678	0.0148797	0.00333695	0	7.925424	1.972251	0.4823687	0.5176313	93.81044
180	7.3453	-21.7499	29.0952	0.160803	0.839197	1.881866	0.889649	0.505913	0.302514	0.0868618	0.0294079	0.0145885	0.00340458	0	4.846004	1.979863	0.839197	0.160803	95.46904
190	5.94109	-26.3425	32.2836	0.955453	0.0445471	2.25577	0.867334	0.500475	0.303733	0.0865635	0.0291457	0.0142458	0.00341562	0	1.657634	1.981532	0.04454713	0.9554529	95.83669
200	5.7782	-25.5309	31.3091	0.887877	0.112123	4.224924	0.895649	0.487111	0.29663	0.0881126	0.0292408	0.0143598	0.00336436	0	2.63208	1.96738	0.1121225	0.8878775	92.76418
210	6.71567	-21.7023	28.418	0.656089	0.343911	0.7961521	0.886845	0.488411	0.304139	0.0868597	0.0299761	0.0143874	0.00327774	0	5.523224	1.886973	0.3439108	0.6560892	77.08555
220	6.77424	-24.3702	31.1444	0.465439	0.534561	2.894441	0.895752	0.491188	0.303407	0.0850177	0.0291546	0.0146025	0.00336316	0	2.796789	1.928118	0.5345606	0.4654394	84.74569
230	7.32963	-22.7782	30.1079	0.646529	0.353471	1.412993	0.893447	0.491454	0.295683	0.0858511	0.0295336	0.0147322	0.00343695	0	3.833358	1.912678	0.3534712	0.6465288	81.78591
240	7.5764	-22.3603	29.9367	0.432357	0.567643	1.871878	0.895543	0.484862	0.291959	0.088497	0.0298993	0.0146608	0.00343451	0	4.004481	1.992659	0.5676429	0.4323571	98.32394
250	6.23912	-25.1844	31.4235	0.721597	0.278403	0.5739307	0.888412	0.49015	0.300918	0.0881557	0.0294752	0.0142699	0.00329967	0	2.517741	1.804995	0.2784027	0.7215973	63.82555
260	5.76682	-24.8794	30.6462	0.471154	0.528846	4.330287	0.876909	0.486492	0.302036	0.0887769	0.029081	0.0144152	0.00329305	0	3.295043	1.940256	0.5288463	0.4711537	87.14777
270	6.4418	-22.1104	28.5522	0.902166	0.0978339	2.633754	0.874945	0.485999	0.304048	0.0872083	0.0302213	0.0143688	0.00338564	0	5.389001	1.905348	0.09783391	0.9021661	80.41707
