Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-60.4656	-88.8449	28.3793	0.278058	0.721942	0.01	0.578533	0.329847	0.176906	0.154807	0.0943962	0.054072	0.0527947	0	1.052056	-2	0.7219418	0.2780582	0.01
10	2.70458	-23.5208	26.2253	0.362093	0.637907	0.0534359	0.569935	0.328764	0.176564	0.154245	0.095227	0.0536915	0.0528772	0	3.206007	1.475414	0.6379069	0.3620931	29.88232
20	2.48954	-22.1906	24.6802	0.713383	0.286617	0.02568599	0.589596	0.326654	0.179031	0.157061	0.094488	0.0543019	0.0536484	0	4.751183	1.150254	0.2866172	0.7133828	14.13365
30	2.45287	-21.7897	24.2425	0.744533	0.255467	0.03587359	0.591195	0.323701	0.175317	0.157001	0.0951535	0.05431	0.0527956	0	5.18881	1.570194	0.2554672	0.7445328	37.1701
40	1.87971	-25.7453	27.625	0.336521	0.663479	0.4468772	0.585622	0.321577	0.180528	0.153585	0.092138	0.0544957	0.0538957	0	1.80632	1.325289	0.663479	0.336521	21.14894
50	2.25029	-25.1494	27.3997	0.825013	0.174987	0.3018762	0.591205	0.320946	0.179081	0.153358	0.0925403	0.0543863	0.0531058	0	2.031646	1.938541	0.174987	0.825013	86.80416
60	2.4475	-24.9393	27.3867	0.536759	0.463241	0.4413356	0.590524	0.321523	0.182261	0.153563	0.0930868	0.0543667	0.0542105	0	2.044601	1.683461	0.4632413	0.5367587	48.24591
70	2.54104	-21.4143	23.9554	0.790788	0.209212	5.916966	0.594533	0.322423	0.175954	0.157678	0.0925831	0.0553522	0.0538337	0	5.476	1.182343	0.2092116	0.7907884	15.2175
80	4.54148	-22.834	27.3755	0.754713	0.245287	3.248806	0.584973	0.329238	0.182411	0.157599	0.0943525	0.0538834	0.0532999	0	2.055891	1.449195	0.2452867	0.7547133	28.13163
90	4.28131	-21.2563	25.5376	0.391696	0.608304	4.927791	0.580163	0.326995	0.178931	0.15672	0.0943058	0.0536251	0.0543789	0	3.893763	1.297748	0.6083039	0.3916961	19.84941
100	5.26994	-20.7661	26.036	0.0418329	0.958167	4.998041	0.581788	0.329383	0.18005	0.156608	0.0961579	0.0536578	0.0547893	0	3.395347	1.944053	0.9581671	0.04183292	87.91299
110	3.9322	-20.9158	24.848	0.671653	0.328347	2.562195	0.592821	0.333875	0.178306	0.153747	0.095332	0.053911	0.0535177	0	4.583338	1.186259	0.3283466	0.6716534	15.35534
120	5.20499	-21.2307	26.4357	0.319358	0.680642	3.41905	0.592821	0.326077	0.180776	0.152805	0.0961117	0.0544717	0.0537757	0	2.995661	1.870432	0.6806424	0.3193576	74.20483
130	3.61112	-21.9015	25.5126	0.691791	0.308209	6.325166	0.588106	0.329404	0.181687	0.151225	0.0940114	0.0548772	0.0546918	0	3.918759	1.285142	0.308209	0.691791	19.28156
140	4.78742	-20.2185	25.0059	0.709345	0.290655	4.411227	0.587393	0.331425	0.181859	0.155171	0.0944286	0.0556816	0.0541302	0	4.425417	1.802553	0.2906546	0.7093454	63.46767
150	4.58802	-20.1451	24.7331	0.0826789	0.917321	3.44284	0.595935	0.328698	0.179444	0.157745	0.0959729	0.055579	0.0538932	0	4.698252	1.969322	0.9173211	0.08267891	93.17976
160	1.88935	-19.1587	21.0481	0.207004	0.792996	4.116337	0.594655	0.330531	0.180499	0.154703	0.0933208	0.0545123	0.0552228	0	8.383273	1.79399	0.7929964	0.2070036	62.22856
