Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-73.6415	-117.234	43.5925	0.897778	0.102222	0.01	0.118777	0.10795	0.0681177	0.0111189	0.00788922	0.00735468	0.000907739	0	0.7410156	-2	0.1022218	0.8977782	0.01
10	16.7326	-23.0034	39.736	0.124255	0.875745	0.03498057	0.11799	0.10802	0.0674414	0.0108444	0.0080618	0.00709733	0.000884175	0	4.597518	1.960406	0.875745	0.124255	91.28638
20	15.8983	-22.2998	38.1981	0.42178	0.57822	0.1608399	0.123152	0.105142	0.0667147	0.0110035	0.00818753	0.00732179	0.000881852	0	6.135396	1.876657	0.5782204	0.4217796	75.27607
30	16.0453	-24.1637	40.2089	0.990941	0.00905852	0.09467873	0.118371	0.103866	0.0681407	0.0111751	0.00819347	0.00725739	0.000885541	0	4.12455	1.8537	0.009058518	0.9909415	71.40036
40	16.1809	-25.0171	41.1979	0.674591	0.325409	0.1891006	0.121674	0.103972	0.0694916	0.0109564	0.00782954	0.00728023	0.000879918	0	3.13555	1.887697	0.3254091	0.6745909	77.21416
50	13.7613	-29.1149	42.8762	0.240886	0.759114	0.4117429	0.121613	0.104083	0.0691369	0.0111848	0.00788711	0.00728204	0.000876354	0	1.457235	1.772109	0.759114	0.240886	59.17104
60	15.2819	-25.7168	40.9987	0.678969	0.321031	2.428631	0.122253	0.1046	0.0693619	0.0108042	0.00812737	0.00735059	0.000900266	0	3.33477	1.702705	0.3210306	0.6789694	50.43187
70	12.2348	-21.6657	33.9005	0.552258	0.447742	4.346067	0.118788	0.103809	0.067912	0.0110156	0.00821502	0.00708321	0.000914231	0	10.43292	1.847535	0.4477419	0.5522581	70.39395
80	14.3445	-24.4575	38.802	0.0653069	0.934693	5.406261	0.118889	0.105911	0.066223	0.0111973	0.00796281	0.00715521	0.000921066	0	5.531462	1.833942	0.9346931	0.06530688	68.22473
90	17.2636	-22.818	40.0816	0.656487	0.343513	2.107962	0.123727	0.107107	0.0664219	0.0110895	0.00788111	0.00702145	0.000907284	0	4.251907	1.873624	0.343513	0.656487	74.75218
100	17.1933	-24.5509	41.7442	0.555053	0.444947	4.749742	0.121205	0.106549	0.0675558	0.0112433	0.00816241	0.00718837	0.00088401	0	2.589231	1.996236	0.4449465	0.5550535	99.13715
110	17.9293	-21.657	39.5863	0.345971	0.654029	2.83974	0.123118	0.10687	0.0669761	0.0107903	0.00803246	0.00718662	0.000889843	0	4.747206	1.971605	0.6540294	0.3459706	93.67103
120	16.0795	-25.2429	41.3224	0.187753	0.812247	5.278488	0.118178	0.103326	0.0692598	0.011063	0.00804266	0.00699667	0.000920597	0	3.011069	1.923911	0.8122473	0.1877527	83.92874
130	18.093	-21.965	40.058	0.0537147	0.946285	2.033093	0.117992	0.107123	0.0675381	0.0111246	0.00816179	0.00721011	0.000879039	0	4.275515	1.967359	0.9462853	0.05371466	92.75958
140	17.3936	-22.0663	39.4599	0.640142	0.359858	4.39174	0.119258	0.103445	0.0675349	0.0111001	0.00815234	0.00725955	0.000892027	0	4.873565	1.999201	0.3598578	0.6401422	99.8162
150	17.4122	-21.146	38.5582	0.415803	0.584197	1.676865	0.119423	0.106046	0.0690644	0.0113404	0.00817733	0.00731844	0.000917637	0	5.775304	1.958036	0.5841966	0.4158034	90.78955
160	13.2726	-19.2976	32.5702	0.728734	0.271266	2.075732	0.119311	0.105374	0.0688562	0.0110443	0.00816401	0.00735334	0.00089475	0	11.76329	1.979981	0.2712662	0.7287338	95.4951
170	17.9428	-21.3987	39.3415	0.452551	0.547449	3.264724	0.119105	0.104641	0.0675718	0.0112276	0.00812602	0.00727394	0.000885819	0	4.991997	1.996449	0.5474492	0.4525508	99.18563
180	17.8551	-22.8352	40.6903	0.510447	0.489553	2.676365	0.123904	0.103242	0.0681165	0.0111126	0.00819186	0.00718466	0.000893422	0	3.643137	1.935086	0.4895533	0.5104467	86.11638
190	18.2525	-22.6682	40.9206	0.130969	0.869031	3.032501	0.120509	0.104183	0.0673698	0.0112814	0.00802492	0.00731981	0.000908942	0	3.412833	1.974937	0.8690312	0.1309688	94.39245
200	18.0296	-23.3028	41.3324	0.720071	0.279929	1.975557	0.122202	0.105545	0.0687305	0.0111615	0.00798281	0.00708208	0.000906612	0	3.001072	1.977048	0.279929	0.720071	94.85231
210	18.1067	-22.6575	40.7643	0.0886963	0.911304	3.48779	0.120058	0.104047	0.0689891	0.0111699	0.0080314	0.00708574	0.000891242	0	3.56918	1.982743	0.9113037	0.08869631	96.10429
220	15.0446	-20.572	35.6166	0.138361	0.861639	2.060018	0.119803	0.105287	0.0669466	0.0111931	0.00797506	0.00706652	0.000876152	0	8.716912	1.880447	0.8616385	0.1383615	75.93586
230	16.5656	-25.3276	41.8933	0.098206	0.901794	5.182145	0.118318	0.107816	0.0672667	0.0111422	0.0078805	0.00726469	0.000920296	0	2.440218	1.967028	0.901794	0.09820601	92.68893
240	15.2155	-20.0842	35.2997	0.906092	0.0939083	2.433322	0.120469	0.106548	0.0668827	0.0110528	0.0078508	0.00704202	0.000907333	0	9.033807	1.943162	0.09390833	0.9060917	87.73271
250	14.9937	-24.7888	39.7825	0.600574	0.399426	3.564876	0.119367	0.104176	0.068282	0.0111345	0.00798946	0.00725367	0.00088709	0	4.550969	1.735699	0.3994256	0.6005744	54.4126
260	16.4477	-25.4558	41.9035	0.1745	0.8255	0.7192322	0.122261	0.103698	0.069021	0.010919	0.00791118	0.00734167	0.000877952	0	2.429978	1.879425	0.8255003	0.1744997	75.75747
270	16.7857	-22.5975	39.3831	0.598626	0.401374	3.869459	0.119168	0.103768	0.0665272	0.0110474	0.00806732	0.00715014	0.000889393	0	4.95033	1.912093	0.4013742	0.5986258	81.67582
280	18.0377	-22.636	40.6736	0.356573	0.643427	2.130899	0.120023	0.103178	0.067832	0.0109402	0.00802893	0.00723029	0.000882936	0	3.659825	1.956081	0.6434274	0.3565726	90.38178
290	18.2515	-22.3165	40.568	0.143019	0.856981	3.393265	0.123288	0.106119	0.0678897	0.010933	0.00809294	0.00725446	0.000880841	0	3.765517	1.996806	0.8569806	0.1430194	99.26716
300	17.0059	-24.197	41.2029	0.304146	0.695854	3.647674	0.121187	0.106579	0.0665867	0.0113444	0.00793401	0.00719791	0.00087886	0	3.130594	1.896113	0.695854	0.304146	78.72512
310	17.3423	-24.8113	42.1535	0.878705	0.121295	3.078922	0.119276	0.10697	0.0675233	0.0110678	0.00802964	0.00721278	0.000900523	0	2.179937	1.961204	0.1212952	0.8787048	91.45418
320	16.0381	-26.0058	42.0439	0.791254	0.208746	2.493603	0.120683	0.10641	0.0671741	0.0113108	0.00785831	0.00729346	0.000882444	0	2.289568	1.825888	0.2087465	0.7912535	66.97124
330	15.6767	-24.9421	40.6188	0.217353	0.782647	0.3517168	0.123534	0.103688	0.0671427	0.0107867	0.00782841	0.00722224	0.000892125	0	3.714667	1.720921	0.7826467	0.2173533	52.59213
340	16.0894	-22.1699	38.2594	0.764923	0.235077	0.04408635	0.122629	0.10415	0.0680709	0.0110682	0.007893	0.00715322	0.000883404	0	6.074122	1.973469	0.2350773	0.7649227	94.07396
350	16.1897	-24.1525	40.3422	0.221757	0.778243	0.2383259	0.122604	0.106481	0.0680085	0.0113027	0.00786138	0.00709494	0.00087881	0	3.991298	1.803498	0.7782428	0.2217572	63.60594
360	17.9031	-22.3193	40.2223	0.0748954	0.925105	2.784421	0.12099	0.108112	0.0666937	0.0110987	0.00798222	0.00729801	0.000886093	0	4.111128	1.940652	0.9251046	0.07489538	87.22728
370	14.7485	-25.8049	40.5534	0.796785	0.203215	2.951508	0.119713	0.108399	0.0661276	0.0111428	0.00786287	0.00726957	0.00089942	0	3.780036	1.683558	0.2032149	0.7967851	48.25678
380	17.9206	-22.8025	40.7231	0.0624935	0.937507	3.471262	0.119059	0.108457	0.0685481	0.0113061	0.00809042	0.00723313	0.000889428	0	3.610365	1.959638	0.9375065	0.06249348	91.12507
390	16.1977	-20.5085	36.7062	0.787076	0.212924	1.931572	0.118555	0.106932	0.0687725	0.0110105	0.00816238	0.00720686	0.000908821	0	7.627298	1.935373	0.2129238	0.7870762	86.17326
400	17.134	-22.5703	39.7043	0.0923796	0.90762	1.917573	0.122284	0.104894	0.0694657	0.0108722	0.00810787	0.00715566	0.000889901	0	4.629157	1.854387	0.9076204	0.09237958	71.51335
410	15.4529	-23.2513	38.7043	0.510536	0.489464	4.375419	0.123775	0.105014	0.068299	0.0111678	0.00814569	0.00707019	0.000904457	0	5.629208	1.853847	0.4894644	0.5105356	71.42452
420	16.0608	-20.6014	36.6622	0.560955	0.439045	1.023314	0.122047	0.104329	0.0693391	0.011301	0.00786936	0.00723966	0.000909529	0	7.671232	1.974865	0.4390448	0.5609552	94.37681
430	16.545	-21.0774	37.6224	0.101676	0.898324	0.7263129	0.120172	0.106763	0.0694572	0.0111434	0.00799093	0.00733794	0.000886331	0	6.711062	1.990051	0.8983237	0.1016763	97.73509
440	14.4894	-27.831	42.3204	0.21993	0.78007	4.522044	0.119056	0.108136	0.0681923	0.0112837	0.00807791	0.00729919	0.000881789	0	2.013024	1.796801	0.7800698	0.2199302	62.63268
450	17.2925	-21.7986	39.0911	0.542371	0.457629	3.083459	0.118047	0.107162	0.0667471	0.0112546	0.00804713	0.00720662	0.0008926	0	5.242339	1.928442	0.4576293	0.5423707	84.80906
460	14.519	-20.7577	35.2766	0.579541	0.420459	3.92353	0.123292	0.106035	0.0662648	0.0109015	0.00809045	0.00712322	0.000895687	0	9.056831	1.938355	0.4204592	0.5795408	86.76715
470	15.6939	-21.7644	37.4583	0.533039	0.466961	2.429396	0.121977	0.107941	0.0664114	0.0109979	0.00795767	0.00708597	0.000883858	0	6.875206	1.825204	0.4669612	0.5330388	66.86576
