Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-59.1333	-92.1665	33.0332	0.590017	0.409983	0.01	0.443189	0.363353	0.163812	0.0978524	0.0576658	0.0170115	0.0115753	0	0.2974345	-2	0.4099827	0.5900173	0.01
10	5.60456	-21.5011	27.1057	0.0103138	0.989686	0.2351745	0.434346	0.36904	0.16363	0.0992484	0.0588757	0.0171396	0.0116018	0	6.22499	1.41397	0.9896862	0.01031381	25.94003
20	7.62442	-22.5058	30.1302	0.791168	0.208832	1.041108	0.434327	0.367833	0.15823	0.101147	0.0573592	0.0171609	0.0117169	0	3.200455	1.759307	0.2088316	0.7911684	57.45229
30	8.19515	-22.0859	30.2811	0.58624	0.41376	1.350271	0.43178	0.359239	0.157251	0.099413	0.0585341	0.0173637	0.0118445	0	3.049604	1.951967	0.4137603	0.5862397	89.52957
40	6.36181	-25.7032	32.065	0.134385	0.865615	1.653667	0.451858	0.359648	0.163174	0.100025	0.0583651	0.0172815	0.0114459	0	1.265677	1.920566	0.8656147	0.1343853	83.28477
50	8.04518	-21.2141	29.2593	0.285977	0.714023	2.515526	0.449308	0.363884	0.163175	0.101188	0.0584474	0.0174351	0.0114836	0	4.07136	1.761763	0.7140229	0.2859771	57.77803
60	5.77407	-21.9589	27.733	0.290418	0.709582	5.440613	0.448893	0.36919	0.162206	0.102091	0.0575372	0.0167848	0.0118452	0	5.597677	1.965999	0.7095824	0.2904176	92.4696
70	1.96362	-29.4531	31.4167	0.41643	0.58357	7.567127	0.452923	0.362645	0.157565	0.0977926	0.0565665	0.0166461	0.0115112	0	1.913988	1.853614	0.58357	0.41643	71.38619
80	7.19967	-21.9424	29.1421	0.476388	0.523612	4.082872	0.453597	0.360712	0.160321	0.0999105	0.0587569	0.0166894	0.0116684	0	4.18858	1.811646	0.5236117	0.4763883	64.81059
90	8.0912	-20.2795	28.3707	0.746933	0.253067	1.950992	0.448524	0.360267	0.161994	0.10228	0.0584032	0.0169449	0.0118458	0	4.959979	1.918144	0.2530672	0.7469328	82.82174
100	7.30359	-19.5342	26.8378	0.0330342	0.966966	2.161955	0.440718	0.363645	0.164678	0.0985691	0.0585994	0.0166636	0.0117796	0	6.492911	1.947067	0.9669658	0.03303425	88.52531
110	8.07525	-20.3784	28.4536	0.880586	0.119414	3.161546	0.44818	0.367275	0.162605	0.0988804	0.0581485	0.0167319	0.011426	0	4.87706	1.916037	0.1194138	0.8805862	82.42087
120	4.6524	-23.4057	28.0581	0.333305	0.666695	1.474404	0.44624	0.370365	0.159836	0.10204	0.0565201	0.0170121	0.0113353	0	5.272519	1.167834	0.666695	0.333305	14.71749
