Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
550	5	8	5	7	2	6	2	5	4	4	4	3	4	2	3	1	4	4	4	14	1	4	2	9	1	2	1	5	1	1
560	2	8	2	7	1	6	2	5	3	4	1	3	1	2	1	1	1	1	3	1	2	3	1	2	1	1	1	2	1	1
570	4	8	4	7	1	6	1	5	3	4	3	3	3	2	3	1	4	3	3	14	1	3	1	1	1	1	1	4	1	1
580	3	8	3	7	2	6	3	5	4	4	4	3	1	2	4	1	4	12	4	4	2	4	2	11	1	2	1	3	1	1
590	5	8	5	7	1	6	3	5	1	4	4	3	4	2	3	1	5	4	1	17	3	1	1	3	1	1	1	5	1	1
600	2	8	2	7	9	6	3	5	3	4	14	3	3	2	3	1	14	14	3	14	3	3	2	3	1	9	1	2	1	1
610	2	8	2	7	1	6	2	5	2	4	4	3	4	2	3	1	14	4	2	14	9	2	1	9	1	1	1	2	1	1
620	1	8	1	7	1	6	9	5	2	4	2	3	16	2	4	1	4	16	2	4	1	2	1	9	1	1	1	1	1	1
630	4	8	1	7	1	6	2	5	2	4	1	3	1	2	3	1	3	1	2	3	2	2	1	2	1	1	1	12	1	1
640	5	8	5	7	2	6	10	5	4	4	3	3	10	2	3	1	3	10	4	3	3	4	2	10	1	2	1	5	1	1
650	2	8	2	7	1	6	1	5	2	4	3	3	5	2	2	1	2	17	2	2	3	2	2	10	1	9	1	2	1	1
660	1	8	1	7	2	6	2	5	1	4	2	3	2	2	4	1	4	2	12	4	2	12	1	2	1	9	1	1	1	1
670	3	8	3	7	2	6	1	5	1	4	2	3	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	3	1	1
680	3	8	3	7	1	6	2	5	4	4	3	3	1	2	1	1	12	10	4	12	2	4	1	2	1	1	1	3	1	1
690	4	8	4	7	2	6	1	5	4	4	3	3	4	2	4	1	4	14	13	4	1	13	2	1	1	2	1	4	1	1
700	4	8	4	7	1	6	2	5	3	4	5	3	5	2	5	1	5	5	3	5	2	3	1	2	1	1	1	4	1	1
710	4	8	4	7	1	6	2	5	4	4	4	3	13	2	4	1	4	13	4	4	1	4	1	9	1	1	1	4	1	1
720	3	8	3	7	1	6	3	5	1	4	3	3	3	2	3	1	3	3	1	3	3	1	1	3	1	1	1	3	1	1
730	4	8	4	7	1	6	1	5	3	4	1	3	1	2	3	1	3	1	3	3	1	3	1	1	1	1	1	4	1	1
740	3	8	3	7	2	6	3	5	2	4	2	3	11	2	3	1	3	11	11	3	10	11	2	10	1	2	1	3	1	1
750	1	8	1	7	2	6	3	5	4	4	2	3	2	2	4	1	2	2	3	13	2	14	2	11	1	2	1	1	1	1
760	3	8	10	7	2	6	2	5	4	4	1	3	1	2	1	1	1	1	4	1	2	4	2	2	1	2	1	10	1	1
770	3	8	3	7	1	6	1	5	3	4	4	3	4	2	4	1	4	4	3	4	1	3	1	1	1	1	1	3	1	1
780	4	8	3	7	1	6	2	5	4	4	3	3	5	2	3	1	5	17	4	17	2	4	1	2	1	1	1	14	1	1
790	9	8	1	7	2	6	3	5	3	4	1	3	1	2	1	1	1	1	3	1	3	3	1	3	1	9	1	9	1	1
800	15	8	5	7	1	6	1	5	2	4	2	3	2	2	2	1	2	2	2	2	10	2	1	10	1	1	1	15	1	1
810	4	8	4	7	1	6	2	5	3	4	1	3	1	2	3	1	3	1	3	3	2	3	1	2	1	1	1	4	1	1
820	1	8	4	7	1	6	3	5	12	4	2	3	2	2	4	1	4	2	4	4	3	12	1	3	1	1	1	12	1	1
830	20	8	2	7	2	6	3	5	1	4	3	3	3	2	10	1	1	3	1	10	3	1	2	3	1	2	1	20	1	1
840	2	8	2	7	2	6	2	5	4	4	3	3	4	2	3	1	3	14	4	3	2	4	2	2	1	2	1	2	1	1
850	2	8	2	7	2	6	2	5	3	4	10	3	1	2	1	1	1	10	3	1	2	3	2	2	1	2	1	2	1	1
860	4	8	4	7	2	6	1	5	3	4	3	3	10	2	2	1	2	10	3	2	1	3	2	1	1	2	1	4	1	1
870	4	8	4	7	1	6	11	5	2	4	10	3	3	2	3	1	1	10	2	10	3	2	2	11	1	9	1	4	1	1
880	3	8	3	7	1	6	2	5	12	4	2	3	2	2	3	1	3	2	1	3	2	12	1	2	1	1	1	3	1	1
890	3	8	3	7	1	6	1	5	1	4	4	3	4	2	2	1	4	4	1	13	1	1	1	1	1	1	1	3	1	1
900	3	8	10	7	2	6	1	5	4	4	1	3	1	2	3	1	3	1	4	3	1	4	2	1	1	2	1	10	1	1
910	1	8	1	7	2	6	3	5	4	4	1	3	1	2	1	1	1	1	4	1	3	4	2	3	1	2	1	1	1	1
920	1	8	1	7	2	6	1	5	1	4	1	3	1	2	1	1	4	1	1	12	1	1	2	1	1	2	1	1	1	1
930	1	8	1	7	1	6	3	5	11	4	6	3	4	2	2	1	2	22	2	2	3	11	1	3	1	1	1	1	1	1
940	4	8	2	7	2	6	3	5	1	4	3	3	5	2	3	1	3	17	4	3	3	12	2	3	1	2	1	13	1	1
950	3	8	4	7	1	6	2	5	1	4	3	3	3	2	1	1	3	3	1	10	2	1	2	2	1	9	1	14	1	1
960	5	8	3	7	1	6	3	5	4	4	2	3	2	2	3	1	1	2	4	10	3	4	1	3	1	1	1	17	1	1
970	3	8	3	7	1	6	1	5	4	4	3	3	14	2	1	1	1	14	4	1	1	4	1	1	1	1	1	3	1	1
980	5	8	5	7	2	6	3	5	10	4	2	3	2	2	3	1	3	2	3	3	3	10	2	3	1	2	1	5	1	1
990	1	8	1	7	1	6	1	5	1	4	4	3	4	2	4	1	4	4	1	4	10	1	1	10	1	1	1	1	1	1
1000	1	8	9	7	1	6	1	5	3	4	7	3	7	2	5	1	5	7	3	5	1	3	1	1	1	1	1	9	1	1
1010	5	8	5	7	1	6	3	5	1	4	3	3	1	2	1	1	1	10	3	1	3	10	2	3	1	9	1	5	1	1
1020	3	8	3	7	1	6	3	5	4	4	3	3	3	2	2	1	2	3	1	2	3	12	1	3	1	1	1	3	1	1
1030	5	8	5	7	2	6	2	5	2	4	1	3	1	2	1	1	1	1	2	1	2	2	2	2	1	2	1	5	1	1
1040	5	8	5	7	1	6	3	5	2	4	1	3	12	2	2	1	2	12	9	2	3	9	1	3	1	1	1	5	1	1
1050	5	8	18	7	2	6	3	5	1	4	2	3	20	2	2	1	2	20	2	2	3	9	2	3	1	2	1	18	1	1
1060	1	8	4	7	1	6	3	5	3	4	5	3	5	2	5	1	5	5	3	5	3	3	1	3	1	1	1	12	1	1
1070	4	8	4	7	1	6	3	5	3	4	3	3	3	2	1	1	1	3	3	1	10	3	1	10	1	1	1	4	1	1
1080	3	8	3	7	2	6	3	5	3	4	4	3	4	2	4	1	13	4	3	13	11	3	2	11	1	2	1	3	1	1
1090	3	8	3	7	2	6	1	5	4	4	2	3	4	2	2	1	2	13	4	2	1	4	2	1	1	2	1	3	1	1
1100	4	8	4	7	2	6	2	5	3	4	4	3	4	2	3	1	4	4	1	14	2	10	2	2	1	2	1	4	1	1
1110	4	8	3	7	1	6	1	5	2	4	9	3	2	2	4	1	4	9	11	4	1	11	1	1	1	1	1	14	1	1
1120	5	8	5	7	1	6	1	5	1	4	4	3	4	2	3	1	3	4	1	3	1	1	1	1	1	1	1	5	1	1
1130	1	8	3	7	2	6	1	5	3	4	1	3	1	2	1	1	1	1	3	1	1	3	2	1	1	2	1	10	1	1
1140	2	8	9	7	1	6	1	5	4	4	3	3	3	2	12	1	4	3	4	12	1	4	1	1	1	1	1	9	1	1
1150	4	8	4	7	2	6	2	5	3	4	2	3	2	2	2	1	2	2	4	2	2	14	2	2	1	2	1	4	1	1
1160	1	8	10	7	1	6	10	5	3	4	2	3	2	2	2	1	2	2	4	2	3	14	1	10	1	1	1	10	1	1
1170	3	8	3	7	2	6	1	5	2	4	1	3	1	2	3	1	3	1	2	3	1	2	2	1	1	2	1	3	1	1
1180	2	8	2	7	2	6	2	5	1	4	6	3	6	2	2	1	2	6	4	2	2	12	2	2	1	2	1	2	1	1
1190	4	8	4	7	2	6	2	5	4	4	4	3	13	2	4	1	13	13	13	13	2	13	2	2	1	2	1	4	1	1
1200	5	8	5	7	1	6	1	5	4	4	1	3	1	2	1	1	3	1	4	10	1	4	1	1	1	1	1	5	1	1
1210	5	8	5	7	1	6	1	5	1	4	5	3	5	2	5	1	5	5	1	5	1	1	1	1	1	1	1	5	1	1
1220	14	8	3	7	2	6	1	5	3	4	2	3	2	2	3	1	3	2	3	3	1	3	2	1	1	2	1	14	1	1
1230	1	8	9	7	1	6	1	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	9	1	1	9	1	9	1	1
1240	2	8	2	7	1	6	3	5	4	4	5	3	5	2	5	1	5	5	4	5	3	4	1	3	1	1	1	2	1	1
1250	4	8	12	7	1	6	3	5	3	4	1	3	1	2	14	1	4	1	3	14	1	3	1	10	1	1	1	12	1	1
1260	4	8	3	7	1	6	3	5	1	4	2	3	2	2	2	1	2	2	1	2	3	1	1	3	1	1	1	14	1	1
1270	3	8	3	7	9	6	2	5	1	4	2	3	2	2	3	1	3	2	1	3	2	1	1	2	1	9	1	3	1	1
1280	9	8	1	7	1	6	3	5	3	4	2	3	2	2	2	1	2	2	1	2	3	10	1	3	1	1	1	9	1	1
1290	10	8	1	7	9	6	1	5	14	4	11	3	2	2	10	1	3	11	3	10	1	14	1	1	1	9	1	10	1	1
1300	4	8	4	7	2	6	3	5	1	4	3	3	3	2	3	1	3	3	4	3	3	12	2	3	1	2	1	4	1	1
1310	14	8	4	7	2	6	3	5	2	4	6	3	6	2	3	1	3	6	2	3	3	2	1	3	1	9	1	14	1	1
1320	13	8	2	7	2	6	1	5	4	4	4	3	12	2	3	1	4	12	3	14	1	14	2	1	1	2	1	13	1	1
1330	3	8	3	7	2	6	1	5	3	4	13	3	4	2	4	1	1	13	3	12	1	3	2	1	1	2	1	3	1	1
1340	5	8	5	7	1	6	1	5	3	4	3	3	3	2	1	1	1	3	14	1	1	14	1	1	1	1	1	5	1	1
1350	3	8	1	7	1	6	3	5	2	4	3	3	2	2	1	1	10	11	4	10	3	13	1	3	1	1	1	10	1	1
1360	5	8	5	7	1	6	1	5	2	4	4	3	4	2	4	1	4	4	2	4	1	2	1	1	1	1	1	5	1	1
1370	2	8	2	7	1	6	2	5	1	4	4	3	4	2	2	1	2	4	1	2	2	1	1	2	1	1	1	2	1	1
1380	13	8	4	7	2	6	1	5	4	4	5	3	2	2	1	1	3	16	2	10	1	13	2	1	1	2	1	13	1	1
1390	5	8	5	7	1	6	1	5	2	4	16	3	5	2	2	1	2	16	2	2	1	2	1	1	1	1	1	5	1	1
1400	1	8	1	7	2	6	3	5	4	4	4	3	4	2	4	1	4	4	4	4	3	4	2	3	1	2	1	1	1	1
1410	3	8	4	7	2	6	2	5	3	4	2	3	2	2	3	1	5	2	3	17	2	3	2	2	1	2	1	14	1	1
1420	1	8	1	7	1	6	1	5	4	4	1	3	1	2	5	1	4	1	4	18	1	4	1	1	1	1	1	1	1	1
1430	3	8	3	7	2	6	2	5	3	4	1	3	1	2	3	1	4	1	3	14	2	3	2	2	1	2	1	3	1	1
1440	1	8	1	7	1	6	1	5	1	4	5	3	5	2	4	1	4	5	9	4	2	9	1	9	1	1	1	1	1	1
1450	1	8	1	7	9	6	1	5	4	4	4	3	4	2	3	1	3	4	4	3	1	4	1	1	1	9	1	1	1	1
1460	4	8	4	7	1	6	1	5	3	4	4	3	4	2	4	1	13	4	2	13	1	11	1	1	1	1	1	4	1	1
1470	5	8	5	7	1	6	2	5	11	4	16	3	2	2	2	1	2	16	2	2	2	11	1	2	1	1	1	5	1	1
1480	18	8	4	7	1	6	2	5	3	4	3	3	3	2	1	1	10	3	3	10	2	3	1	2	1	1	1	18	1	1
1490	1	8	1	7	2	6	11	5	4	4	3	3	10	2	1	1	3	10	4	10	2	4	2	11	1	2	1	1	1	1
1500	4	8	4	7	1	6	1	5	4	4	3	3	3	2	3	1	4	3	2	14	1	13	2	1	1	9	1	4	1	1
1510	3	8	3	7	2	6	3	5	1	4	4	3	4	2	1	1	1	4	1	1	2	1	2	11	1	2	1	3	1	1
1520	1	8	1	7	1	6	3	5	2	4	1	3	1	2	1	1	1	1	1	1	1	9	1	10	1	1	1	1	1	1
1530	5	8	5	7	9	6	10	5	9	4	3	3	3	2	14	1	3	3	2	14	1	9	1	10	1	9	1	5	1	1
1540	3	8	3	7	1	6	2	5	1	4	3	3	3	2	2	1	2	3	3	2	2	10	1	2	1	1	1	3	1	1
1550	5	8	5	7	2	6	3	5	2	4	3	3	11	2	1	1	2	11	3	9	3	11	2	3	1	2	1	5	1	1
1560	1	8	9	7	1	6	3	5	4	4	11	3	3	2	3	1	14	11	4	14	3	4	1	3	1	1	1	9	1	1
1570	4	8	4	7	2	6	1	5	1	4	5	3	5	2	5	1	5	5	1	5	1	1	2	1	1	2	1	4	1	1
1580	16	8	2	7	2	6	1	5	3	4	1	3	1	2	1	1	4	1	3	12	10	3	2	10	1	2	1	16	1	1
1590	14	8	4	7	1	6	10	5	1	4	3	3	3	2	2	1	2	3	3	2	1	10	1	10	1	1	1	14	1	1
1600	4	8	3	7	1	6	3	5	4	4	4	3	4	2	5	1	5	4	4	5	10	4	9	10	1	9	1	14	1	1
1610	1	8	1	7	2	6	1	5	4	4	1	3	1	2	2	1	11	1	12	11	1	12	2	1	1	2	1	1	1	1
1620	5	8	5	7	1	6	1	5	1	4	2	3	2	2	2	1	2	2	10	2	1	10	1	1	1	1	1	5	1	1
1630	3	8	3	7	1	6	1	5	4	4	1	3	2	2	3	1	4	9	4	14	1	4	1	1	1	1	1	3	1	1
1640	14	8	4	7	1	6	2	5	4	4	3	3	3	2	3	1	10	3	4	10	2	4	1	2	1	1	1	14	1	1
1650	3	8	3	7	2	6	2	5	2	4	1	3	2	2	1	1	1	9	2	1	2	2	2	2	1	2	1	3	1	1
1660	3	8	3	7	1	6	1	5	2	4	2	3	2	2	13	1	2	2	2	13	1	2	1	1	1	1	1	3	1	1
1670	2	8	2	7	1	6	1	5	13	4	1	3	12	2	9	1	1	12	2	9	1	13	1	1	1	1	1	2	1	1
1680	3	8	3	7	1	6	1	5	2	4	2	3	2	2	3	1	3	2	2	3	1	2	1	1	1	1	1	3	1	1
1690	1	8	1	7	9	6	2	5	3	4	4	3	4	2	1	1	1	4	1	1	2	10	1	2	1	9	1	1	1	1
1700	1	8	3	7	1	6	3	5	3	4	2	3	2	2	3	1	3	2	3	3	11	3	1	11	1	1	1	10	1	1
1710	5	8	5	7	1	6	3	5	10	4	3	3	11	2	10	1	3	11	3	10	1	10	1	10	1	1	1	5	1	1
1720	2	8	2	7	1	6	11	5	4	4	2	3	2	2	1	1	1	2	4	1	3	4	1	11	1	1	1	2	1	1
1730	5	8	5	7	1	6	1	5	3	4	2	3	2	2	2	1	2	2	4	2	1	14	1	1	1	1	1	5	1	1
1740	1	8	12	7	1	6	3	5	1	4	5	3	5	2	4	1	4	5	1	4	3	1	1	3	1	1	1	12	1	1
1750	3	8	3	7	1	6	1	5	3	4	3	3	3	2	1	1	10	3	3	10	1	3	1	1	1	1	1	3	1	1
1760	3	8	3	7	1	6	2	5	12	4	1	3	9	2	4	1	3	9	4	14	2	12	1	2	1	1	1	3	1	1
1770	1	8	5	7	1	6	1	5	4	4	4	3	4	2	4	1	4	4	4	4	1	4	1	1	1	1	1	15	1	1
1780	4	8	4	7	2	6	2	5	4	4	7	3	7	2	4	1	4	7	4	4	2	4	2	2	1	2	1	4	1	1
1790	4	8	4	7	2	6	3	5	1	4	7	3	28	2	4	1	4	28	1	4	3	1	2	3	1	2	1	4	1	1
1800	1	8	1	7	1	6	1	5	3	4	2	3	2	2	2	1	2	2	3	2	1	3	1	1	1	1	1	1	1	1
1810	4	8	1	7	2	6	3	5	4	4	2	3	5	2	4	1	5	16	1	18	3	12	2	3	1	2	1	12	1	1
1820	5	8	5	7	2	6	3	5	3	4	1	3	1	2	1	1	1	1	2	1	3	11	2	3	1	2	1	5	1	1
1830	1	8	1	7	1	6	2	5	1	4	4	3	4	2	17	1	5	4	1	17	2	1	1	2	1	1	1	1	1	1
1840	5	8	5	7	2	6	2	5	1	4	1	3	4	2	2	1	13	12	4	13	2	12	2	2	1	2	1	5	1	1
1850	2	8	2	7	2	6	1	5	4	4	2	3	9	2	13	1	2	9	2	13	1	13	2	1	1	2	1	2	1	1
1860	11	8	2	7	2	6	1	5	4	4	2	3	2	2	1	1	1	2	3	1	1	14	2	1	1	2	1	11	1	1
1870	3	8	3	7	2	6	2	5	2	4	4	3	4	2	4	1	4	4	2	4	11	2	2	11	1	2	1	3	1	1
1880	4	8	4	7	1	6	3	5	1	4	4	3	4	2	1	1	1	4	4	1	3	12	1	3	1	1	1	4	1	1
1890	4	8	4	7	2	6	2	5	1	4	27	3	4	2	2	1	2	27	1	2	2	1	2	2	1	2	1	4	1	1
1900	12	8	4	7	2	6	2	5	4	4	1	3	1	2	2	1	2	1	4	2	2	4	2	2	1	2	1	12	1	1
1910	4	8	4	7	1	6	1	5	1	4	3	3	2	2	3	1	2	11	1	11	1	1	1	1	1	1	1	4	1	1
1920	4	8	4	7	1	6	2	5	1	4	3	3	3	2	2	1	9	3	1	9	2	1	1	2	1	1	1	4	1	1
1930	5	8	5	7	2	6	1	5	4	4	12	3	4	2	10	1	1	12	4	10	1	4	2	1	1	2	1	5	1	1
1940	5	8	5	7	1	6	3	5	1	4	3	3	3	2	10	1	3	3	1	10	3	1	1	3	1	1	1	5	1	1
1950	4	8	4	7	2	6	2	5	1	4	4	3	13	2	4	1	4	13	4	4	2	12	1	2	1	9	1	4	1	1
1960	5	8	18	7	1	6	1	5	1	4	4	3	4	2	1	1	1	4	1	1	1	1	1	1	1	1	1	18	1	1
1970	4	8	4	7	1	6	2	5	4	4	4	3	14	2	1	1	1	14	4	1	2	4	1	2	1	1	1	4	1	1
1980	12	8	1	7	2	6	1	5	4	4	3	3	3	2	1	1	12	3	4	12	1	4	2	1	1	2	1	12	1	1
1990	3	8	3	7	1	6	1	5	4	4	4	3	4	2	3	1	3	4	4	3	1	4	1	1	1	1	1	3	1	1
2000	11	8	2	7	2	6	3	5	1	4	3	3	3	2	3	1	3	3	1	3	1	1	2	10	1	2	1	11	1	1
2010	14	8	3	7	1	6	1	5	3	4	3	3	3	2	3	1	3	3	4	3	1	14	1	1	1	1	1	14	1	1
2020	3	8	3	7	2	6	1	5	1	4	25	3	2	2	1	1	1	25	1	1	1	1	1	1	1	9	1	3	1	1
2030	2	8	2	7	1	6	10	5	1	4	3	3	26	2	4	1	4	26	1	4	1	1	1	10	1	1	1	2	1	1
2040	4	8	4	7	2	6	3	5	3	4	1	3	1	2	1	1	1	1	3	1	3	3	2	3	1	2	1	4	1	1
2050	16	8	2	7	1	6	2	5	2	4	4	3	4	2	1	1	1	4	2	1	11	2	1	11	1	1	1	16	1	1
2060	1	8	1	7	2	6	3	5	2	4	10	3	1	2	1	1	1	10	1	1	3	9	2	3	1	2	1	1	1	1
2070	4	8	3	7	2	6	3	5	3	4	1	3	4	2	1	1	1	12	1	1	3	10	2	3	1	2	1	14	1	1
2080	1	8	12	7	2	6	1	5	4	4	3	3	3	2	4	1	3	3	3	14	1	14	2	1	1	2	1	12	1	1
2090	4	8	4	7	1	6	2	5	10	4	11	3	2	2	3	1	11	11	1	11	2	10	1	2	1	1	1	4	1	1
2100	2	8	4	7	1	6	1	5	2	4	1	3	1	2	4	1	4	1	2	4	1	2	1	1	1	1	1	13	1	1
2110	5	8	5	7	1	6	3	5	2	4	7	3	7	2	1	1	1	7	2	1	3	2	1	3	1	1	1	5	1	1
2120	2	8	11	7	1	6	2	5	13	4	2	3	2	2	2	1	2	2	4	2	2	13	1	2	1	1	1	11	1	1
2130	3	8	3	7	2	6	1	5	4	4	14	3	4	2	4	1	4	14	4	4	1	4	2	1	1	2	1	3	1	1
2140	4	8	4	7	9	6	2	5	1	4	2	3	2	2	4	1	13	2	3	13	2	10	1	2	1	9	1	4	1	1
2150	4	8	4	7	2	6	2	5	4	4	2	3	11	2	4	1	13	11	3	13	2	14	2	2	1	2	1	4	1	1
2160	3	8	3	7	1	6	3	5	3	4	3	3	3	2	4	1	4	3	3	4	3	3	1	3	1	1	1	3	1	1
2170	3	8	3	7	1	6	2	5	4	4	3	3	3	2	3	1	3	3	4	3	2	4	1	2	1	1	1	3	1	1
2180	4	8	5	7	1	6	3	5	2	4	4	3	4	2	16	1	2	4	2	16	3	2	1	3	1	1	1	18	1	1
