Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-52.6522	-80.3374	27.6852	0.372597	0.627403	0.01	0.442317	0.25986	0.15707	0.126264	0.0922836	0.0708049	0.0627263	0	2.151334	-2	0.6274032	0.3725968	0.01
10	0.705347	-22.8803	23.5856	0.243878	0.756122	0.0336219	0.446902	0.25705	0.153775	0.126351	0.0916262	0.0696913	0.0617735	0	6.250904	0.5778383	0.7561221	0.2438779	3.783017
20	3.1381	-22.2844	25.4225	0.286362	0.713638	0.1013479	0.437218	0.258191	0.154884	0.129464	0.0938951	0.0696018	0.0646921	0	4.414041	1.241553	0.7136379	0.2863621	17.44025
30	2.164	-25.6194	27.7834	0.78311	0.21689	0.01198979	0.438954	0.262763	0.157432	0.131206	0.0913504	0.0710883	0.0634902	0	2.053152	1.276744	0.2168901	0.7831099	18.91228
40	1.25538	-25.4389	26.6943	0.924074	0.0759264	0.06010684	0.438681	0.257102	0.160561	0.131614	0.0931323	0.0725209	0.0642906	0	3.14222	0.6843701	0.07592638	0.9240736	4.834706
50	3.77571	-21.7069	25.4826	0.816531	0.183469	1.37928	0.437797	0.266804	0.157666	0.12806	0.0922105	0.0720292	0.0619854	0	4.353916	1.000248	0.1834693	0.8165307	10.00571
60	5.28583	-22.4469	27.7328	0.59656	0.40344	3.910632	0.43519	0.260242	0.161514	0.132232	0.0907199	0.0698832	0.0628592	0	2.103768	1.574056	0.4034397	0.5965603	37.50212
70	4.19687	-21.2121	25.409	0.333909	0.666091	6.111745	0.445068	0.263501	0.159126	0.131539	0.0937414	0.0706733	0.0640188	0	4.427536	1.482549	0.6660906	0.3339094	30.37729
80	4.91875	-21.5828	26.5016	0.481204	0.518796	1.997062	0.447926	0.267362	0.156058	0.128465	0.0916092	0.0706321	0.0620748	0	3.334948	1.735417	0.5187963	0.4812037	54.37717
90	4.21397	-21.0521	25.2661	0.665406	0.334594	1.431351	0.445572	0.267998	0.155708	0.129279	0.0903573	0.0712454	0.062873	0	4.570469	1.355041	0.334594	0.665406	22.64857
