Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-59.0303	-88.9739	29.9436	0.235523	0.764477	0.01	0.862051	0.439492	0.416443	0.28992	0.10749	0.0138458	0.004964	0	0.9497661	-2	0.7644766	0.2355234	0.01
10	3.62596	-22.1281	25.7541	0.0213787	0.978621	0.01616742	0.862481	0.437966	0.429935	0.28527	0.107043	0.0138871	0.00504791	0	5.139257	1.814091	0.9786213	0.02137869	65.17643
20	2.43639	-20.7652	23.2016	0.785759	0.214241	0.05362562	0.874278	0.454936	0.416945	0.284622	0.109134	0.0138186	0.00486155	0	7.691742	1.870116	0.2142406	0.7857594	74.15081
30	2.56362	-21.736	24.2996	0.977011	0.0229888	0.02758673	0.872377	0.45152	0.414862	0.279134	0.109977	0.013688	0.00482611	0	6.593765	1.632555	0.02298878	0.9770112	42.90967
40	3.66226	-22.8185	26.4807	0.3765	0.6235	0.414538	0.837474	0.450281	0.421369	0.288631	0.109785	0.013802	0.00489541	0	4.412612	1.606959	0.6235	0.3765	40.45378
50	5.60997	-21.7096	27.3196	0.854939	0.145061	2.428977	0.854818	0.451308	0.423745	0.290875	0.109746	0.0139628	0.00505115	0	3.57376	1.845883	0.1450607	0.8549393	70.12662
60	5.01622	-19.9356	24.9518	0.191918	0.808082	2.984707	0.843894	0.455028	0.430739	0.28697	0.108043	0.0138622	0.0049696	0	5.941553	1.973742	0.8080823	0.1919177	94.13307
70	5.05033	-20.6416	25.6919	0.621271	0.378729	1.859439	0.845318	0.453234	0.424112	0.291461	0.105079	0.0141884	0.00500642	0	5.201444	1.860161	0.3787292	0.6212708	72.47042
80	4.05686	-21.0001	25.0569	0.833288	0.166712	2.713438	0.835277	0.456521	0.416646	0.284827	0.105813	0.0142782	0.00504945	0	5.836397	1.680194	0.1667118	0.8332882	47.88445
90	5.27665	-20.6534	25.9301	0.0368277	0.963172	2.19976	0.864464	0.450883	0.419329	0.277838	0.105022	0.0140089	0.00485144	0	4.963244	1.873668	0.9631723	0.03682772	74.75974
100	5.41506	-21.0069	26.422	0.181601	0.818399	2.986205	0.843058	0.453931	0.417524	0.279705	0.106358	0.0141206	0.00491298	0	4.471374	1.855559	0.8183992	0.1816008	71.7066
110	3.63102	-23.001	26.632	0.0494862	0.950514	0.9941566	0.838027	0.458488	0.410727	0.279652	0.107287	0.0139694	0.0049259	0	4.261333	1.448605	0.9505138	0.04948616	28.09346
120	2.3319	-22.7054	25.0373	0.0899266	0.910073	0.8072175	0.865239	0.457677	0.423771	0.280352	0.107269	0.0142413	0.00487018	0	5.856005	1.320883	0.9100734	0.08992659	20.93547
130	4.46381	-21.923	26.3868	0.442202	0.557798	0.4884755	0.87552	0.45078	0.421366	0.28624	0.108716	0.0139531	0.00483562	0	4.506513	1.938718	0.5577978	0.4422022	86.83961
140	5.5979	-21.3565	26.9544	0.543537	0.456463	1.751374	0.865923	0.452387	0.424751	0.278622	0.108413	0.0142696	0.00491321	0	3.938977	1.931742	0.4564629	0.5435371	85.45591
150	3.59217	-24.6024	28.1946	0.302093	0.697907	1.147061	0.866972	0.442979	0.415442	0.281056	0.110335	0.0140608	0.00487554	0	2.698778	1.502551	0.6979069	0.3020931	31.80909
160	2.12116	-20.1808	22.302	0.447346	0.552654	0.7837024	0.845369	0.437726	0.418065	0.278804	0.108243	0.013841	0.00487349	0	8.591354	1.705667	0.5526537	0.4473463	50.77698
170	3.75936	-20.7766	24.536	0.736486	0.263514	1.595454	0.841768	0.445205	0.417809	0.279241	0.10705	0.01394	0.00502099	0	6.357377	1.66808	0.2635142	0.7364858	46.56715
180	2.68777	-23.8024	26.4902	0.25408	0.74592	4.643905	0.847382	0.453276	0.41111	0.286612	0.105999	0.0138054	0.00498737	0	4.403164	1.592684	0.7459195	0.2540805	39.14574
190	4.2963	-20.0685	24.3648	0.71699	0.28301	2.548111	0.843034	0.442536	0.41548	0.291706	0.107272	0.0142028	0.00495441	0	6.528536	1.832878	0.2830102	0.7169898	68.05777
200	5.16554	-23.0029	28.1685	0.129533	0.870467	4.438698	0.838511	0.445836	0.418251	0.287997	0.105448	0.0138192	0.00487793	0	2.724887	1.906129	0.870467	0.129533	80.56179
210	4.93324	-21.2348	26.1681	0.344607	0.655393	0.9769852	0.841259	0.452795	0.425008	0.280798	0.106213	0.0140165	0.00495635	0	4.725263	1.977746	0.6553927	0.3446073	95.00501
220	5.82613	-21.3003	27.1265	0.797048	0.202952	3.255888	0.835949	0.452391	0.412651	0.278783	0.106417	0.0141117	0.00504298	0	3.766893	1.925335	0.2029518	0.7970482	84.20449
230	5.63346	-20.8505	26.484	0.301473	0.698527	2.9051	0.877303	0.446254	0.419571	0.285389	0.107238	0.0136824	0.00499571	0	4.409349	1.910259	0.698527	0.301473	81.3316
240	2.70366	-25.9395	28.6432	0.42912	0.57088	5.56706	0.870722	0.441726	0.417466	0.28728	0.105818	0.013924	0.00495801	0	2.250146	1.739015	0.5708799	0.4291201	54.8296
250	3.39296	-25.4834	28.8763	0.0465249	0.953475	3.451269	0.843847	0.436669	0.430882	0.278375	0.106904	0.0139186	0.00498497	0	2.017021	1.510175	0.9534751	0.04652486	32.37243
260	4.36214	-23.0408	27.4029	0.636812	0.363188	3.076619	0.847526	0.44193	0.420438	0.282581	0.105469	0.0141467	0.00505059	0	3.490441	1.619077	0.3631875	0.6368125	41.59841
270	2.19174	-27.145	29.3368	0.606458	0.393542	1.25434	0.852477	0.446309	0.418521	0.28105	0.105901	0.0139941	0.00495402	0	1.556589	1.543641	0.3935418	0.6064582	34.9656
280	4.24833	-21.619	25.8673	0.679118	0.320882	2.576182	0.853128	0.446374	0.410286	0.27798	0.106528	0.0141203	0.0048888	0	5.026025	1.640605	0.3208822	0.6791178	43.71239
290	3.5128	-23.7909	27.3037	0.953947	0.0460525	5.225927	0.864373	0.445638	0.414352	0.280442	0.105528	0.0139583	0.00503316	0	3.589619	1.784898	0.04605255	0.9539475	60.93938
300	5.30907	-21.9635	27.2726	0.084251	0.915749	2.945763	0.871656	0.445001	0.410861	0.291679	0.106398	0.0138376	0.00502242	0	3.620758	1.762049	0.915749	0.08425103	57.81616
310	5.81347	-21.8342	27.6477	0.378261	0.621739	4.000196	0.851945	0.453255	0.413213	0.291522	0.109385	0.0137468	0.00489838	0	3.245669	1.985712	0.621739	0.378261	96.76353
320	3.50906	-21.0527	24.5617	0.217433	0.782567	1.096293	0.865779	0.452163	0.423694	0.28745	0.109826	0.0139654	0.00504334	0	6.331601	1.622901	0.7825675	0.2174325	41.96629
330	4.21709	-23.3772	27.5943	0.567964	0.432036	1.143617	0.859593	0.455616	0.421939	0.281802	0.109338	0.0138122	0.00489194	0	3.299031	1.622154	0.4320362	0.5679638	41.89419
340	5.06099	-23.2655	28.3265	0.30207	0.69793	2.459477	0.85693	0.451029	0.424186	0.279804	0.109497	0.0141999	0.0048677	0	2.566812	1.739952	0.6979304	0.3020696	54.94806
350	3.76869	-24.7927	28.5614	0.466532	0.533468	0.8038175	0.842882	0.443606	0.424972	0.279165	0.107515	0.014126	0.00485116	0	2.33192	1.711833	0.5334677	0.4665323	51.50311
360	3.30315	-20.4946	23.7977	0.476656	0.523344	3.781509	0.839209	0.458338	0.41748	0.282399	0.106448	0.0142489	0.00486303	0	7.095614	1.809159	0.5233435	0.4766565	64.44045
370	5.67297	-22.6012	28.2742	0.153673	0.846327	1.853518	0.839174	0.445417	0.411603	0.278322	0.107836	0.0141588	0.00481474	0	2.619153	1.987157	0.8463268	0.1536732	97.08599
380	6.07155	-21.8443	27.9159	0.0498374	0.950163	2.436882	0.837567	0.447914	0.418812	0.279431	0.10772	0.0138238	0.00484941	0	2.977482	1.996454	0.9501626	0.04983742	99.18678
390	4.51187	-22.6828	27.1946	0.648969	0.351031	4.845489	0.837641	0.457644	0.423339	0.282962	0.109083	0.0136523	0.0050041	0	3.698709	1.876106	0.3510312	0.6489688	75.18072
400	5.77881	-22.3806	28.1595	0.265513	0.734487	2.929988	0.849428	0.458784	0.423557	0.291962	0.109508	0.0139297	0.00505173	0	2.733885	1.89144	0.7344865	0.2655135	77.88249
410	4.60892	-22.5205	27.1295	0.915882	0.0841182	3.995146	0.835496	0.443765	0.416062	0.291963	0.110063	0.0137419	0.0049491	0	3.763874	1.770045	0.08411818	0.9158818	58.89043
