Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-74.0407	-106.899	32.8583	0.15986	0.84014	0.01	0.294033	0.273457	0.177058	0.112783	0.108116	0.075662	0.00360777	0	0.01531912	-2	0.8401396	0.1598604	0.01
10	5.1933	-21.5543	26.7476	0.721976	0.278024	0.04733904	0.294418	0.268243	0.176904	0.112028	0.109043	0.0760395	0.00361017	0	6.126103	1.928969	0.2780237	0.7219763	84.91201
20	6.61505	-21.3458	27.9609	0.700964	0.299036	1.031115	0.296112	0.277074	0.176145	0.11286	0.107515	0.0738499	0.0036183	0	4.912777	1.963325	0.2990362	0.7009638	91.9021
30	6.39809	-20.2501	26.6482	0.396782	0.603218	1.842636	0.29378	0.273689	0.175435	0.111702	0.110268	0.0753721	0.00356163	0	6.225421	1.930534	0.6032182	0.3967818	85.21849
40	6.68739	-20.2209	26.9083	0.10491	0.89509	2.177942	0.2928	0.272797	0.174875	0.110586	0.110044	0.0757739	0.0035792	0	5.965376	1.918506	0.8950903	0.1049097	82.89068
50	6.5076	-20.5964	27.104	0.330237	0.669763	1.321448	0.297106	0.267545	0.172809	0.109675	0.106203	0.0741745	0.00355517	0	5.769663	1.999211	0.6697632	0.3302368	99.81844
60	2.35917	-29.0135	31.3726	0.504286	0.495714	10.51855	0.294024	0.272412	0.17495	0.1096	0.105876	0.074586	0.00365923	0	1.501033	1.951296	0.4957144	0.5042856	89.39152
70	7.82763	-20.4263	28.2539	0.494354	0.505646	3.249872	0.29538	0.272587	0.171508	0.10852	0.107549	0.0745138	0.00369964	0	4.619744	1.98985	0.5056457	0.4943543	97.69007
80	6.65465	-23.0075	29.6621	0.569861	0.430139	4.99083	0.293899	0.268433	0.17259	0.111877	0.10892	0.077152	0.00370439	0	3.211532	1.666638	0.4301391	0.5698609	46.4128
90	8.13694	-22.5295	30.6664	0.162135	0.837865	4.737258	0.293476	0.279384	0.174984	0.113859	0.110262	0.0757756	0.00368224	0	2.207255	1.928082	0.8378645	0.1621355	84.73881
