Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
180	4.9205	-29.2136	34.1341	0.768319	0.231681	4.647494	0.38864	0.166469	0.07068	0.0421333	0.0231022	0.00468246	0.00156378	0	6.044265	1.753708	0.2316808	0.7683192	56.71635
190	9.68267	-27.8216	37.5043	0.163607	0.836393	0.6109751	0.388002	0.164643	0.0688353	0.0412717	0.0232611	0.00468932	0.00154977	0	2.674015	1.545635	0.8363928	0.1636072	35.12648
200	11.533	-25.0863	36.6193	0.515844	0.484156	1.484934	0.386021	0.163406	0.0685234	0.0427625	0.0227734	0.00471896	0.00155286	0	3.559049	1.848524	0.4841564	0.5158436	70.55437
210	11.7875	-23.6093	35.3969	0.405404	0.594596	2.002126	0.381161	0.161837	0.0718815	0.0432502	0.0230854	0.00471665	0.00158668	0	4.781457	1.933917	0.5945957	0.4054043	85.88487
220	10.9094	-24.81	35.7194	0.893067	0.106933	0.2404747	0.386825	0.16496	0.0718219	0.0425282	0.0226632	0.00458879	0.00158514	0	4.4589	1.777373	0.1069327	0.8930673	59.89255
230	11.7056	-25.9031	37.6087	0.583515	0.416485	0.2521124	0.386508	0.162758	0.0715899	0.0422778	0.0227553	0.00469316	0.00154154	0	2.569656	1.982596	0.4164848	0.5835152	96.07173
240	10.472	-21.8581	32.3301	0.130989	0.869011	0.4375388	0.395574	0.167987	0.0692127	0.0411873	0.0230509	0.00462814	0.00151566	0	7.848214	1.86801	0.8690107	0.1309893	73.79208
250	11.6494	-22.5803	34.2297	0.172586	0.827414	1.132774	0.393301	0.167874	0.0702762	0.0414954	0.0232391	0.0045667	0.00154964	0	5.948677	1.901125	0.8274135	0.1725865	79.6389
260	11.0696	-27.5628	38.6323	0.163455	0.836545	1.721589	0.399773	0.167628	0.0708526	0.0423123	0.0233446	0.00453285	0.00153393	0	1.54601	1.939016	0.8365451	0.1634549	86.89926
270	11.0635	-24.2212	35.2847	0.653551	0.346449	0.4240643	0.392555	0.161193	0.0716663	0.042778	0.0230873	0.00463135	0.00152145	0	4.893589	1.786708	0.3464489	0.6535511	61.19387
280	12.0362	-23.3051	35.3413	0.936639	0.0633611	1.111422	0.394052	0.162242	0.0685308	0.0429494	0.0233814	0.00459249	0.00152676	0	4.83706	1.952636	0.06336114	0.9366389	89.66774
290	10.4856	-21.5968	32.0823	0.0383899	0.96161	0.2430647	0.395472	0.16137	0.0712988	0.0411981	0.0226848	0.00455945	0.00153376	0	8.095995	1.90127	0.9616101	0.03838993	79.66552
300	8.55055	-30.3529	38.9035	0.517937	0.482063	0.2054545	0.383564	0.162	0.0690298	0.0420024	0.0231803	0.00454668	0.00156936	0	1.274841	1.839357	0.4820629	0.5179371	69.08067
310	7.11061	-28.1041	35.2147	0.0338821	0.966118	3.159701	0.387492	0.164871	0.0710168	0.0415847	0.0230191	0.00465649	0.00155314	0	4.963661	1.580072	0.9661179	0.03388212	38.02528
320	10.4428	-27.4603	37.903	0.368567	0.631433	1.122464	0.400822	0.163712	0.0711632	0.0418072	0.0232861	0.00454613	0.00153365	0	2.275306	1.746595	0.6314326	0.3685674	55.79492
330	11.8839	-22.7076	34.5915	0.826877	0.173123	0.2151637	0.39587	0.161095	0.0713581	0.0413873	0.0226785	0.00464058	0.00152281	0	5.586858	1.986034	0.1731227	0.8268773	96.83535
340	11.8292	-23.9477	35.777	0.352877	0.647123	1.036185	0.390817	0.160757	0.0710114	0.0426368	0.0226844	0.00466512	0.00152006	0	4.401368	1.858686	0.6471226	0.3528774	72.22474
350	12.189	-25.4116	37.6007	0.571339	0.428661	1.044341	0.392136	0.159891	0.0702307	0.042974	0.0231452	0.00455311	0.00154469	0	2.577669	1.989858	0.4286613	0.5713387	97.69182
360	9.29241	-20.9356	30.228	0.967587	0.0324128	0.5457146	0.396184	0.165338	0.0706166	0.0426957	0.0229501	0.00472651	0.00151746	0	9.950307	1.958199	0.03241282	0.9675872	90.82375
370	11.4583	-26.5649	38.0232	0.878558	0.121442	0.6938613	0.394134	0.1647	0.0684678	0.043187	0.0233917	0.00466732	0.00156084	0	2.155136	1.996529	0.121442	0.878558	99.20393
380	10.0923	-27.561	37.6533	0.353279	0.646721	1.063145	0.397822	0.167435	0.0683382	0.0425959	0.0227055	0.00454464	0.00154651	0	2.525016	1.676003	0.646721	0.353279	47.42458
390	10.4878	-25.255	35.7427	0.587068	0.412932	1.425633	0.398926	0.160349	0.0707648	0.0427346	0.0228041	0.00452558	0.00154211	0	4.435621	1.743514	0.412932	0.587068	55.40058
400	10.2084	-23.8738	34.0821	0.444094	0.555906	1.961337	0.393051	0.166733	0.0715481	0.0414039	0.0237356	0.00451917	0.00158257	0	6.096215	1.81158	0.5559065	0.4440935	64.8008
410	9.87076	-25.7309	35.6017	0.781675	0.218325	0.7157397	0.394029	0.167439	0.0692582	0.0413252	0.0230936	0.00453403	0.00159158	0	4.57666	1.650561	0.2183251	0.7816749	44.72605
420	10.4275	-27.5691	37.9966	0.488005	0.511995	2.400343	0.38219	0.159857	0.0690364	0.0414997	0.0228693	0.00468217	0.00159246	0	2.181722	1.870036	0.5119948	0.4880052	74.13724
430	11.7741	-23.3376	35.1117	0.439796	0.560204	1.305212	0.387412	0.161214	0.0697122	0.04116	0.0232755	0.00460284	0.00154236	0	5.066673	1.897192	0.560204	0.439796	78.92087
440	10.7074	-23.3096	34.017	0.488097	0.511903	2.361816	0.381145	0.163065	0.0700572	0.0424373	0.0231874	0.00463566	0.00153977	0	6.161333	1.929408	0.5119029	0.4880971	84.99789
450	10.7889	-25.971	36.76	0.54168	0.45832	0.9618784	0.389093	0.160712	0.0708575	0.0429879	0.0228705	0.00451244	0.00158239	0	3.418375	1.73868	0.4583197	0.5416803	54.78735
460	12.4089	-23.3378	35.7467	0.478624	0.521376	1.116438	0.389335	0.163649	0.071642	0.0430217	0.0230153	0.00451413	0.00153662	0	4.431622	1.967705	0.5213764	0.4786236	92.83357
470	12.1039	-22.9404	35.0443	0.610966	0.389034	1.529225	0.385692	0.164432	0.0717282	0.0430521	0.0234658	0.00463383	0.0015447	0	5.133989	1.974935	0.3890341	0.6109659	94.39193
480	11.4829	-22.6497	34.1326	0.867069	0.132931	1.700061	0.390251	0.160066	0.0701627	0.0426262	0.0232158	0.00463189	0.00157151	0	6.045745	1.963541	0.1329309	0.8670691	91.94774
490	12.1256	-25.4319	37.5575	0.850366	0.149634	1.46054	0.383132	0.160414	0.0711214	0.0429211	0.0234663	0.00474223	0.0015787	0	2.620832	1.998432	0.1496342	0.8503658	99.63963
500	9.69119	-23.2206	32.9118	0.899528	0.100472	1.302268	0.386021	0.160511	0.0706396	0.0419007	0.0230219	0.00469894	0.00157832	0	7.266511	1.782886	0.1004716	0.8995284	60.65767
510	11.1123	-26.684	37.7963	0.429536	0.570464	0.6162222	0.39931	0.163396	0.0691777	0.0428803	0.0227884	0.00470825	0.00157238	0	2.382021	1.830201	0.5704643	0.4295357	67.63967
520	11.7999	-22.1915	33.9914	0.635779	0.364221	0.3174669	0.399947	0.164746	0.0691341	0.0416058	0.0231319	0.00473233	0.00157304	0	6.186981	1.993195	0.3642214	0.6357786	98.44529
530	11.0202	-23.9474	34.9676	0.479264	0.520736	0.1251086	0.381419	0.163226	0.0699934	0.0412642	0.0233856	0.00473795	0.00154156	0	5.210733	1.777117	0.5207361	0.4792639	59.85727
540	11.464	-23.131	34.595	0.698915	0.301085	0.2273824	0.381951	0.160682	0.0699919	0.0418059	0.0233995	0.0047319	0.00152478	0	5.5833	1.89079	0.3010854	0.6989146	77.76603
550	12.1275	-23.7971	35.9246	0.943997	0.056003	1.518035	0.385764	0.16192	0.0699332	0.0424335	0.0235942	0.00462474	0.00152658	0	4.253737	1.966988	0.05600299	0.943997	92.68037
560	9.55216	-23.8053	33.3575	0.591523	0.408477	0.6447087	0.389196	0.159845	0.0716956	0.0424047	0.0230325	0.0045872	0.0015247	0	6.820861	1.682978	0.4084772	0.5915228	48.19236
570	11.6794	-25.5108	37.1902	0.988012	0.0119883	0.8337551	0.400829	0.161448	0.0697759	0.0428906	0.0236623	0.00459804	0.00157592	0	2.988151	1.919747	0.01198829	0.9880117	83.12793
580	11.7688	-23.7393	35.5081	0.829868	0.170132	0.9675642	0.381806	0.164056	0.0684141	0.042854	0.0237704	0.00454416	0.00158022	0	4.670212	1.893966	0.1701316	0.8298684	78.33677
590	12.0254	-24.6274	36.6528	0.0960558	0.903944	2.180649	0.382921	0.167092	0.0694853	0.042802	0.0236994	0.00453345	0.00158942	0	3.525493	1.918224	0.9039442	0.09605584	82.8369
600	11.1665	-24.7295	35.896	0.808964	0.191036	0.4327919	0.387068	0.164749	0.0683501	0.0415408	0.0234024	0.00454771	0.00157584	0	4.282344	1.80146	0.1910359	0.8089641	63.30827
610	12.2781	-23.7289	36.0069	0.173577	0.826423	1.355797	0.38834	0.166624	0.0702511	0.0418318	0.0233725	0.00462836	0.00154216	0	4.171393	1.90822	0.8264232	0.1735768	80.95053
620	9.13341	-28.362	37.4954	0.665746	0.334254	3.687994	0.388525	0.16808	0.0692444	0.0422324	0.0229229	0.00457089	0.00158122	0	2.682915	1.917003	0.3342538	0.6657462	82.60437
630	9.92513	-28.2073	38.1324	0.261919	0.738081	2.63895	0.386827	0.165832	0.0712216	0.0431945	0.0227388	0.00461991	0.00158853	0	2.045937	1.824103	0.7380808	0.2619192	66.69643
640	11.5277	-22.8647	34.3923	0.869034	0.130966	0.6518016	0.386298	0.164817	0.0716492	0.0421218	0.022749	0.00455091	0.00156771	0	5.786004	1.908692	0.1309655	0.8690345	81.03862
650	11.3182	-21.4832	32.8014	0.437923	0.562077	0.7520888	0.38427	0.16626	0.0714404	0.0427921	0.0226886	0.00453335	0.00156333	0	7.376978	1.999252	0.5620767	0.4379233	99.82781
660	11.1466	-26.2359	37.3825	0.838834	0.161166	0.3898667	0.38344	0.160542	0.0714658	0.0425772	0.0227143	0.00472297	0.00152631	0	2.795865	1.86976	0.1611664	0.8388336	74.09
670	9.18472	-27.6565	36.8413	0.993815	0.00618535	2.781646	0.389862	0.161775	0.0701364	0.042744	0.0232292	0.00454997	0.00154123	0	3.337083	1.805058	0.006185352	0.9938146	63.8348
680	11.7977	-23.2203	35.018	0.402239	0.597761	1.12093	0.384981	0.161486	0.0712106	0.0430842	0.0227683	0.00466598	0.00155492	0	5.160289	1.890546	0.5977605	0.4022395	77.72239
690	10.6028	-27.8041	38.4069	0.468217	0.531783	1.907717	0.392992	0.163506	0.0709668	0.0430741	0.0226882	0.00473972	0.00153234	0	1.771392	1.902484	0.5317827	0.4682173	79.88843
700	11.9709	-22.9232	34.894	0.221752	0.778248	0.8237012	0.397038	0.16777	0.0713267	0.0423894	0.0227155	0.00467009	0.001536	0	5.284294	1.902572	0.7782479	0.2217521	79.9046
710	12.9178	-23.9709	36.8887	0.0261042	0.973896	1.458981	0.394693	0.165497	0.0719293	0.0413957	0.0232326	0.00474048	0.00157619	0	3.28962	1.977364	0.9738958	0.02610425	94.92127
720	11.7664	-24.7022	36.4686	0.191621	0.808379	2.840103	0.385636	0.163652	0.0718805	0.0424038	0.0236013	0.00468296	0.00158821	0	3.709716	1.986432	0.8083789	0.1916211	96.9241
730	12.5559	-24.6389	37.1948	0.316104	0.683896	1.34416	0.388281	0.166758	0.071829	0.0411664	0.0237243	0.00454976	0.00153669	0	2.983509	1.980339	0.6838963	0.3161037	95.57376
740	12.2225	-25.3323	37.5547	0.263637	0.736363	1.167361	0.390926	0.159883	0.0711055	0.0415615	0.023381	0.00458951	0.00154931	0	2.623602	1.937547	0.7363632	0.2636368	86.60588
750	11.8629	-22.8014	34.6643	0.427795	0.572205	0.8789308	0.389421	0.161042	0.0717538	0.042992	0.0235556	0.00454509	0.00156159	0	5.514058	1.919934	0.5722051	0.4277949	83.16369
760	12.4616	-24.0239	36.4855	0.00872544	0.991275	0.9066748	0.385369	0.16409	0.0709889	0.0430351	0.0233589	0.00454796	0.0015363	0	3.692845	1.88959	0.9912746	0.008725436	77.55139
770	12.5882	-24.5779	37.1661	0.0683252	0.931675	0.5728415	0.398596	0.164991	0.0684818	0.0428387	0.0236494	0.00451408	0.00154016	0	3.012215	1.972146	0.9316748	0.06832516	93.78771
780	11.7987	-23.4025	35.2012	0.848939	0.151061	0.191925	0.398708	0.161724	0.0703483	0.0423546	0.0235176	0.00459023	0.00155687	0	4.977149	1.934163	0.1510613	0.8489387	85.93356
790	12.2432	-22.8471	35.0903	0.26634	0.73366	0.5746441	0.398521	0.160622	0.0708386	0.042213	0.0238341	0.00462338	0.00153496	0	5.088014	1.954618	0.7336598	0.2663402	90.07783
800	6.1965	-28.5557	34.7522	0.865122	0.134878	3.729653	0.39237	0.163488	0.0717816	0.0428574	0.0236879	0.00460348	0.00158788	0	5.426144	1.693884	0.1348776	0.8651224	49.41787
810	8.58211	-22.947	31.5291	0.673213	0.326787	2.687323	0.381855	0.163377	0.0696978	0.0430878	0.0233084	0.00454681	0.00159494	0	8.649188	1.914063	0.3267874	0.6732126	82.04703
820	11.3346	-25.9273	37.2619	0.146812	0.853188	2.563281	0.399166	0.160843	0.0703894	0.0430462	0.0232843	0.00469212	0.00158366	0	2.916401	1.892395	0.8531876	0.1468124	78.0539
830	12.0126	-23.4933	35.5059	0.103184	0.896816	1.145916	0.388585	0.165998	0.0701595	0.043137	0.0233535	0.00467752	0.00159394	0	4.672423	1.857405	0.8968159	0.1031841	72.0121
840	11.6795	-26.0761	37.7556	0.853643	0.146357	0.6959546	0.399092	0.167862	0.0710252	0.0428988	0.0227673	0.00470419	0.00158813	0	2.422737	1.974201	0.1463573	0.8536427	94.23257
850	11.2676	-25.1903	36.4579	0.429031	0.570969	0.2060344	0.393379	0.167097	0.0718711	0.0421778	0.0232736	0.00464012	0.00153831	0	3.720468	1.785575	0.5709686	0.4290314	61.03444
860	10.078	-21.8349	31.9129	0.857678	0.142322	0.773485	0.390129	0.167709	0.0712212	0.0427628	0.0228639	0.00469142	0.00156802	0	8.26543	1.885555	0.1423216	0.8576784	76.83426
870	12.8986	-23.9379	36.8366	0.0710946	0.928905	1.26395	0.383394	0.167232	0.0684378	0.0424599	0.0234635	0.00467782	0.00154175	0	3.341746	1.983754	0.9289054	0.07109465	96.32843
880	11.7915	-21.9718	33.7633	0.468792	0.531208	0.5985214	0.399004	0.161657	0.0697189	0.043175	0.0232602	0.00463419	0.00152109	0	6.41501	1.995054	0.531208	0.468792	98.86752
890	9.01753	-22.0338	31.0513	0.236555	0.763445	1.394051	0.392	0.166059	0.0692933	0.0414624	0.0227182	0.0046632	0.00152808	0	9.127001	1.829889	0.7634454	0.2365546	67.59101
900	11.8835	-25.9003	37.7837	0.658049	0.341951	1.213126	0.392846	0.168076	0.0697488	0.0418059	0.022657	0.0046789	0.00154454	0	2.39459	1.971516	0.3419505	0.6580495	93.65182
910	10.7359	-21.7793	32.5152	0.480204	0.519796	1.342668	0.383471	0.166217	0.0691133	0.04158	0.0227737	0.00468735	0.00151712	0	7.663101	1.950374	0.5197958	0.4802042	89.20193
920	10.5346	-21.9929	32.5274	0.656252	0.343748	0.6513086	0.385661	0.163749	0.0683815	0.0420032	0.0232959	0.00468638	0.00153431	0	7.650901	1.891096	0.343748	0.656252	77.82089
930	11.772	-24.3333	36.1053	0.707007	0.292993	1.476072	0.381309	0.160294	0.0688732	0.0432376	0.0234332	0.00472954	0.00155257	0	4.073013	1.89553	0.2929931	0.7070069	78.61954
940	12.36	-23.0597	35.4197	0.239653	0.760347	0.9183775	0.384786	0.159956	0.0695939	0.0427193	0.0228037	0.00459531	0.00153245	0	4.758619	1.946026	0.7603469	0.2396531	88.31318
950	12.1395	-23.1909	35.3304	0.445148	0.554852	0.5223878	0.384421	0.163013	0.0688877	0.0424784	0.0234435	0.00455024	0.00154376	0	4.847887	1.941173	0.554852	0.445148	87.33193
960	11.8249	-25.3217	37.1466	0.106554	0.893446	0.9967606	0.389536	0.167914	0.0706759	0.042556	0.0235233	0.00453351	0.00152028	0	3.031686	1.816637	0.893446	0.106554	65.55977
970	12.4351	-23.592	36.0272	0.332014	0.667986	1.211845	0.393157	0.163707	0.0688942	0.041262	0.0233637	0.00466111	0.00154714	0	4.151147	1.946403	0.6679858	0.3320142	88.38994
980	12.4969	-23.0602	35.5571	0.0279379	0.972062	0.9907452	0.383731	0.161944	0.0685515	0.0416015	0.0229732	0.00456442	0.00153521	0	4.621246	1.933859	0.9720621	0.02793795	85.87346
990	11.4625	-24.6465	36.1091	0.662067	0.337933	0.2767293	0.384001	0.161386	0.0703491	0.0424519	0.0235864	0.00458429	0.0015316	0	4.069283	1.841428	0.3379327	0.6620673	69.41091
1000	12.0064	-24.2522	36.2586	0.931548	0.0684516	0.1336851	0.383189	0.163001	0.0686312	0.0418288	0.0236691	0.00458307	0.00151803	0	3.919708	1.979909	0.06845163	0.9315484	95.47915
1010	11.6634	-25.3467	37.0101	0.736531	0.263469	0.09322928	0.385354	0.16082	0.0703491	0.0412833	0.0231349	0.00458959	0.00152462	0	3.168194	1.945014	0.263469	0.736531	88.10766
1020	11.461	-24.1056	35.5667	0.980146	0.0198538	1.686918	0.388694	0.16105	0.0694038	0.0428921	0.0228084	0.00471427	0.00154405	0	4.611667	1.901159	0.01985382	0.9801462	79.64517
1030	9.86431	-22.2464	32.1107	0.141445	0.858555	2.293804	0.386137	0.161016	0.0713518	0.0420932	0.0232377	0.00452728	0.00156851	0	8.06765	1.942687	0.8585548	0.1414452	87.637
1040	12.1316	-25.4116	37.5432	0.720093	0.279907	1.26817	0.392061	0.160492	0.070611	0.0428812	0.0227871	0.00455151	0.00156352	0	2.635151	1.988003	0.2799074	0.7200926	97.27546
1050	12.4261	-23.9311	36.3572	0.0105625	0.989438	1.270246	0.382362	0.16274	0.0709908	0.0427277	0.0230805	0.00456305	0.00157597	0	3.821097	1.887951	0.9894375	0.01056249	77.25934
1060	12.2371	-24.8258	37.063	0.0703683	0.929632	2.016281	0.392023	0.164278	0.0713733	0.0426418	0.0226754	0.00454371	0.0015496	0	3.115384	1.931431	0.9296317	0.07036828	85.39481
1070	11.712	-26.4449	38.1569	0.385248	0.614752	0.8502406	0.393906	0.165843	0.071196	0.0419949	0.0234873	0.0045191	0.00156582	0	2.021388	1.981665	0.6147516	0.3852484	95.86603
1080	12.1638	-23.9828	36.1465	0.674787	0.325213	1.236155	0.387603	0.1618	0.0716252	0.0415951	0.0236291	0.00453844	0.001536	0	4.031804	1.939662	0.3252129	0.6747871	87.02856
1090	12.2928	-23.6016	35.8943	0.133723	0.866277	1.022268	0.40047	0.159882	0.0703957	0.0419542	0.0237527	0.00463378	0.00154496	0	4.283988	1.895097	0.8662772	0.1337228	78.54106
1100	11.8165	-24.9787	36.7952	0.0289385	0.971062	2.869369	0.399729	0.160685	0.0699533	0.0421532	0.0237975	0.00462499	0.00151704	0	3.383139	1.981055	0.9710615	0.02893848	95.73148
1110	10.3785	-23.3044	33.6829	0.672332	0.327668	2.788922	0.384268	0.161362	0.0712179	0.0423949	0.0237174	0.0046541	0.00153891	0	6.495446	1.980555	0.3276677	0.6723323	95.62127
1120	10.0084	-25.4265	35.435	0.411696	0.588304	3.740483	0.381739	0.164317	0.0709644	0.0429728	0.0237613	0.00461449	0.00158252	0	4.74337	1.99377	0.5883042	0.4116958	98.57576
1130	12.1376	-24.4533	36.5909	0.536947	0.463053	0.8174942	0.383899	0.161452	0.0691833	0.0428782	0.0235056	0.00458897	0.00155425	0	3.587444	1.917731	0.4630534	0.5369466	82.74293
1140	11.8389	-24.5868	36.4257	0.863454	0.136546	1.98186	0.392656	0.166923	0.0685717	0.0430693	0.0233292	0.00456988	0.00158827	0	3.752586	1.952345	0.1365462	0.8634538	89.60765
1150	10.8982	-22.8181	33.7162	0.904304	0.0956963	2.134714	0.386745	0.163966	0.0702771	0.0426109	0.0237948	0.00463833	0.00159222	0	6.462102	1.956415	0.09569625	0.9043037	90.45138
1160	12.1112	-25.9564	38.0676	0.0244924	0.975508	2.00062	0.398111	0.164291	0.0696338	0.0425858	0.023615	0.00466586	0.00156521	0	2.11069	1.957397	0.9755076	0.0244924	90.65609
1170	11.3357	-24.4632	35.799	0.559387	0.440613	0.1438463	0.395993	0.164199	0.0692685	0.0432677	0.0236512	0.00466032	0.00159456	0	4.379338	1.809945	0.4406133	0.5593867	64.55726
1180	11.5465	-22.2039	33.7504	0.437033	0.562967	0.1634924	0.383784	0.165548	0.0700755	0.0418355	0.023224	0.00462535	0.00157496	0	6.427932	1.965829	0.562967	0.437033	92.43346
1190	9.89889	-22.1162	32.0151	0.787025	0.212975	0.6664598	0.38291	0.167841	0.0704265	0.0420706	0.022895	0.00461171	0.00159163	0	8.163219	1.839276	0.2129751	0.7870249	69.06791
1200	11.798	-24.5809	36.3789	0.269377	0.730623	1.333828	0.388735	0.166979	0.0686385	0.0415798	0.0230949	0.00461804	0.00152405	0	3.799458	1.845746	0.7306231	0.2693769	70.10447
1210	12.0217	-22.7248	34.7464	0.855133	0.144867	1.132818	0.397018	0.163495	0.068928	0.0415421	0.0229187	0.00467491	0.00159206	0	5.431911	1.967103	0.1448675	0.8551325	92.70487
1220	12.0176	-22.292	34.3095	0.270591	0.729409	1.345871	0.387	0.162509	0.0688728	0.0411404	0.0234744	0.00466339	0.00154748	0	5.868787	1.976153	0.7294085	0.2705915	94.65696
1230	11.3293	-24.5133	35.8426	0.546084	0.453916	1.995061	0.386319	0.165013	0.0694807	0.0425044	0.0236255	0.0047172	0.00151999	0	4.335754	1.879908	0.4539164	0.5460836	75.84175
1240	11.5568	-24.8094	36.3662	0.0936292	0.906371	0.763857	0.381372	0.159867	0.0684644	0.0425849	0.0231251	0.00451904	0.00153665	0	3.812099	1.756341	0.9063708	0.09362925	57.06126
1250	11.7752	-23.9175	35.6927	0.405074	0.594926	2.33364	0.383739	0.162487	0.0698436	0.0425697	0.0228641	0.00451783	0.00154315	0	4.485656	1.968649	0.594926	0.405074	93.03566
1260	12.1847	-23.8696	36.0543	0.772527	0.227473	1.116068	0.395507	0.166133	0.0689421	0.0416527	0.0229614	0.00455962	0.00152365	0	4.124006	1.949029	0.2274726	0.7725274	88.92598
1270	11.4372	-24.4692	35.9064	0.737873	0.262127	0.7737044	0.388282	0.166595	0.0716819	0.0430788	0.023785	0.00464969	0.00153396	0	4.271955	1.832961	0.262127	0.737873	68.0708
1280	7.43468	-20.3478	27.7825	0.0967691	0.903231	1.40138	0.397586	0.160896	0.0706756	0.0426909	0.0234055	0.00469528	0.00153198	0	12.39585	1.985871	0.9032309	0.09676914	96.79912
1290	11.9514	-26.1238	38.0752	0.188805	0.811195	1.009901	0.393222	0.164072	0.0710893	0.042601	0.0228968	0.00458327	0.00153644	0	2.103097	1.953102	0.8111955	0.1888045	89.76394
1300	11.9799	-24.1815	36.1615	0.458017	0.541983	0.8745211	0.383446	0.16008	0.0697005	0.0430339	0.0233924	0.00456957	0.00153145	0	4.016841	1.884202	0.5419828	0.4580172	76.59535
1310	11.9053	-25.1537	37.059	0.291755	0.708245	0.3104419	0.38815	0.163584	0.0685653	0.0427196	0.0236657	0.00453295	0.00153535	0	3.119303	1.897587	0.7082448	0.2917552	78.99271
1320	12.086	-24.9352	37.0212	0.0714557	0.928544	0.1834633	0.389427	0.162933	0.0690222	0.0430977	0.0231138	0.00451987	0.00157082	0	3.157132	1.899294	0.9285443	0.07145566	79.30385
1330	10.2148	-27.1825	37.3973	0.232681	0.767319	0.2908667	0.400819	0.163585	0.0699372	0.0412728	0.0232121	0.00458798	0.00156201	0	2.781019	1.623296	0.767319	0.232681	42.00448
