Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-58.3728	-96.053	37.6801	0.124622	0.875378	0.01	0.275477	0.233072	0.161055	0.147917	0.139616	0.0120524	3.04568e-05	0	1.583969	-2	0.8753783	0.1246217	0.01
10	3.71212	-31.1107	34.8228	0.569696	0.430304	0.003051596	0.278737	0.236589	0.165956	0.142702	0.136562	0.0120015	3.06153e-05	0	4.4413	1.81029	0.4303036	0.5696964	64.6085
20	2.53082	-32.0281	34.5589	0.848142	0.151858	0.05882154	0.273676	0.236705	0.167041	0.145461	0.135312	0.0119294	3.09141e-05	0	4.705236	1.825011	0.1518576	0.8481424	66.83612
30	3.74053	-30.0589	33.7994	0.180864	0.819136	0.4760954	0.28354	0.24022	0.168013	0.1486	0.134854	0.0120298	3.08887e-05	0	5.464723	1.694345	0.8191361	0.1808639	49.4703
40	6.11646	-29.6382	35.7547	0.0481312	0.951869	1.688823	0.281052	0.235377	0.163822	0.147372	0.136531	0.0121552	3.00137e-05	0	3.509416	1.941416	0.9518688	0.04813124	87.38072
50	6.03546	-30.8621	36.8976	0.177748	0.822252	1.587947	0.282297	0.238271	0.165233	0.144281	0.137505	0.0121463	3.04506e-05	0	2.366516	1.989071	0.8222522	0.1777478	97.5148
60	4.496	-28.2709	32.7669	0.241959	0.758041	0.6424904	0.279111	0.241667	0.164769	0.145978	0.138192	0.0120071	3.02374e-05	0	6.497186	1.992786	0.7580405	0.2419595	98.35255
70	4.60165	-29.6339	34.2356	0.0560019	0.943998	3.828351	0.283468	0.23673	0.161492	0.14172	0.138662	0.0121672	3.10752e-05	0	5.028541	1.891017	0.9439981	0.05600191	77.80675
80	4.79916	-32.4551	37.2543	0.338433	0.661567	2.724685	0.278384	0.23492	0.162744	0.143665	0.139494	0.0121176	3.14605e-05	0	2.009864	1.862439	0.6615668	0.3384332	72.85157
90	5.07623	-32.5498	37.626	0.023025	0.976975	2.80717	0.279694	0.238236	0.164639	0.143423	0.139684	0.0117411	3.03697e-05	0	1.638105	1.86971	0.976975	0.02302496	74.08155
