Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-56.5533	-95.6991	39.1459	0.547219	0.452781	0.01	0.0847357	0.0767553	0.0664515	0.0524489	0.0402644	0.0399705	0.00116609	0	0.7147875	-2	0.4527808	0.5472192	0.01
10	10.0894	-22.4495	32.5388	0.440867	0.559133	0.01751764	0.0855593	0.0778014	0.0671847	0.0521048	0.0410714	0.0402121	0.0011706	0	7.32182	1.829334	0.5591328	0.4408672	67.50471
20	11.4382	-25.7853	37.2234	0.21246	0.78754	0.02256417	0.0851877	0.0770814	0.0698041	0.05054	0.0419046	0.0400686	0.001175	0	2.637233	1.806202	0.7875398	0.2124602	64.00325
30	9.57573	-28.9929	38.5686	0.468343	0.531657	0.132661	0.084285	0.0774368	0.0686111	0.05088	0.0415697	0.0396293	0.00116098	0	1.292035	1.951424	0.5316567	0.4683433	89.41783
40	10.9895	-22.4122	33.4018	0.572806	0.427194	0.6816792	0.0846371	0.076431	0.0669085	0.0522527	0.0416189	0.0411906	0.00113486	0	6.458884	1.899918	0.427194	0.572806	79.41781
50	12.1506	-23.4067	35.5573	0.42896	0.57104	3.93568	0.0816673	0.0768364	0.0663968	0.0519315	0.041711	0.0405905	0.00115404	0	4.303372	1.787238	0.5710398	0.4289602	61.26867
60	11.1133	-27.0032	38.1165	0.439861	0.560139	11.19707	0.0817273	0.0767134	0.0665375	0.0520879	0.041953	0.041337	0.00114644	0	1.744206	1.913899	0.5601389	0.4398611	82.01608
70	9.06592	-25.2353	34.3012	0.593434	0.406566	10.4395	0.083096	0.0760033	0.0671194	0.0521552	0.0413722	0.0404477	0.0011335	0	5.559439	1.86527	0.4065658	0.5934342	73.328
80	12.2265	-23.7828	36.0093	0.465255	0.534745	7.653458	0.0845699	0.0759354	0.0694654	0.0523536	0.0413576	0.041295	0.0011786	0	3.85139	1.915962	0.5347449	0.4652551	82.40652
90	13.3346	-24.6313	37.966	0.0537403	0.94626	2.893011	0.0839105	0.0759408	0.0682096	0.0523864	0.0419069	0.0407614	0.00116162	0	1.894719	1.940828	0.9462597	0.05374031	87.26258
