Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-60.0127	-87.3434	27.3307	0.485269	0.514731	0.01	0.92843	0.833177	0.603854	0.374682	0.222445	0.204042	0.00138475	0	0.08222189	-2	0.5147314	0.4852686	0.01
10	-3.42002	-21.3271	17.9071	0.546344	0.453656	0.005090522	0.931542	0.838973	0.597865	0.375085	0.222611	0.209164	0.00140609	0	9.505832	1.875224	0.453656	0.546344	75.02818
20	-0.762816	-25.1115	24.3487	0.156115	0.843885	0.01954862	0.93776	0.83689	0.596135	0.357025	0.22006	0.203659	0.00141902	0	3.064208	1.739327	0.8438849	0.1561151	54.86903
30	-0.466158	-23.9497	23.4836	0.56495	0.43505	0.005719671	0.917431	0.855095	0.6171	0.35938	0.221758	0.207849	0.0013961	0	3.929329	1.990255	0.4350496	0.5649504	97.78102
40	-2.15114	-23.5735	21.4223	0.294265	0.705735	0.02461969	0.916255	0.845324	0.619271	0.359272	0.219882	0.210292	0.001421	0	5.990542	1.547391	0.7057349	0.2942651	35.26881
50	-0.571486	-24.3777	23.8063	0.836372	0.163628	0.607773	0.916615	0.855107	0.603012	0.360878	0.225136	0.203035	0.00139122	0	3.606636	1.888002	0.1636276	0.8363724	77.26845
60	-2.24445	-26.6707	24.4263	0.440803	0.559197	0.26262	0.925699	0.834446	0.611056	0.364129	0.222545	0.206946	0.00140976	0	2.986637	1.361875	0.559197	0.440803	23.00781
70	-3.77057	-29.4864	25.7158	0.315382	0.684618	9.752299	0.941575	0.825775	0.614142	0.365451	0.221091	0.209037	0.00139723	0	1.697053	1.934474	0.6846181	0.3153819	85.99513
80	-2.25561	-24.2674	22.0118	0.655226	0.344774	2.479259	0.916656	0.832651	0.597764	0.370978	0.221206	0.208844	0.00143804	0	5.401133	1.547829	0.344774	0.655226	35.3044
90	-1.88092	-23.8654	21.9845	0.742319	0.257681	3.376902	0.929322	0.835292	0.60138	0.368251	0.215156	0.203246	0.00141164	0	5.428424	1.697545	0.2576807	0.7423193	49.83625
100	-0.36076	-24.5604	24.1997	0.0695515	0.930448	2.39442	0.913098	0.831249	0.595198	0.363255	0.220148	0.20965	0.00142384	0	3.213207	1.601771	0.9304485	0.06955153	39.97335
110	-0.102442	-24.6119	24.5094	0.670178	0.329822	3.422953	0.931228	0.835375	0.598634	0.368471	0.222093	0.208332	0.00139741	0	2.903471	1.876776	0.3298221	0.6701779	75.2967
120	-1.09303	-26.5237	25.4307	0.177264	0.822736	3.387945	0.914765	0.833855	0.609752	0.356682	0.219533	0.20661	0.00141563	0	1.9822	1.521152	0.8227365	0.1772635	33.20105
130	0.561785	-23.2879	23.8496	0.0393323	0.960668	1.753258	0.94942	0.831298	0.624711	0.364087	0.223472	0.211776	0.00140471	0	3.563245	1.915109	0.9606677	0.03933228	82.24483
140	0.596983	-23.4225	24.0195	0.0134529	0.986547	4.367616	0.93398	0.817911	0.622632	0.360102	0.214643	0.211071	0.00140571	0	3.393381	1.954622	0.9865471	0.01345286	90.07872
150	-1.63328	-24.5008	22.8675	0.349216	0.650784	4.011112	0.9179	0.827686	0.620991	0.360968	0.217707	0.204948	0.00139312	0	4.545374	1.620823	0.6507837	0.3492163	41.76596
160	-0.266893	-25.2662	24.9993	0.864995	0.135005	2.817004	0.910812	0.824253	0.624543	0.365264	0.216147	0.210811	0.00140692	0	2.41362	1.902798	0.1350048	0.8649952	79.94626
170	-0.579147	-24.0891	23.51	0.718277	0.281723	5.23699	0.917774	0.838096	0.603885	0.366949	0.213955	0.201386	0.00141263	0	3.902915	1.951807	0.2817231	0.7182769	89.49677
180	-0.98553	-26.0986	25.1131	0.342872	0.657128	7.173827	0.92699	0.853271	0.600774	0.362389	0.214916	0.20452	0.00137321	0	2.299776	1.987673	0.6571283	0.3428717	97.20143
190	-0.515852	-22.9269	22.411	0.328304	0.671696	2.14486	0.924835	0.84945	0.608084	0.368624	0.218411	0.203812	0.00139676	0	5.001889	1.815912	0.6716965	0.3283035	65.4503
