Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-60.6754	-99.9223	39.2468	0.527251	0.472749	0.01	0.155309	0.0869231	0.0791571	0.0679564	0.0608406	0.0253163	0.00032116	0	0.7844855	-2	0.4727488	0.5272512	0.01
10	9.50807	-26.7568	36.2648	0.0806951	0.919305	0.1214246	0.151876	0.0842128	0.0768853	0.0674421	0.0618735	0.0258728	0.000321086	0	3.766492	1.605875	0.9193049	0.08069512	40.35294
20	9.22115	-28.3822	37.6033	0.294322	0.705678	0.6273799	0.159212	0.084453	0.0772032	0.0675973	0.0623818	0.0249429	0.000323761	0	2.428003	1.580319	0.7056777	0.2943223	38.04685
30	10.6892	-27.1855	37.8747	0.0968776	0.903122	0.5682882	0.158941	0.0872596	0.0776749	0.0678413	0.0621987	0.0253078	0.000327655	0	2.15666	1.881414	0.9031224	0.0968776	76.10506
40	13.1424	-24.9581	38.1005	0.130196	0.869804	4.776316	0.15189	0.08651	0.0770526	0.0681388	0.0611053	0.0256595	0.000329862	0	1.930841	1.974865	0.8698036	0.1301964	94.37673
50	11.2233	-24.351	35.5744	0.0769034	0.923097	7.69183	0.156895	0.0868627	0.0794497	0.0675027	0.0622152	0.0253753	0.000325319	0	4.456943	1.926565	0.9230966	0.0769034	84.44325
60	11.3796	-25.6943	37.0739	0.29863	0.70137	7.968734	0.158297	0.0867291	0.0790003	0.0683735	0.0628554	0.0253915	0.000326549	0	2.957417	1.903205	0.7013703	0.2986297	80.02124
70	11.9089	-26.7188	38.6277	0.400685	0.599315	3.878496	0.156356	0.0847326	0.0788095	0.0662659	0.0633987	0.0254596	0.000325908	0	1.403623	1.960014	0.5993147	0.4006853	91.20395
80	10.7252	-24.6444	35.3696	0.505502	0.494498	3.438691	0.15827	0.084396	0.0797699	0.0676797	0.0610009	0.0250126	0.000319562	0	4.661725	1.829645	0.4944979	0.5055021	67.55309
90	9.95887	-24.3503	34.3091	0.944357	0.0556429	3.10584	0.15823	0.0842088	0.0799998	0.0663156	0.0611247	0.0252889	0.000320576	0	5.722188	1.976608	0.05564289	0.9443571	94.75624
