Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-62.4317	-94.5675	32.1358	0.944374	0.0556257	0.01	0.853871	0.159526	0.149596	0.0885381	0.0503967	0.0335334	0.0154205	0	0.6849999	-2	0.05562567	0.9443743	0.01
10	5.58267	-24.1416	29.7243	0.0204866	0.979513	0.01527786	0.852485	0.164477	0.149409	0.0877196	0.0500959	0.0338348	0.0153603	0	3.096546	1.219096	0.9795134	0.02048659	16.56137
20	5.60862	-23.7608	29.3695	0.12456	0.87544	0.05900576	0.869186	0.163038	0.146083	0.0892039	0.0513541	0.0340718	0.0155114	0	3.451349	1.1639	0.8754398	0.1245602	14.5848
30	4.79414	-24.4641	29.2583	0.999957	4.25056e-05	0.221859	0.860864	0.16649	0.145972	0.0864171	0.0504335	0.0345242	0.015454	0	3.562555	0.977847	4.250556e-05	0.9999575	9.502699
40	6.0147	-20.9796	26.9943	0.897366	0.102634	0.5010046	0.851765	0.16364	0.145617	0.0868174	0.0501417	0.0332009	0.0157003	0	5.826473	1.515448	0.1026337	0.8973663	32.76785
50	7.41705	-20.7319	28.1489	0.658311	0.341689	2.253949	0.859759	0.166303	0.146037	0.0894894	0.0505439	0.0329307	0.0160911	0	4.671902	1.628838	0.3416894	0.6583106	42.54394
60	7.9024	-22.2423	30.1447	0.48119	0.51881	3.673312	0.870285	0.165712	0.147473	0.0893979	0.0506073	0.0333798	0.015594	0	2.676131	1.8847	0.5188097	0.4811903	76.68316
70	6.85857	-21.3299	28.1885	0.2996	0.7004	4.804909	0.854458	0.161959	0.14952	0.0895082	0.050674	0.0331542	0.015771	0	4.63235	1.958259	0.7004004	0.2995996	90.83617
80	8.10867	-21.8189	29.9276	0.0212778	0.978722	1.90321	0.870794	0.16448	0.145982	0.0868193	0.0505271	0.0342745	0.0156445	0	2.893206	1.83865	0.9787222	0.02127779	68.96838
90	5.00608	-19.3233	24.3294	0.562969	0.437031	1.390307	0.88785	0.166259	0.145665	0.0858683	0.0519253	0.0340474	0.0154348	0	8.491418	1.942998	0.4370308	0.5629692	87.6997
