Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
570	11.7375	-24.2437	35.9812	0.773164	0.226836	1.592114	0.204288	0.117674	0.0579017	0.0471733	0.0414936	0.0186566	0.00348385	0	2.516335	1.675315	0.2268357	0.7731643	47.34947
580	11.7451	-23.7236	35.4687	0.667653	0.332347	6.104545	0.203663	0.12249	0.0580412	0.0483872	0.040617	0.0186774	0.00350873	0	3.028812	1.983348	0.3323473	0.6676527	96.23837
590	12.3803	-23.3337	35.714	0.00244138	0.997559	4.337447	0.199973	0.120244	0.0569619	0.0479641	0.0404688	0.0186888	0.00345805	0	2.783522	1.797944	0.9975586	0.002441378	62.7978
600	12.3778	-20.6852	33.063	0.0492312	0.950769	2.804166	0.200188	0.118775	0.056556	0.0488426	0.0406897	0.0185605	0.00348969	0	5.434499	1.831784	0.9507688	0.04923122	67.88651
610	12.349	-23.2725	35.6215	0.830876	0.169124	1.660731	0.200951	0.122332	0.0571154	0.0480619	0.0418633	0.0186367	0.0033939	0	2.875995	1.781442	0.1691243	0.8308757	60.45635
620	9.03793	-21.1141	30.152	0.121659	0.878341	2.972968	0.196891	0.121469	0.0576174	0.0489639	0.0417475	0.0185776	0.00339473	0	8.345458	1.578613	0.8783408	0.1216592	37.89768
630	11.9169	-23.5129	35.4298	0.569182	0.430818	1.329485	0.201699	0.120338	0.0568898	0.0485369	0.0422156	0.0187748	0.00341037	0	3.067709	1.673884	0.4308181	0.5691819	47.19374
640	12.4693	-23.1104	35.5798	0.318676	0.681324	1.414647	0.205664	0.118139	0.0572691	0.0478051	0.0413951	0.0183265	0.00339057	0	2.917725	1.805536	0.6813242	0.3186758	63.90517
650	9.61043	-22.8954	32.5059	0.242346	0.757654	1.734408	0.204932	0.119918	0.0570649	0.047034	0.0409007	0.0185187	0.00342015	0	5.99164	1.343034	0.7576536	0.2423464	22.03099
660	11.6415	-20.175	31.8165	0.772448	0.227552	2.22348	0.203532	0.119304	0.0577385	0.0472019	0.0414448	0.0183029	0.00336589	0	6.680962	1.880333	0.2275517	0.7724483	75.91587
670	12.2733	-23.7489	36.0222	0.114587	0.885413	3.375585	0.199594	0.117903	0.0566321	0.0474971	0.0413002	0.0183423	0.00336078	0	2.475262	1.715643	0.8854129	0.1145871	51.95687
680	12.8723	-22.7171	35.5894	0.658552	0.341448	2.436353	0.20544	0.117833	0.0582908	0.0468887	0.0405761	0.0187105	0.00346517	0	2.908152	1.825976	0.3414481	0.6585519	66.98478
690	12.6098	-22.2158	34.8256	0.457695	0.542305	2.401764	0.198387	0.117174	0.0579576	0.0475467	0.0414056	0.018543	0.00341174	0	3.67192	1.755461	0.542305	0.457695	56.94574
700	12.8316	-22.9721	35.8037	0.277104	0.722896	4.902731	0.202158	0.117543	0.057767	0.0471147	0.0410839	0.0181011	0.0033825	0	2.693855	1.968185	0.7228963	0.2771037	92.93616
710	12.0559	-23.3542	35.4102	0.981752	0.0182482	5.061204	0.198615	0.122223	0.0583775	0.0472889	0.0421669	0.0180702	0.00336881	0	3.087348	1.900276	0.01824822	0.9817518	79.48327
720	10.8673	-25.3809	36.2482	0.875126	0.124874	2.343524	0.205867	0.119296	0.057866	0.0474578	0.0409461	0.0179223	0.00339501	0	2.24932	1.57829	0.124874	0.875126	37.86954
730	12.9799	-23.7815	36.7613	0.609624	0.390376	3.485921	0.203875	0.119215	0.0569041	0.0468064	0.0418264	0.018712	0.00340907	0	1.73616	1.999586	0.390376	0.609624	99.90475
740	13.3908	-21.642	35.0329	0.780316	0.219684	2.892876	0.205358	0.120502	0.0580192	0.0471746	0.0405778	0.0183939	0.00342905	0	3.464655	1.942494	0.2196836	0.7803164	87.59796
750	13.032	-21.2902	34.3222	0.19128	0.80872	1.70047	0.203645	0.119613	0.0577157	0.0468692	0.0404964	0.0180022	0.00346124	0	4.175346	1.963505	0.8087202	0.1912798	91.94007
760	12.8241	-21.6232	34.4473	0.0846972	0.915303	1.282441	0.204277	0.119692	0.0585795	0.0479427	0.041703	0.0179724	0.00337085	0	4.050199	1.985937	0.9153028	0.08469717	96.81371
770	12.9428	-20.5635	33.5063	0.143629	0.856371	2.633669	0.201185	0.119755	0.0581562	0.0486845	0.0408071	0.0181413	0.00341848	0	4.991185	1.938942	0.8563711	0.1436289	86.88446
780	11.4963	-21.3424	32.8387	0.994866	0.00513419	2.268832	0.206042	0.121734	0.0567774	0.0478814	0.0415311	0.0184242	0.00348092	0	5.658804	1.696855	0.005134194	0.9948658	49.75705
790	11.5309	-20.1333	31.6642	0.449693	0.550307	3.625259	0.206134	0.12223	0.0586407	0.0470712	0.0419789	0.018405	0.0034416	0	6.833278	1.916609	0.5503074	0.4496926	82.52944
800	11.6902	-20.3041	31.9943	0.735751	0.264249	1.948387	0.203415	0.11935	0.056486	0.0467047	0.041596	0.0181399	0.00335995	0	6.503243	1.875608	0.2642494	0.7357506	75.09456
810	11.7355	-20.4762	32.2116	0.993743	0.00625651	2.073861	0.202411	0.118945	0.0577675	0.0482365	0.0412732	0.0184427	0.00345145	0	6.285879	1.839019	0.006256508	0.9937435	69.02695
820	11.848	-25.3678	37.2159	0.978593	0.0214072	3.886966	0.201829	0.117401	0.0571806	0.0486803	0.0401973	0.0184136	0.00339368	0	1.281624	1.991116	0.02140719	0.9785928	97.97516
830	12.306	-23.403	35.709	0.396538	0.603462	4.047659	0.203802	0.119559	0.0568807	0.0483156	0.0404095	0.0181508	0.0033855	0	2.788496	1.797763	0.6034621	0.3965379	62.77153
840	10.9732	-22.8051	33.7783	0.0477157	0.952284	1.715813	0.204844	0.116484	0.0563585	0.0488857	0.0416901	0.0181972	0.00340459	0	4.719227	1.428627	0.9522843	0.04771571	26.83037
850	12.7146	-20.9996	33.7142	0.0234827	0.976517	3.53593	0.204491	0.119464	0.05844	0.0487113	0.0417587	0.0181718	0.00336017	0	4.783326	1.879229	0.9765173	0.02348267	75.72318
860	12.1127	-22.3167	34.4294	0.266497	0.733503	5.150225	0.204193	0.11736	0.0582186	0.0474385	0.0420882	0.0179999	0.00339889	0	4.068138	1.922209	0.7335028	0.2664972	83.60047
870	11.5425	-22.2637	33.8062	0.607724	0.392276	2.317868	0.196944	0.117543	0.0571774	0.0475266	0.0413064	0.018201	0.00338525	0	4.691259	1.617114	0.3922761	0.6077239	41.41085
880	12.1134	-21.2365	33.35	0.918071	0.0819288	3.8678	0.199354	0.121495	0.0566569	0.0479145	0.0415004	0.0179532	0.00344842	0	5.147517	1.857379	0.08192876	0.9180712	72.00779
890	13.2452	-22.9058	36.1511	0.990866	0.00913379	3.511907	0.198513	0.121089	0.0560415	0.0473678	0.0420353	0.0181508	0.00348242	0	2.346455	1.962952	0.009133788	0.9908662	91.82302
900	12.9691	-23.7012	36.6703	0.462674	0.537326	2.901807	0.200903	0.122301	0.0559608	0.0481612	0.0414408	0.0178945	0.00340734	0	1.827235	1.970276	0.5373261	0.4626739	93.38467
