Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-58.2886	-87.8369	29.5483	0.795976	0.204024	0.01	0.86759	0.65331	0.333688	0.265825	0.2686	0.00828614	0.00327738	0	1.278915	-2	0.2040243	0.7959757	0.01
10	1.68682	-25.0587	26.7456	0.0875766	0.912423	0.03537895	0.875892	0.649554	0.338237	0.268815	0.272988	0.00856182	0.00326915	0	4.081637	1.323145	0.9124234	0.08757658	21.0448
20	0.759392	-22.4844	23.2438	0.122245	0.877755	0.4596225	0.857995	0.65045	0.330634	0.271989	0.27378	0.00820467	0.00324388	0	7.583403	1.464385	0.8777547	0.1222453	29.13297
30	3.96684	-23.9469	27.9138	0.650126	0.349874	0.6974885	0.855117	0.652671	0.338934	0.269104	0.27459	0.00827028	0.00321478	0	2.913429	1.997325	0.3498736	0.6501264	99.38585
40	2.19586	-23.5919	25.7878	0.0993784	0.900622	0.47334	0.861967	0.661358	0.334542	0.266273	0.267192	0.00827719	0.00324811	0	5.039402	1.490694	0.9006216	0.09937839	30.95239
50	3.9135	-23.9198	27.8333	0.707256	0.292744	1.253469	0.850204	0.668201	0.338614	0.2728	0.272198	0.00835829	0.0032532	0	2.993937	1.889739	0.2927444	0.7072556	77.57813
60	2.43326	-26.3289	28.7621	0.613971	0.386029	0.2468957	0.848424	0.666359	0.339534	0.271382	0.261298	0.00845681	0.0032893	0	2.065077	1.877257	0.3860286	0.6139714	75.38011
70	3.28696	-24.4524	27.7394	0.246365	0.753635	0.8669086	0.841024	0.661667	0.341356	0.274773	0.263241	0.00839131	0.00321333	0	3.0878	1.71809	0.7536346	0.2463654	52.2504
80	3.90293	-21.6121	25.515	0.69798	0.30202	2.526622	0.852672	0.637581	0.332711	0.266566	0.265259	0.0085132	0.00321874	0	5.31221	1.931819	0.3020203	0.6979797	85.47095
90	3.68852	-23.6339	27.3224	0.804064	0.195936	2.133766	0.861984	0.638477	0.338481	0.265528	0.262011	0.00836975	0.00324754	0	3.504817	1.811971	0.195936	0.804064	64.85912
100	0.965601	-28.8231	29.7887	0.0328232	0.967177	2.942057	0.869476	0.651819	0.335899	0.270289	0.266055	0.00859225	0.00322281	0	1.038489	1.608679	0.9671768	0.03282322	40.61427
110	4.04312	-24.1934	28.2365	0.811017	0.188983	2.170996	0.864533	0.645227	0.336059	0.272015	0.26935	0.00850769	0.00328163	0	2.590721	1.923257	0.1889834	0.8110166	83.80243
120	3.77385	-23.6697	27.4435	0.810382	0.189618	1.294232	0.842	0.658414	0.326547	0.268019	0.270219	0.0082094	0.00325918	0	3.383656	1.837562	0.1896178	0.8103822	68.79585
130	4.10664	-21.3331	25.4398	0.534156	0.465844	3.05495	0.841996	0.65484	0.33553	0.264002	0.272898	0.00841401	0.00327402	0	5.387417	1.998711	0.4658441	0.5341559	99.70361
140	3.04505	-25.3123	28.3573	0.166637	0.833363	0.7235783	0.846938	0.636098	0.326287	0.266242	0.269621	0.00843803	0.00321578	0	2.469867	1.738498	0.8333627	0.1666373	54.7644
