Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-60.2008	-103.295	43.0946	0.383758	0.616242	0.01	0.124748	0.106296	0.0182882	0.0171145	0.00820314	0.0070848	0.00374078	0	0.6411747	-2	0.616242	0.383758	0.01
10	16.461	-22.3903	38.8512	0.315004	0.684996	0.01532728	0.122128	0.104313	0.018373	0.017048	0.00804177	0.00709165	0.00373893	0	4.884515	1.861027	0.6849956	0.3150044	72.61511
20	16.6628	-23.0225	39.6854	0.454877	0.545123	0.01298917	0.121643	0.105598	0.0178921	0.016862	0.00809971	0.00724087	0.00372395	0	4.050375	1.908604	0.5451232	0.4548768	81.02213
30	16.5206	-21.8172	38.3378	0.337771	0.662229	0.0272895	0.126447	0.105498	0.0183797	0.0169869	0.00809885	0.00715979	0.00383999	0	5.397933	1.95719	0.6622293	0.3377707	90.61296
40	16.2994	-22.4612	38.7605	0.917029	0.0829707	0.1571363	0.122897	0.104883	0.0182738	0.0170891	0.00826592	0.00725863	0.00385456	0	4.97522	1.801906	0.08297069	0.9170293	63.37327
50	17.1064	-22.9756	40.082	0.974504	0.0254963	0.4921871	0.121536	0.105442	0.017749	0.0165418	0.00840862	0.00743423	0.00388374	0	3.653706	1.941075	0.02549627	0.9745037	87.31228
60	17.5271	-21.8558	39.3828	0.174461	0.825539	1.69831	0.122547	0.105295	0.0182503	0.0169035	0.00840543	0.00735409	0.00380774	0	4.352902	1.963942	0.8255389	0.1744611	92.03277
70	16.9001	-22.3843	39.2844	0.825483	0.174517	2.54855	0.121445	0.109336	0.0180045	0.0170039	0.00830917	0.00735272	0.00377093	0	4.451338	1.934471	0.1745174	0.8254826	85.99454
80	17.0728	-22.2078	39.2806	0.494913	0.505087	0.7965631	0.121867	0.105455	0.0183825	0.0170443	0.00827295	0.00742143	0.00373613	0	4.455173	1.890067	0.5050872	0.4949128	77.63661
90	16.8917	-24.3515	41.2431	0.485231	0.514769	1.991159	0.12249	0.105539	0.0180816	0.0164411	0.00836897	0.00728068	0.00373589	0	2.492608	1.945004	0.5147694	0.4852306	88.10575
100	16.2676	-21.4997	37.7673	0.176189	0.823811	1.303758	0.121685	0.10776	0.0176982	0.0166589	0.0083667	0.00732223	0.00372103	0	5.968475	1.810411	0.8238109	0.1761891	64.62654
110	17.0355	-22.5163	39.5518	0.964069	0.0359312	0.6987042	0.121847	0.104462	0.0182592	0.0169671	0.00830986	0.00740599	0.00384888	0	4.183992	1.888756	0.03593116	0.9640688	77.40259
120	15.0333	-22.8841	37.9173	0.476273	0.523727	3.515771	0.123694	0.1057	0.0181135	0.0170837	0.00805274	0.00725487	0.00384739	0	5.818407	1.863993	0.5237273	0.4762727	73.1128
130	15.0062	-20.374	35.3801	0.152076	0.847924	1.614709	0.125107	0.107337	0.0179131	0.0166421	0.00803549	0.00733148	0.00386778	0	8.355639	1.85786	0.8479244	0.1520756	72.08745
140	16.7258	-21.6392	38.3649	0.0161425	0.983858	2.01372	0.124986	0.10712	0.0183786	0.0165838	0.00825491	0.00736849	0.00378412	0	5.370831	1.885998	0.9838575	0.01614247	76.91265
150	16.5279	-24.9072	41.4352	0.81051	0.18949	2.119568	0.123075	0.105317	0.0179384	0.0162945	0.00827436	0.00744808	0.00386623	0	2.300596	1.931212	0.1894904	0.8105096	85.35158
160	13.4023	-26.5583	39.9605	0.108199	0.891801	4.38444	0.123978	0.105993	0.0179171	0.0164153	0.00804808	0.00726745	0.00386965	0	3.775209	1.748708	0.8918009	0.1081991	56.06713
170	16.6453	-24.4109	41.0562	0.52771	0.47229	2.709072	0.123272	0.105961	0.0181839	0.0164177	0.00837292	0.00719638	0.00388414	0	2.67956	1.939923	0.4722903	0.5277097	87.08092
180	16.7506	-23.5405	40.2911	0.664481	0.335519	1.459636	0.122151	0.106977	0.018296	0.0165462	0.00819431	0.00733179	0.00386875	0	3.444612	1.830091	0.3355189	0.6644811	67.62241
190	17.4825	-21.3169	38.7995	0.0674221	0.932578	1.464518	0.120804	0.107445	0.0185016	0.0164698	0.00826658	0.0071399	0.00386943	0	4.936285	1.990084	0.9325779	0.06742213	97.74261
200	14.593	-19.6488	34.2418	0.52452	0.47548	1.18408	0.124988	0.105393	0.018209	0.0164162	0.00808232	0.00709824	0.00386754	0	9.493909	1.982202	0.4754799	0.5245201	95.98479
210	17.2618	-23.0249	40.2867	0.270031	0.729969	2.346434	0.127007	0.108286	0.0183039	0.0165278	0.00807516	0.00716327	0.00382884	0	3.449074	1.955998	0.7299688	0.2700312	90.36453
220	15.7957	-23.4428	39.2384	0.511525	0.488475	1.263703	0.125952	0.108441	0.018353	0.0165554	0.00824722	0.00710883	0.00384237	0	4.497314	1.684889	0.4884751	0.5115249	48.40488
230	14.1431	-22.3294	36.4725	0.257642	0.742358	3.753798	0.125879	0.107378	0.0181488	0.0166756	0.00829171	0.00724674	0.00380564	0	7.263232	1.884022	0.7423578	0.2576422	76.56358
240	17.1278	-21.1517	38.2795	0.749707	0.250293	1.789899	0.124879	0.104413	0.0179632	0.016814	0.00836024	0.00712186	0.00387041	0	5.456271	1.975087	0.2502933	0.7497067	94.42501
250	15.582	-26.1519	41.7338	0.480844	0.519156	1.001354	0.122768	0.104833	0.0184671	0.0170567	0.00819251	0.00726855	0.0037618	0	2.001908	1.822077	0.5191563	0.4808437	66.38606
260	17.4488	-22.1026	39.5513	0.878749	0.121251	1.019674	0.12079	0.107094	0.018057	0.0166306	0.00840699	0.00735767	0.00377196	0	4.184414	1.970736	0.1212507	0.8787493	93.48363
270	15.9926	-20.773	36.7656	0.843754	0.156246	0.4826711	0.122523	0.108189	0.0184737	0.0170778	0.00805615	0.00728842	0.00371583	0	6.970179	1.931929	0.1562461	0.8437539	85.49268
280	17.286	-21.8505	39.1365	0.940112	0.0598881	2.329602	0.122134	0.105296	0.0180696	0.016995	0.00806561	0.0072597	0.00374641	0	4.599203	1.992944	0.05988808	0.9401119	98.38844
290	16.6359	-23.2646	39.9006	0.388185	0.611815	3.304743	0.120949	0.107007	0.0181435	0.0166667	0.00827612	0.00735266	0.00383223	0	3.835187	1.963924	0.6118146	0.3881854	92.02883
300	17.0049	-24.1967	41.2016	0.0665025	0.933497	1.73091	0.125074	0.105179	0.0184458	0.0166788	0.00810136	0.00743421	0.0037768	0	2.534098	1.921115	0.9334975	0.06650251	83.39026
310	16.9731	-20.8953	37.8684	0.384841	0.615159	1.840302	0.125441	0.104706	0.018322	0.01674	0.00810008	0.00745079	0.00371671	0	5.867392	1.989835	0.6151589	0.3848411	97.68664
320	17.224	-21.3738	38.5978	0.221304	0.778696	0.9253205	0.125435	0.104731	0.0183939	0.0170067	0.00813252	0.00712279	0.00371101	0	5.137962	1.979807	0.7786962	0.2213038	95.4568
330	14.5266	-21.3952	35.9218	0.430328	0.569672	1.146141	0.123795	0.107641	0.0181819	0.0169762	0.00809798	0.00719744	0.00374595	0	7.813972	1.688803	0.569672	0.430328	48.84313
