Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-49.1563	-84.4197	35.2634	0.321845	0.678155	0.01	0.554418	0.193701	0.116604	0.0554216	0.043122	0.0158131	0.000507553	0	2.878139	-2	0.6781549	0.3218451	0.01
10	6.66837	-25.5347	32.2031	0.203765	0.796235	0.02473519	0.554562	0.189687	0.115166	0.0556534	0.0442539	0.015561	0.000511596	0	5.938486	1.278688	0.7962355	0.2037645	18.99711
20	8.69716	-23.5575	32.2546	0.796702	0.203298	0.02084146	0.5499	0.18652	0.1146	0.0571465	0.045334	0.0154055	0.00051323	0	5.886935	1.753418	0.2032976	0.7967024	56.67851
30	8.28039	-27.6837	35.9641	0.87476	0.12524	0.07683371	0.55682	0.189736	0.115406	0.056126	0.0451852	0.0153496	0.00052676	0	2.177454	1.746381	0.1252397	0.8747603	55.76746
40	6.95541	-22.3268	29.2822	0.696511	0.303489	0.09238372	0.546967	0.187031	0.115948	0.0570272	0.0438953	0.0151324	0.000523851	0	8.859327	1.711617	0.3034891	0.6965109	51.47745
50	9.12288	-22.6488	31.7717	0.0165487	0.983451	0.08229998	0.552631	0.189413	0.116171	0.0558535	0.0439158	0.0153272	0.00052791	0	6.369822	1.823618	0.9834513	0.01654875	66.62198
60	8.22471	-23.0696	31.2943	0.812551	0.187449	0.1460188	0.542469	0.186905	0.119798	0.0557851	0.0436742	0.0157089	0.000515528	0	6.84722	1.724251	0.187449	0.812551	52.99701
70	6.51058	-20.7428	27.2534	0.656968	0.343032	1.094252	0.556775	0.186826	0.118448	0.0562127	0.0433953	0.0155228	0.000517667	0	10.88819	1.872122	0.3430317	0.6569683	74.49413
80	7.8476	-28.6777	36.5253	0.219239	0.780761	10.58655	0.563242	0.187276	0.119641	0.0573489	0.0439068	0.0150275	0.000529576	0	1.616232	1.854978	0.7807607	0.2192393	71.61074
90	9.81799	-25.9579	35.7759	0.866534	0.133466	3.12368	0.556766	0.187173	0.118942	0.0564818	0.0431883	0.0154587	0.000518887	0	2.365621	1.743531	0.1334665	0.8665335	55.40268
100	11.2026	-22.3096	33.5122	0.0787458	0.921254	2.70975	0.551247	0.19396	0.119165	0.0574651	0.0435634	0.015733	0.000523318	0	4.629345	1.973126	0.9212542	0.07874583	93.99957
110	11.1669	-24.569	35.7359	0.347411	0.652589	2.619034	0.558695	0.190527	0.119406	0.0567732	0.0440321	0.0155208	0.000525051	0	2.405698	1.96848	0.6525895	0.3474105	92.99933
120	11.2386	-22.6403	33.8789	0.994361	0.00563857	2.178567	0.542948	0.190994	0.117872	0.0566343	0.0437624	0.0157759	0.000526421	0	4.262702	1.960971	0.005638568	0.9943614	91.40515
130	10.8198	-23.466	34.2857	0.62712	0.37288	3.931072	0.555228	0.185612	0.116932	0.0550741	0.0431555	0.0155366	0.000522179	0	3.855821	1.891062	0.3728796	0.6271204	77.81477
140	10.5023	-25.3266	35.8289	0.750338	0.249662	6.093899	0.561188	0.189025	0.116242	0.0565064	0.0434001	0.0158093	0.000530055	0	2.312636	1.97302	0.2496624	0.7503376	93.97655
150	10.71	-25.1104	35.8203	0.919996	0.080004	4.843856	0.558964	0.188416	0.118222	0.0568891	0.0447051	0.0156734	0.000506153	0	2.321211	1.950261	0.08000403	0.919996	89.17866
160	8.24623	-26.6022	34.8484	0.333503	0.666497	8.006931	0.559393	0.18686	0.119814	0.0561428	0.0447491	0.0156413	0.00050909	0	3.293169	1.691247	0.6664975	0.3335025	49.11866
170	10.3931	-24.5781	34.9712	0.0698998	0.9301	2.614914	0.55042	0.189905	0.115721	0.0566899	0.0441043	0.0153591	0.000504038	0	3.170328	1.787924	0.9301002	0.06989978	61.36543
180	8.88407	-27.3492	36.2333	0.218489	0.781511	4.324125	0.546272	0.190638	0.115513	0.0568587	0.0435179	0.0152532	0.000511609	0	1.908254	1.690775	0.7815111	0.2184889	49.06538
190	9.86411	-24.5374	34.4015	0.903761	0.0962389	2.885762	0.549105	0.192647	0.114494	0.0552268	0.0438964	0.0155002	0.000511783	0	3.740024	1.69544	0.09623894	0.9037611	49.59524
200	10.5409	-23.6759	34.2168	0.363135	0.636865	3.675236	0.560385	0.188989	0.117747	0.0548147	0.0440679	0.0155975	0.000525586	0	3.924729	1.829091	0.636865	0.363135	67.46698
210	10.7087	-23.6363	34.345	0.157657	0.842343	4.256812	0.559657	0.186011	0.11838	0.0557638	0.0444912	0.0153917	0.000530292	0	3.79655	1.882563	0.8423431	0.1576569	76.3067
220	10.6004	-25.453	36.0534	0.051564	0.948436	4.193985	0.556474	0.185991	0.117919	0.056938	0.0450866	0.0152496	0.000515592	0	2.088203	1.931991	0.948436	0.05156398	85.50497
230	6.57701	-30.1271	36.7041	0.726534	0.273466	10.8486	0.558399	0.187797	0.115461	0.0566596	0.0443652	0.0150912	0.000506519	0	1.437454	1.68913	0.2734664	0.7265336	48.87982
240	8.00807	-23.4018	31.4099	0.369193	0.630807	6.367563	0.546816	0.190094	0.115184	0.0553868	0.0451455	0.0151995	0.000509884	0	6.731703	1.849572	0.6308068	0.3691932	70.72483
250	8.32876	-22.8569	31.1856	0.1772	0.8228	0.8107918	0.552387	0.190621	0.114623	0.0557863	0.0449345	0.0155255	0.000509105	0	6.955927	1.660151	0.8228001	0.1771999	45.72468
